algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
cpp-mtu2_desktop_uc5;ss2_wmin50000wmax500000n20000-0-s827183242c9608074.ukp;1;0.0137583;0.06;4288;9608074;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-2-s463795034c1454414.ukp;1;5.29879;5.41;5912;4387033;
fmtu2_desktop_uc5;hi_n50000-40-s534548386c55171512.ukp;1;;999.00;3360;;
fmtu2_desktop_uc5;hi_n20000-11-s895832870c21445624.ukp;1;;999.00;3252;;
fmtu2_desktop_uc5;saw_n50000wmin10000-3-s952877847c680785.ukp;1;0.003000000;0.16;4212;680988;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin50000-2-s463795034c1101005.ukp;1;74.6641;74.78;7544;3259733;
cpp-mtu2_desktop_uc5;sc_a5n10000wmin50000-1-c5131237.ukp;1;;999.00;3560;;
fmtu2_desktop_uc5;ss2_wmin5000wmax1000000n100000-0-s827183242c8821306.ukp;1;0.011000000;0.33;6472;8821306;
cpp-mtu1_desktop_uc5;saw_n50000wmin10000-4-s697219038c478818.ukp;1;245.399;245.55;5988;479005;
cpp-mtu2_desktop_uc5;hi_n50000-47-s442730424c21809652.ukp;1;;999.00;4776;;
fmtu2_desktop_uc5;hi_n20000-35-s889293313c63466318.ukp;1;;999.00;3276;;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-8-s400869978c1825758.ukp;1;5.07367;5.34;7808;1826485;
cpp-mtu1_desktop_uc5;hi_n50000-45-s19378828c59507496.ukp;1;;999.00;5872;;
fmtu2_desktop_uc5;saw_n50000wmin5000-17-s754775117c506534.ukp;1;7.290999889;7.45;5536;506836;
fmtu1_desktop_uc5;nsds2_n20000wmin20000-8-s855531081c1974905.ukp;1;;999.00;3308;;
fmtu2_desktop_uc5;ss2_wmin10000wmax500000n10000-0-s827183242c8822301.ukp;1;;999.00;3248;;
fmtu1_desktop_uc5;saw_n10000wmin10000-15-s274936000c632165.ukp;1;0.002000000;0.04;3328;632226;
fmtu2_desktop_uc5;hi_n50000-36-s442208726c8269526.ukp;1;6.269000053;6.49;4156;4151705771;
cpp-mtu2_desktop_uc5;hi_n20000-9-s915258292c11465474.ukp;1;;999.00;3936;;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-4-s697219038c612912.ukp;1;124.574;124.68;5432;613399;
cpp-mtu1_desktop_uc5;hi_n10000-4-s182130978c48752651.ukp;1;;999.00;3804;;
fmtu1_desktop_uc5;saw_n50000wmin5000-29-s865843378c1049981.ukp;1;;999.00;3328;;
fmtu2_desktop_uc5;hi_n5000-6-s398797429c3023224.ukp;1;;999.00;3276;;
fmtu2_desktop_uc5;hi_n50000-42-s261146317c27074738.ukp;1;;999.00;3324;;
cpp-mtu2_desktop_uc5;hi_n5000-45-s19378828c1766445.ukp;1;0.000259391;0.01;3492;91933252;
fmtu2_desktop_uc5;saw_n50000wmin5000-23-s689434799c814741.ukp;1;;999.00;3276;;
cpp-mtu2_desktop_uc5;hi_n50000-37-s252959003c57280825.ukp;1;;999.00;4896;;
cpp-mtu2_desktop_uc5;hi_n20000-41-s262685617c55170783.ukp;1;;999.00;3900;;
cpp-mtu2_desktop_uc5;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.00801911;0.03;3452;954638;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin20000-7-s451986827c1874407.ukp;1;15.6931;15.76;4332;2366407;
fmtu2_desktop_uc5;nsds2_n20000wmin50000-13-s273864349c1640559.ukp;1;2.104000092;2.20;3804;2106506;
cpp-mtu2_desktop_uc5;sc_a-5n10000wmin50000-0-c9996682.ukp;1;;999.00;3552;;
cpp-mtu2_desktop_uc5;hi_n10000-46-s956143877c64789316.ukp;1;;999.00;3560;;
cpp-mtu1_desktop_uc5;ss2_wmin100000wmax500000n20000-0-s827183242c7127247.ukp;1;0.0185563;0.06;4216;7127247;
fmtu2_desktop_uc5;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.365000010;0.40;3316;954638;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-49-s207481729c596577.ukp;1;1.23932;1.39;5004;597171;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-6-s351997719c1967033.ukp;1;;999.00;3356;;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-48-s486168028c525828.ukp;1;0.243076;0.35;5904;526246;
fmtu2_desktop_uc5;saw_n50000wmin5000-9-s840509679c225141.ukp;1;0.003000000;0.16;4184;225365;
fmtu2_desktop_uc5;hi_n10000-45-s19378828c34021658.ukp;1;;999.00;3324;;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-19-s778904058c659832.ukp;1;5.4137;5.44;3792;660090;
fmtu1_desktop_uc5;nsds2_n50000wmin50000-7-s451986827c1235104.ukp;1;8.024000168;8.22;5652;3679672;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-5-s52325605c428425.ukp;1;9.31594;9.47;5724;428466;
fmtu1_desktop_uc5;saw_n50000wmin5000-26-s893962632c629772.ukp;1;419.462005615;419.62;5648;630146;
cpp-mtu1_desktop_uc5;hi_n20000-6-s398797429c8780715.ukp;1;;999.00;4240;;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-6-s351997719c1411906.ukp;1;0.003000000;0.10;3804;1828906;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;;999.00;7336;;
fmtu2_desktop_uc5;saw_n50000wmin10000-11-s727046990c678817.ukp;1;74.549003601;74.73;5408;678883;
fmtu1_desktop_uc5;nsds2_n20000wmin20000-17-s414892754c1568401.ukp;1;0.153999999;0.25;3820;1969004;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-19-s778904058c399455.ukp;1;;999.00;5964;;
cpp-mtu2_desktop_uc5;hi_n20000-17-s994385767c39687653.ukp;1;;999.00;3836;;
fmtu1_desktop_uc5;hi_n20000-17-s994385767c39687653.ukp;1;;999.00;3320;;
cpp-mtu2_desktop_uc5;hi_n20000-39-s713413380c94443202.ukp;1;;999.00;3808;;
cpp-mtu2_desktop_uc5;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;0.00522538;0.05;4260;7923045;
fmtu1_desktop_uc5;saw_n50000wmin5000-30-s620888276c657935.ukp;1;2.267999887;2.42;5588;658196;
cpp-mtu1_desktop_uc5;hi_n10000-23-s605460062c54812232.ukp;1;;999.00;3800;;
fmtu2_desktop_uc5;hi_n50000-21-s669712253c19149666.ukp;1;;999.00;3256;;
cpp-mtu1_desktop_uc5;hi_n50000-26-s90924128c31212485.ukp;1;;999.00;5960;;
cpp-mtu2_desktop_uc5;hi_n20000-8-s67683560c88368892.ukp;1;;999.00;3896;;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin20000-14-s577520629c1195421.ukp;1;10.7017;10.75;4280;1488511;
fmtu2_desktop_uc5;nsds2_n50000wmin20000-3-s603562343c1357468.ukp;1;16.294000626;16.49;5760;4091479;
fmtu2_desktop_uc5;sc_a5n5000wmin10000-0-c591952.ukp;1;;999.00;3240;;
cpp-mtu2_desktop_uc5;sc_a-5n5000wmin10000-1-c604335.ukp;1;;999.00;3316;;
fmtu1_desktop_uc5;hi_n50000-26-s90924128c31212485.ukp;1;;999.00;3252;;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin50000-4-s135458708c1411727.ukp;1;0.154079;0.20;4196;1815354;
fmtu2_desktop_uc5;sc_a-5n5000wmin15000-0-c922756.ukp;1;;999.00;3356;;
fmtu2_desktop_uc5;hi_n20000-26-s90924128c44036015.ukp;1;;999.00;3288;;
fmtu2_desktop_uc5;hi_n20000-18-s575639252c60094940.ukp;1;0.001000000;0.07;3320;12111929286;
fmtu1_desktop_uc5;hi_n20000-38-s527753500c52694607.ukp;1;;999.00;3324;;
cpp-mtu1_desktop_uc5;hi_n10000-36-s442208726c59442236.ukp;1;0.00345826;0.05;3752;6022409912;
cpp-mtu2_desktop_uc5;hi_n50000-9-s915258292c88886832.ukp;1;;999.00;4712;;
fmtu1_desktop_uc5;saw_n50000wmin5000-46-s488703061c264661.ukp;1;2.319000006;2.47;5688;264764;
cpp-mtu2_desktop_uc5;hi_n5000-34-s467641010c7638994.ukp;1;;999.00;3308;;
fmtu1_desktop_uc5;hi_n20000-40-s534548386c12675341.ukp;1;;999.00;3248;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-6-s351997719c1668209.ukp;1;0.112907;0.23;5968;5036221;
fmtu1_desktop_uc5;saw_n100000wmin10000-18-s152335818c5364756.ukp;1;13.480999947;13.84;8784;5366899;
cpp-mtu1_desktop_uc5;hi_n10000-31-s410031365c77889933.ukp;1;;999.00;3812;;
fmtu2_desktop_uc5;hi_n5000-31-s410031365c7557273.ukp;1;;999.00;3252;;
fmtu2_desktop_uc5;hi_n5000-3-s300958364c5172202.ukp;1;0.000000000;0.02;3312;269240887;
fmtu2_desktop_uc5;saw_n50000wmin10000-7-s930328241c409566.ukp;1;10.684000015;10.88;5520;409645;
cpp-mtu2_desktop_uc5;hi_n20000-24-s320356631c99252240.ukp;1;;999.00;3848;;
fmtu1_desktop_uc5;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;0.002000000;0.04;3420;5167895;
fmtu2_desktop_uc5;hi_n10000-42-s261146317c82121499.ukp;1;;999.00;3368;;
cpp-mtu1_desktop_uc5;ss2_wmin1000wmax500000n50000-0-s827183242c5970156.ukp;1;0.0101643;0.12;5864;5970156;
fmtu1_desktop_uc5;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.021000000;0.08;3252;954638;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-47-s250292681c770033.ukp;1;0.0055461;0.12;5780;770340;
cpp-mtu2_desktop_uc5;ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp;1;0.0184643;0.06;3760;6721457;
cpp-mtu2_desktop_uc5;saw_n10000wmin10000-7-s930328241c716700.ukp;1;0.0131873;0.04;3504;716841;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-22-s423227202c349227.ukp;1;;999.00;5880;;
cpp-mtu2_desktop_uc5;saw_n10000wmin10000-15-s274936000c632165.ukp;1;0.000437346;0.02;3612;632226;
cpp-mtu1_desktop_uc5;hi_n20000-46-s956143877c63853327.ukp;1;;999.00;4344;;
fmtu2_desktop_uc5;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;;999.00;3320;;
cpp-mtu1_desktop_uc5;hi_n20000-16-s221755733c31287203.ukp;1;;999.00;4288;;
cpp-mtu2_desktop_uc5;hi_n50000-48-s888315654c8772196.ukp;1;;999.00;4848;;
fmtu1_desktop_uc5;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;0.428999990;0.74;8792;8444538;
cpp-mtu2_desktop_uc5;hi_n50000-35-s889293313c39186005.ukp;1;;999.00;4804;;
fmtu2_desktop_uc5;hi_n5000-7-s586106970c7129097.ukp;1;;999.00;3272;;
cpp-mtu2_desktop_uc5;hi_n50000-19-s808826180c41622293.ukp;1;;999.00;4848;;
cpp-mtu1_desktop_uc5;hi_n5000-44-s539788685c2014515.ukp;1;;999.00;3476;;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin20000-6-s351997719c1967033.ukp;1;;999.00;4376;;
fmtu1_desktop_uc5;hi_n5000-34-s467641010c7638994.ukp;1;;999.00;3284;;
cpp-mtu1_desktop_uc5;hi_n20000-37-s252959003c48079947.ukp;1;;999.00;4368;;
fmtu2_desktop_uc5;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;;999.00;3280;;
fmtu1_desktop_uc5;hi_n20000-42-s261146317c86648320.ukp;1;;999.00;3324;;
cpp-mtu1_desktop_uc5;sc_a-5n10000wmin10000-0-c6597874.ukp;1;0.000752191;0.02;3764;6596224;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-27-s676832060c273723.ukp;1;0.192199;0.34;5668;273776;
fmtu2_desktop_uc5;hi_n10000-12-s420935988c69330407.ukp;1;;999.00;3280;;
fmtu1_desktop_uc5;hi_n20000-13-s204947608c77271005.ukp;1;;999.00;3320;;
cpp-mtu2_desktop_uc5;hi_n10000-20-s742053853c73621875.ukp;1;0.355516;0.38;3468;7459728706;
fmtu1_desktop_uc5;nsds2_n20000wmin50000-10-s260379653c1619961.ukp;1;0.193000004;0.26;3792;2069703;
fmtu1_desktop_uc5;hi_n50000-21-s669712253c19149666.ukp;1;;999.00;3248;;
cpp-mtu2_desktop_uc5;hi_n50000-33-s126192256c89138604.ukp;1;;999.00;4764;;
cpp-mtu2_desktop_uc5;hi_n5000-15-s750851024c5241702.ukp;1;;999.00;3260;;
fmtu2_desktop_uc5;saw_n50000wmin5000-48-s486168028c525828.ukp;1;7.622000217;7.78;5636;526246;
fmtu1_desktop_uc5;hi_n5000-31-s410031365c7557273.ukp;1;;999.00;3328;;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-18-s152335818c316364.ukp;1;0.128531;0.15;3656;316486;
fmtu2_desktop_uc5;hi_n50000-41-s262685617c62864809.ukp;1;;999.00;3424;;
cpp-mtu2_desktop_uc5;hi_n20000-16-s221755733c31287203.ukp;1;;999.00;3884;;
fmtu1_desktop_uc5;hi_n10000-26-s90924128c8247071.ukp;1;;999.00;3244;;
fmtu1_desktop_uc5;ss2_wmin10000wmax1000000n10000-0-s827183242c6088006.ukp;1;0.004000000;0.04;3316;6088006;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-44-s597305222c771108.ukp;1;0.00775609;0.15;4860;771569;
fmtu1_desktop_uc5;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.005000000;0.04;3256;424327;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-31-s452656240c583030.ukp;1;1.18554;1.32;5236;583145;
fmtu1_desktop_uc5;ss2_wmin10000wmax500000n20000-0-s827183242c7923045.ukp;1;0.001000000;0.10;3804;7923045;
cpp-mtu2_desktop_uc5;hi_n10000-1-s594914841c52926330.ukp;1;;999.00;3572;;
fmtu2_desktop_uc5;hi_n5000-34-s467641010c7638994.ukp;1;;999.00;3320;;
fmtu1_desktop_uc5;hi_n10000-38-s527753500c90683806.ukp;1;;999.00;3288;;
cpp-mtu2_desktop_uc5;hi_n10000-13-s204947608c51012814.ukp;1;;999.00;3524;;
fmtu2_desktop_uc5;saw_n50000wmin5000-44-s597305222c771108.ukp;1;7.467999935;7.62;5524;771569;
fmtu1_desktop_uc5;nsds2_n20000wmin20000-4-s135458708c1496815.ukp;1;210.354003906;210.46;3692;1885232;
cpp-mtu1_desktop_uc5;ss2_wmin100000wmax1000000n50000-0-s827183242c8631812.ukp;1;0.076753;0.19;5908;8631812;
fmtu1_desktop_uc5;saw_n100000wmin10000-15-s274936000c2654477.ukp;1;0.721000016;1.05;8784;2654741;
fmtu2_desktop_uc5;hi_n50000-15-s750851024c5684250.ukp;1;;999.00;3316;;
cpp-mtu1_desktop_uc5;hi_n20000-9-s915258292c11465474.ukp;1;;999.00;4288;;
cpp-mtu1_desktop_uc5;hi_n10000-18-s575639252c63036883.ukp;1;;999.00;3632;;
cpp-mtu1_desktop_uc5;hi_n5000-5-s554525798c945504.ukp;1;;999.00;3448;;
fmtu1_desktop_uc5;saw_n50000wmin5000-10-s611338258c832462.ukp;1;1.080000043;1.28;5684;833125;
fmtu1_desktop_uc5;hi_n50000-7-s586106970c24692675.ukp;1;;999.00;3324;;
fmtu1_desktop_uc5;saw_n50000wmin5000-28-s222766544c984614.ukp;1;;999.00;3308;;
fmtu1_desktop_uc5;hi_n20000-3-s300958364c56418527.ukp;1;;999.00;3272;;
fmtu1_desktop_uc5;hi_n10000-8-s67683560c34964751.ukp;1;;999.00;3268;;
fmtu2_desktop_uc5;hi_n10000-22-s434860255c92425089.ukp;1;;999.00;3284;;
fmtu1_desktop_uc5;hi_n5000-14-s318339058c4983076.ukp;1;;999.00;3316;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-3-s603562343c1357468.ukp;1;19.2867;19.40;6848;4091479;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-31-s452656240c583030.ukp;1;0.0172086;0.12;5904;583145;
cpp-mtu1_desktop_uc5;hi_n5000-48-s888315654c8258588.ukp;1;0.226367;0.25;3528;429976368;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-0-s985850175c337971.ukp;1;1.50689;1.62;5844;338002;
fmtu2_desktop_uc5;hi_n10000-6-s398797429c16372434.ukp;1;;999.00;3312;;
fmtu1_desktop_uc5;hi_n5000-36-s442208726c8093966.ukp;1;;999.00;3280;;
cpp-mtu2_desktop_uc5;nsds2_n20000wmin50000-3-s603562343c1262362.ukp;1;1.86286;1.91;4640;1605500;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-15-s161344243c1467078.ukp;1;;999.00;3368;;
cpp-mtu1_desktop_uc5;hi_n10000-21-s669712253c96279181.ukp;1;;999.00;3772;;
fmtu2_desktop_uc5;hi_n20000-31-s410031365c69379204.ukp;1;;999.00;3284;;
fmtu1_desktop_uc5;saw_n50000wmin5000-15-s274936000c536014.ukp;1;0.136000007;0.32;5588;536119;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-1-s464585179c370180.ukp;1;0.00639676;0.15;5740;370549;
cpp-mtu2_desktop_uc5;ss2_wmin100000wmax1000000n100000-0-s827183242c7023986.ukp;1;0.210719;0.43;8512;7023986;
fmtu2_desktop_uc5;nsds2_n20000wmin50000-17-s414892754c1072316.ukp;1;3.141999960;3.24;3876;1369353;
cpp-mtu1_desktop_uc5;hi_n10000-38-s527753500c90683806.ukp;1;;999.00;3804;;
fmtu2_desktop_uc5;sc_a5n10000wmin10000-0-c6020768.ukp;1;;999.00;3324;;
fmtu2_desktop_uc5;hi_n50000-7-s586106970c24692675.ukp;1;;999.00;3256;;
fmtu2_desktop_uc5;ss2_wmin5000wmax500000n20000-0-s827183242c7213812.ukp;1;;999.00;3416;;
fmtu1_desktop_uc5;nsds2_n50000wmin20000-12-s774727805c1737310.ukp;1;279.121002197;279.28;5664;5266508;
cpp-mtu1_desktop_uc5;ss2_wmin100000wmax500000n50000-0-s827183242c9460010.ukp;1;0.299113;0.41;5968;9460010;
cpp-mtu1_desktop_uc5;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;0.010544;0.16;5868;7944993;
fmtu1_desktop_uc5;saw_n50000wmin10000-2-s272488647c812838.ukp;1;0.014000000;0.17;5660;813080;
fmtu1_desktop_uc5;ss2_wmin1000wmax500000n10000-0-s827183242c7053974.ukp;1;0.002000000;0.04;3284;7053974;
cpp-mtu2_desktop_uc5;saw_n50000wmin5000-26-s893962632c629772.ukp;1;;999.00;4856;;
cpp-mtu1_desktop_uc5;nsds2_n20000wmin50000-19-s618866736c1081259.ukp;1;0.688657;0.73;4256;1375802;
fmtu1_desktop_uc5;saw_n50000wmin10000-17-s754775117c325367.ukp;1;0.194999993;0.39;5764;325462;
fmtu1_desktop_uc5;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;0.013000000;0.32;8684;7949644;
fmtu1_desktop_uc5;saw_n50000wmin5000-37-s195138980c357980.ukp;1;2.683000088;2.88;5676;358049;
fmtu2_desktop_uc5;hi_n50000-20-s742053853c54992286.ukp;1;;999.00;3248;;
fmtu2_desktop_uc5;saw_n50000wmin5000-31-s452656240c583030.ukp;1;7.973999977;8.15;5412;583145;
fmtu1_desktop_uc5;hi_n5000-38-s527753500c6354493.ukp;1;;999.00;3352;;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;20.6933;20.95;8732;7696503;
fmtu2_desktop_uc5;hi_n5000-25-s199811851c295352.ukp;1;0.223000005;0.26;3352;14841895;
fmtu2_desktop_uc5;saw_n50000wmin5000-22-s423227202c349227.ukp;1;42.384998322;42.54;5524;349433;
cpp-mtu1_desktop_uc5;hi_n20000-34-s467641010c40842012.ukp;1;;999.00;4328;;
cpp-mtu1_desktop_uc5;hi_n5000-34-s467641010c7638994.ukp;1;;999.00;3488;;
cpp-mtu2_desktop_uc5;saw_n50000wmin10000-18-s152335818c355064.ukp;1;181.735;181.89;5992;355202;
fmtu1_desktop_uc5;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.007000000;0.06;3328;120847;
fmtu2_desktop_uc5;saw_n50000wmin10000-14-s133254276c855055.ukp;1;8.553000450;8.71;5536;855224;
fmtu2_desktop_uc5;hi_n10000-16-s221755733c6712104.ukp;1;;999.00;3268;;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin50000-7-s451986827c1235104.ukp;1;4.00021;4.15;5924;3679672;
cpp-mtu1_desktop_uc5;hi_n20000-42-s261146317c86648320.ukp;1;;999.00;4332;;
fmtu1_desktop_uc5;saw_n50000wmin5000-43-s856799010c484598.ukp;1;0.008000000;0.20;5652;484693;
cpp-mtu1_desktop_uc5;hi_n5000-12-s420935988c6348861.ukp;1;;999.00;3440;;
fmtu1_desktop_uc5;hi_n50000-14-s318339058c28750683.ukp;1;0.007000000;0.21;5676;14434979530;
fmtu1_desktop_uc5;hi_n50000-33-s126192256c89138604.ukp;1;;999.00;3248;;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-7-s930328241c6452970.ukp;1;0.0212225;0.24;6448;6454258;
fmtu2_desktop_uc5;nsds2_n50000wmin20000-19-s618866736c1469822.ukp;1;12.717000008;12.88;5640;4420307;
fmtu1_desktop_uc5;saw_n50000wmin5000-23-s689434799c814741.ukp;1;;999.00;3328;;
cpp-mtu2_desktop_uc5;hi_n50000-1-s594914841c53791268.ukp;1;;999.00;4852;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin50000-13-s273864349c1970782.ukp;1;0.100192;0.21;5772;5989405;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-9-s684448574c1397683.ukp;1;16.563999176;16.77;5688;4201816;
fmtu1_desktop_uc5;nsds2_n20000wmin20000-18-s364656855c1284166.ukp;1;0.598999977;0.67;3876;1603691;
fmtu2_desktop_uc5;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.356000006;0.39;3356;112631;
fmtu1_desktop_uc5;hi_n50000-46-s956143877c64815374.ukp;1;;999.00;3280;;
cpp-mtu1_desktop_uc5;sc_a-5n10000wmin110000-1-c4997908.ukp;1;;999.00;3732;;
cpp-mtu1_desktop_uc5;saw_n50000wmin10000-15-s274936000c647396.ukp;1;0.0330339;0.14;5884;647459;
cpp-mtu2_desktop_uc5;hi_n20000-20-s742053853c66621104.ukp;1;;999.00;3924;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin20000-0-s155213243c1921419.ukp;1;3.10427;3.22;5984;5785685;
cpp-mtu1_desktop_uc5;hi_n20000-29-s443600954c92125949.ukp;1;;999.00;4368;;
fmtu2_desktop_uc5;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.000000000;0.03;3308;911805;
cpp-mtu2_desktop_uc5;hi_n50000-5-s554525798c52985829.ukp;1;;999.00;4764;;
cpp-mtu2_desktop_uc5;nsds2_n50000wmin50000-18-s364656855c1491886.ukp;1;14.5964;14.71;6760;4477572;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-16-s908468142c1956620.ukp;1;11.319000244;11.48;5664;5945352;
fmtu1_desktop_uc5;hi_n10000-19-s808826180c61166829.ukp;1;;999.00;3312;;
cpp-mtu2_desktop_uc5;hi_n5000-3-s300958364c5172202.ukp;1;0.000188013;0.01;3484;269240887;
cpp-mtu1_desktop_uc5;hi_n5000-8-s67683560c6701143.ukp;1;;999.00;3348;;
fmtu1_desktop_uc5;saw_n10000wmin10000-11-s727046990c854766.ukp;1;0.011000000;0.04;3420;854849;
fmtu1_desktop_uc5;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.006000000;0.04;3368;112631;
fmtu2_desktop_uc5;hi_n5000-2-s324673955c9445422.ukp;1;;999.00;3240;;
cpp-mtu1_desktop_uc5;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;0.00384965;0.05;4256;7601647;
fmtu2_desktop_uc5;saw_n50000wmin5000-37-s195138980c357980.ukp;1;8.965999603;9.12;5536;358049;
fmtu1_desktop_uc5;hi_n50000-36-s442208726c8269526.ukp;1;63.433998108;63.65;5648;4151705771;
cpp-mtu2_desktop_uc5;hi_n10000-17-s994385767c76272157.ukp;1;;999.00;3512;;
fmtu1_desktop_uc5;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;41.257999420;41.57;8840;7696503;
cpp-mtu1_desktop_uc5;hi_n20000-19-s808826180c78733090.ukp;1;;999.00;4380;;
fmtu2_desktop_uc5;ss2_wmin100000wmax1000000n10000-0-s827183242c8590109.ukp;1;;999.00;3364;;
fmtu2_desktop_uc5;saw_n50000wmin5000-20-s726804303c380063.ukp;1;0.003000000;0.16;4204;380366;
cpp-mtu2_desktop_uc5;saw_n100000wmin10000-1-s464585179c8808515.ukp;1;;999.00;7288;;
fmtu2_desktop_uc5;nsds2_n50000wmin50000-3-s603562343c1370625.ukp;1;16.809999466;16.97;5656;4111810;
cpp-mtu1_desktop_uc5;saw_n50000wmin10000-2-s272488647c812838.ukp;1;0.0140976;0.12;5832;813080;
cpp-mtu1_desktop_uc5;hi_n20000-7-s586106970c28033333.ukp;1;;999.00;4332;;
cpp-mtu1_desktop_uc5;hi_n10000-39-s713413380c48918775.ukp;1;;999.00;3688;;
cpp-mtu1_desktop_uc5;nsds2_n50000wmin20000-6-s351997719c1668209.ukp;1;0.320479;0.44;5860;5036221;
fmtu1_desktop_uc5;hi_n5000-17-s994385767c5488791.ukp;1;;999.00;3312;;
cpp-mtu1_desktop_uc5;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.0028702;0.02;3708;424327;
fmtu2_desktop_uc5;hi_n5000-37-s252959003c2884248.ukp;1;;999.00;3280;;
fmtu2_desktop_uc5;hi_n20000-20-s742053853c66621104.ukp;1;;999.00;3356;;
cpp-mtu1_desktop_uc5;saw_n50000wmin5000-8-s400869978c594021.ukp;1;572.792;572.90;5992;594492;
fmtu2_desktop_uc5;hi_n50000-49-s147981886c93577815.ukp;1;;999.00;3244;;
fmtu1_desktop_uc5;hi_n5000-5-s554525798c945504.ukp;1;;999.00;3320;;
cpp-mtu2_desktop_uc5;hi_n50000-41-s262685617c62864809.ukp;1;;999.00;4852;;
fmtu2_desktop_uc5;sc_a-5n10000wmin10000-0-c6597874.ukp;1;;999.00;3316;;
fmtu1_desktop_uc5;sc_a5n5000wmin50000-0-c415081.ukp;1;;999.00;3352;;
fmtu1_desktop_uc5;hi_n20000-6-s398797429c8780715.ukp;1;;999.00;3284;;
cpp-mtu1_desktop_uc5;hi_n20000-33-s126192256c21861015.ukp;1;;999.00;4292;;
cpp-mtu1_desktop_uc5;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;0.0299021;0.25;8500;7949644;
fmtu1_desktop_uc5;hi_n5000-15-s750851024c5241702.ukp;1;;999.00;3280;;
fmtu1_desktop_uc5;ss2_wmin100000wmax500000n10000-0-s827183242c6386298.ukp;1;0.005000000;0.04;3308;6386298;
cpp-mtu1_desktop_uc5;hi_n50000-11-s895832870c37192439.ukp;1;;999.00;5824;;
fmtu2_desktop_uc5;hi_n10000-30-s418727292c56574382.ukp;1;;999.00;3280;;
fmtu2_desktop_uc5;ss2_wmin100000wmax500000n10000-0-s827183242c6386298.ukp;1;;999.00;3328;;
fmtu2_desktop_uc5;nsds2_n20000wmin20000-4-s135458708c1496815.ukp;1;134.761993408;134.83;3776;1885232;
cpp-mtu1_desktop_uc5;saw_n50000wmin10000-12-s1910782c901225.ukp;1;0.01427;0.12;5868;901494;
cpp-mtu1_desktop_uc5;saw_n100000wmin10000-9-s840509679c6574795.ukp;1;29.5966;29.86;8708;6578079;
