algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
ordered_step_off;128_16_std_breqd-n1048576-s1.ukp;1;;1800.00;2133032;;
ordered_step_off;128_16_std_breqd-n1048576-s2.ukp;1;;1800.00;2133104;;
ordered_step_off;128_16_std_breqd-n1048576-s3.ukp;1;;1800.00;2133204;;
ordered_step_off;128_16_std_breqd-n1048576-s4.ukp;1;;1800.00;2133036;;
ordered_step_off;128_16_std_breqd-n1048576-s5.ukp;1;;1800.00;2133036;;
ordered_step_off;128_16_std_breqd-n1048576-s6.ukp;1;;1800.00;2133056;;
ordered_step_off;128_16_std_breqd-n1048576-s7.ukp;1;;1800.00;2133140;;
ordered_step_off;128_16_std_breqd-n1048576-s8.ukp;1;;1800.00;2133096;;
ordered_step_off;128_16_std_breqd-n1048576-s9.ukp;1;;1800.00;2133024;;
terminating_step_off;128_16_std_breqd-n2048-s0.ukp;1;0.0747454;0.13;7392;4119230;
terminating_step_off;128_16_std_breqd-n2048-s1.ukp;1;0.010304;0.03;7280;4072260;
terminating_step_off;128_16_std_breqd-n2048-s2.ukp;1;0.0261929;0.04;7396;4194304;
terminating_step_off;128_16_std_breqd-n2048-s3.ukp;1;0.00727988;0.02;7360;4100907;
terminating_step_off;128_16_std_breqd-n2048-s4.ukp;1;0.0067345;0.02;7392;4096692;
terminating_step_off;128_16_std_breqd-n2048-s5.ukp;1;0.00693524;0.02;7404;4149436;
terminating_step_off;128_16_std_breqd-n2048-s6.ukp;1;0.00757263;0.02;7356;4108391;
terminating_step_off;128_16_std_breqd-n2048-s7.ukp;1;0.0311214;0.04;7336;4106084;
terminating_step_off;128_16_std_breqd-n2048-s8.ukp;1;0.00711843;0.01;7412;4159549;
terminating_step_off;128_16_std_breqd-n2048-s9.ukp;1;0.00571448;0.01;7336;4092652;
terminating_step_off;128_16_std_breqd-n4096-s0.ukp;1;0.0269547;0.04;11468;8229768;
terminating_step_off;128_16_std_breqd-n4096-s1.ukp;1;0.0582725;0.07;11508;8216005;
terminating_step_off;128_16_std_breqd-n4096-s2.ukp;1;0.129369;0.14;11552;8388608;
terminating_step_off;128_16_std_breqd-n4096-s3.ukp;1;0.0217015;0.03;11556;8257541;
terminating_step_off;128_16_std_breqd-n4096-s4.ukp;1;0.03341;0.04;11448;8252518;
terminating_step_off;128_16_std_breqd-n4096-s5.ukp;1;0.34899;0.36;11480;8158153;
terminating_step_off;128_16_std_breqd-n4096-s6.ukp;1;0.0213764;0.03;11556;8267105;
terminating_step_off;128_16_std_breqd-n4096-s7.ukp;1;0.0234038;0.04;11372;8263835;
terminating_step_off;128_16_std_breqd-n4096-s8.ukp;1;0.0213244;0.03;11560;8339457;
terminating_step_off;128_16_std_breqd-n4096-s9.ukp;1;0.079912;0.09;11556;8245785;
terminating_step_off;128_16_std_breqd-n8192-s0.ukp;1;0.130306;0.15;19728;16558632;
terminating_step_off;128_16_std_breqd-n8192-s1.ukp;1;0.0840421;0.10;19700;16553773;
terminating_step_off;128_16_std_breqd-n8192-s2.ukp;1;0.195649;0.22;19780;16777216;
terminating_step_off;128_16_std_breqd-n8192-s3.ukp;1;0.0776061;0.10;19660;16737084;
terminating_step_off;128_16_std_breqd-n8192-s4.ukp;1;0.186142;0.21;19864;16572585;
terminating_step_off;128_16_std_breqd-n8192-s5.ukp;1;0.0967884;0.12;19660;16452020;
terminating_step_off;128_16_std_breqd-n8192-s6.ukp;1;0.106307;0.13;19660;16267002;
terminating_step_off;128_16_std_breqd-n8192-s7.ukp;1;0.159796;0.18;19780;16596252;
terminating_step_off;128_16_std_breqd-n8192-s8.ukp;1;0.101179;0.12;19732;16711681;
terminating_step_off;128_16_std_breqd-n8192-s9.ukp;1;0.153408;0.17;19736;16687478;
terminating_step_off;128_16_std_breqd-n16384-s0.ukp;1;0.486315;0.52;36596;33195482;
terminating_step_off;128_16_std_breqd-n16384-s1.ukp;1;0.682673;0.72;36596;33255905;
terminating_step_off;128_16_std_breqd-n16384-s2.ukp;1;0.480066;0.52;36548;32925008;
terminating_step_off;128_16_std_breqd-n16384-s3.ukp;1;0.524019;0.56;36692;33221878;
terminating_step_off;128_16_std_breqd-n16384-s4.ukp;1;0.478247;0.52;36652;33158502;
terminating_step_off;128_16_std_breqd-n16384-s5.ukp;1;1.16018;1.20;36524;33094527;
terminating_step_off;128_16_std_breqd-n16384-s6.ukp;1;0.475493;0.52;36652;33357825;
terminating_step_off;128_16_std_breqd-n16384-s7.ukp;1;17.5026;17.54;36640;33334641;
terminating_step_off;128_16_std_breqd-n16384-s8.ukp;1;1.44467;1.48;36648;33381041;
terminating_step_off;128_16_std_breqd-n16384-s9.ukp;1;6.29641;6.33;36548;33270666;
terminating_step_off;128_16_std_breqd-n32768-s0.ukp;1;26.4255;26.50;70068;66674161;
terminating_step_off;128_16_std_breqd-n32768-s1.ukp;1;2.23012;2.30;70000;66694380;
terminating_step_off;128_16_std_breqd-n32768-s2.ukp;1;5.89575;5.97;70012;66691799;
terminating_step_off;128_16_std_breqd-n32768-s3.ukp;1;4.83603;4.91;70156;66442146;
terminating_step_off;128_16_std_breqd-n32768-s4.ukp;1;11.5334;11.60;70156;66689235;
terminating_step_off;128_16_std_breqd-n32768-s5.ukp;1;1.91141;1.98;70116;66560556;
terminating_step_off;128_16_std_breqd-n32768-s6.ukp;1;1.77367;1.84;70044;66935473;
terminating_step_off;128_16_std_breqd-n32768-s7.ukp;1;3.18457;3.25;70116;66917796;
terminating_step_off;128_16_std_breqd-n32768-s8.ukp;1;2.55577;2.63;70156;66881841;
terminating_step_off;128_16_std_breqd-n32768-s9.ukp;1;28.739;28.81;70060;66707552;
terminating_step_off;128_16_std_breqd-n65536-s0.ukp;1;8.26622;8.39;137296;133665514;
terminating_step_off;128_16_std_breqd-n65536-s1.ukp;1;8.63501;8.76;137300;133650171;
terminating_step_off;128_16_std_breqd-n65536-s2.ukp;1;13.4621;13.60;137368;133450653;
terminating_step_off;128_16_std_breqd-n65536-s3.ukp;1;77.6525;77.78;137316;133685318;
terminating_step_off;128_16_std_breqd-n65536-s4.ukp;1;18.3047;18.44;137372;133393960;
terminating_step_off;128_16_std_breqd-n65536-s5.ukp;1;11.3805;11.52;137292;133300231;
terminating_step_off;128_16_std_breqd-n65536-s6.ukp;1;16.5292;16.67;137412;134152193;
terminating_step_off;128_16_std_breqd-n65536-s7.ukp;1;14.0657;14.20;137356;133404453;
terminating_step_off;128_16_std_breqd-n65536-s8.ukp;1;10.4647;10.59;137328;133841253;
terminating_step_off;128_16_std_breqd-n65536-s9.ukp;1;126.182;126.32;137180;133745149;
terminating_step_off;128_16_std_breqd-n131072-s0.ukp;1;88.9932;89.27;271276;268128065;
terminating_step_off;128_16_std_breqd-n131072-s1.ukp;1;58.2624;58.54;271296;266572589;
terminating_step_off;128_16_std_breqd-n131072-s2.ukp;1;47.0449;47.31;271304;266500217;
terminating_step_off;128_16_std_breqd-n131072-s3.ukp;1;48.9871;49.26;271312;266811548;
terminating_step_off;128_16_std_breqd-n131072-s4.ukp;1;280.898;281.17;271312;267277874;
terminating_step_off;128_16_std_breqd-n131072-s5.ukp;1;201.068;201.34;271336;267643586;
terminating_step_off;128_16_std_breqd-n131072-s6.ukp;1;32.7802;33.05;271348;266584149;
terminating_step_off;128_16_std_breqd-n131072-s7.ukp;1;48.1151;48.40;271352;267953867;
terminating_step_off;128_16_std_breqd-n131072-s8.ukp;1;63.624;63.90;271276;267972047;
terminating_step_off;128_16_std_breqd-n131072-s9.ukp;1;33.1497;33.43;271296;267632809;
terminating_step_off;128_16_std_breqd-n262144-s0.ukp;1;1173.17;1173.71;539692;536153004;
terminating_step_off;128_16_std_breqd-n262144-s1.ukp;1;263.366;263.92;539708;534585602;
terminating_step_off;128_16_std_breqd-n262144-s2.ukp;1;173.944;174.48;539764;535459225;
terminating_step_off;128_16_std_breqd-n262144-s3.ukp;1;543.727;544.26;539764;536052369;
terminating_step_off;128_16_std_breqd-n262144-s4.ukp;1;689.954;690.50;539808;535239087;
terminating_step_off;128_16_std_breqd-n262144-s5.ukp;1;329.268;329.80;539724;535035910;
terminating_step_off;128_16_std_breqd-n262144-s6.ukp;1;154.689;155.24;539596;534848837;
terminating_step_off;128_16_std_breqd-n262144-s7.ukp;1;309.243;309.85;539592;536202574;
terminating_step_off;128_16_std_breqd-n262144-s8.ukp;1;198.111;198.65;539768;536062931;
terminating_step_off;128_16_std_breqd-n262144-s9.ukp;1;587.59;588.15;539700;535735798;
terminating_step_off;128_16_std_breqd-n524288-s0.ukp;1;;1800.00;1072208;;
terminating_step_off;128_16_std_breqd-n524288-s1.ukp;1;;1800.00;1072300;;
terminating_step_off;128_16_std_breqd-n524288-s2.ukp;1;;1800.00;1072220;;
terminating_step_off;128_16_std_breqd-n524288-s3.ukp;1;1609.04;1610.11;1076324;1070741456;
terminating_step_off;128_16_std_breqd-n524288-s4.ukp;1;;1800.00;1072212;;
terminating_step_off;128_16_std_breqd-n524288-s5.ukp;1;1315.46;1316.53;1076244;1071146735;
terminating_step_off;128_16_std_breqd-n524288-s6.ukp;1;;1800.00;1072160;;
terminating_step_off;128_16_std_breqd-n524288-s7.ukp;1;589.44;590.53;1076288;1072042938;
terminating_step_off;128_16_std_breqd-n524288-s8.ukp;1;;1800.00;1072288;;
terminating_step_off;128_16_std_breqd-n524288-s9.ukp;1;;1800.00;1072300;;
terminating_step_off;128_16_std_breqd-n1048576-s0.ukp;1;;1800.00;2141296;;
terminating_step_off;128_16_std_breqd-n1048576-s1.ukp;1;;1800.00;2141312;;
terminating_step_off;128_16_std_breqd-n1048576-s2.ukp;1;;1800.00;2141400;;
terminating_step_off;128_16_std_breqd-n1048576-s3.ukp;1;;1800.00;2141348;;
terminating_step_off;128_16_std_breqd-n1048576-s4.ukp;1;;1800.00;2141264;;
terminating_step_off;128_16_std_breqd-n1048576-s5.ukp;1;;1800.00;2141276;;
terminating_step_off;128_16_std_breqd-n1048576-s6.ukp;1;;1800.00;2141156;;
terminating_step_off;128_16_std_breqd-n1048576-s7.ukp;1;;1800.00;2141252;;
terminating_step_off;128_16_std_breqd-n1048576-s8.ukp;1;;1800.00;2141244;;
terminating_step_off;128_16_std_breqd-n1048576-s9.ukp;1;;1800.00;2141244;
