num_iter;knapsack_time;sort_time
 3116; 0x1.5c09b43c65bf8p-8; 0x0p+0
 3117; 0x1.6f10aaae501b3p-8; 0x0p+0
 3118; 0x1.81b03b3e10ff2p-8; 0x0p+0
 3119; 0x1.6b92a8c234202p-8; 0x0p+0
 3120; 0x1.8396ebf2e0657p-8; 0x0p+0
 3121; 0x1.356a9afe738dfp-8; 0x0p+0
 3122; 0x1.797b455f74739p-8; 0x0p+0
 3123; 0x1.90cd604e2708p-8; 0x0p+0
 3124; 0x1.7ca274d6e3f45p-8; 0x0p+0
 3125; 0x1.61d321d9214c9p-8; 0x0p+0
 3126; 0x1.1c6eff19d9a38p-8; 0x0p+0
 3127; 0x1.4a695f03098e9p-8; 0x0p+0
 3128; 0x1.3f5b70d032efp-8; 0x0p+0
 3129; 0x1.579733c15629bp-8; 0x0p+0
 3130; 0x1.73b6415647c68p-8; 0x0p+0
 3131; 0x1.791532cab624cp-8; 0x0p+0
 3132; 0x1.50c149c8064fcp-9; 0x0p+0
 3133; 0x1.622a16a9e5972p-8; 0x0p+0
 3134; 0x1.5c3466ed7d7a1p-8; 0x0p+0
 3135; 0x1.487a4f1decc76p-8; 0x0p+0
 3136; 0x1.556f8cef80f0ap-8; 0x0p+0
 3137; 0x1.778f69d110399p-8; 0x0p+0
 3138; 0x1.69e7d0335ea73p-8; 0x0p+0
 3139; 0x1.793c7d9af199ap-8; 0x0p+0
 3140; 0x1.6e2b9fc9920d7p-8; 0x0p+0
 3141; 0x1.6d68c1be038eep-8; 0x0p+0
 3142; 0x1.75d2d57a705e9p-8; 0x0p+0
 3143; 0x1.5eb0e5659fecfp-8; 0x0p+0
 3144; 0x1.822976ad16b53p-8; 0x0p+0
 3145; 0x1.6e6c082ab5a51p-8; 0x0p+0
 3146; 0x1.66c648235a4d3p-8; 0x0p+0
 3147; 0x1.4555275765753p-8; 0x0p+0
 3148; 0x1.6761812ceed41p-8; 0x0p+0
 3149; 0x1.7034ac9631c15p-8; 0x0p+0
 3150; 0x1.9dd530a71a694p-8; 0x0p+0
 3151; 0x1.910c23c726e7ep-8; 0x0p+0
 3152; 0x1.a72bf17e0fadfp-8; 0x0p+0
 3153; 0x1.a7cb7a562138ap-8; 0x0p+0
 3154; 0x1.80b2ad66d5f7fp-8; 0x0p+0
 3155; 0x1.8a6f670d77af3p-8; 0x0p+0
 3156; 0x1.67f0d0c941e41p-8; 0x0p+0
 3157; 0x1.5e2c4162b20d2p-8; 0x0p+0
 3158; 0x1.7f7fdb0a2fe25p-8; 0x0p+0
 3159; 0x1.1d2405cc5058cp-8; 0x0p+0
 3160; 0x1.1ac12e557549dp-8; 0x0p+0
 3161; 0x1.46241577d035p-8; 0x0p+0
 3162; 0x1.d2d908f8d59cdp-9; 0x0p+0
 3163; 0x1.07e5897e90ccp-8; 0x0p+0
 3164; 0x1.2c55d1f736b65p-10; 0x0p+0
 3165; 0x1.336b56291b462p-9; 0x0p+0
 3166; 0x1.f155dcf01f511p-9; 0x0p+0
 3167; 0x1.5d67711fca422p-8; 0x0p+0
 3168; 0x1.54ed93d2ec5cdp-8; 0x0p+0
 3169; 0x1.588e9da34fb7p-8; 0x0p+0
 3170; 0x1.557f85be92c4bp-8; 0x0p+0
 3171; 0x1.7c010af585057p-8; 0x0p+0
 3172; 0x1.7155a965fb98ap-8; 0x0p+0
 3173; 0x1.3af766982945ep-8; 0x0p+0
 3174; 0x1.6671f9ed6c549p-8; 0x0p+0
 3175; 0x1.467386235eee9p-8; 0x0p+0
 3176; 0x1.78f1361645197p-8; 0x0p+0
 3177; 0x1.8696721cd2f49p-8; 0x0p+0
 3178; 0x1.5b294229d7501p-8; 0x0p+0
 3179; 0x1.64f548d313c9fp-8; 0x0p+0
 3180; 0x1.440165f56c171p-8; 0x0p+0
 3181; 0x1.3c3d5d8393c8dp-8; 0x0p+0
 3182; 0x1.465012df4d247p-8; 0x0p+0
 3183; 0x1.6dbc015eb5ff1p-8; 0x0p+0
 3184; 0x1.640795ba55c09p-8; 0x0p+0
 3185; 0x1.580bafb69177p-8; 0x0p+0
 3186; 0x1.8ae3a6e1895p-8; 0x0p+0
 3187; 0x1.746267ff17cdap-8; 0x0p+0
 3188; 0x1.4a11be65ce327p-8; 0x0p+0
 3189; 0x1.7ac0c4088b9d6p-8; 0x0p+0
 3190; 0x1.5936ecbff6139p-8; 0x0p+0
 3191; 0x1.56493c22dfc2bp-8; 0x0p+0
 3192; 0x1.68fa99a876f0fp-8; 0x0p+0
 3193; 0x1.62a80064a9cddp-8; 0x0p+0
 3194; 0x1.4627413782ce2p-8; 0x0p+0
 3195; 0x1.1ea60cb35b7b7p-8; 0x0p+0
 3196; 0x1.9dec35590e755p-8; 0x0p+0
 3197; 0x1.60b706df39ae5p-8; 0x0p+0
 3198; 0x1.4b51ab210917cp-8; 0x0p+0
 3199; 0x1.987516d85ea66p-8; 0x0p+0
 3200; 0x1.4cb3c4b5738c4p-8; 0x0p+0
 3201; 0x1.64cd78ddfc0dfp-8; 0x0p+0
 3202; 0x1.85480ad30f288p-8; 0x0p+0
 3203; 0x1.7d59e1b78454fp-8; 0x0p+0
 3204; 0x1.b5896cd94fc5ap-8; 0x0p+0
 3205; 0x1.68c65f6cc470dp-8; 0x0p+0
 3206; 0x1.66a460025a5e8p-8; 0x0p+0
 3207; 0x1.45f8cc73d04b2p-12; 0x0p+0
 3208; 0x1.4a894c55aa3ccp-9; 0x0p+0
 3209; 0x1.3a864e3847444p-8; 0x0p+0
 3210; 0x1.53fa689163ebp-8; 0x0p+0
 3211; 0x1.ee157a6e38cb6p-9; 0x0p+0
 3212; 0x1.f3d89922951a1p-9; 0x0p+0
 3213; 0x1.112d75953ea74p-8; 0x0p+0
 3214; 0x1.1b7aebeab073bp-8; 0x0p+0
 3215; 0x1.1b698609219a6p-8; 0x0p+0
 3216; 0x1.288d92d026c96p-8; 0x0p+0
 3217; 0x1.297ee59f67cbp-8; 0x0p+0
 3218; 0x1.6d8edb9cebabp-8; 0x0p+0
 3219; 0x1.4734024c46bbbp-8; 0x0p+0
 3220; 0x1.78bdd29a276f4p-8; 0x0p+0
 3221; 0x1.984f934c5eb99p-8; 0x0p+0
 3222; 0x1.9e17ee085bc43p-8; 0x0p+0
 3223; 0x1.80cb09b1b827p-8; 0x0p+0
 3224; 0x1.3f372f6392431p-8; 0x0p+0
 3225; 0x1.952214ec8ffa8p-8; 0x0p+0
 3226; 0x1.a6a3c33e2db82p-8; 0x0p+0
 3227; 0x1.a567bf3d2865cp-8; 0x0p+0
 3228; 0x1.32f8fba9da03ap-8; 0x0p+0
 3229; 0x1.39c225765390cp-8; 0x0p+0
 3230; 0x1.70f241b79695fp-8; 0x0p+0
 3231; 0x1.5a27ba6a5acdep-8; 0x0p+0
 3232; 0x1.679feebfb32b3p-8; 0x0p+0
 3233; 0x1.797b78e9982cp-8; 0x0p+0
 3234; 0x1.e6afef3ddd52ap-9; 0x0p+0
 3235; 0x1.18816ff0ed824p-8; 0x0p+0
 3236; 0x1.422ed2eb0dc45p-8; 0x0p+0
 3237; 0x1.40c07a0326502p-8; 0x0p+0
 3238; 0x1.3c1bad383a8cap-8; 0x0p+0
 3239; 0x1.1f904b08b451p-8; 0x0p+0
 3240; 0x1.19aaa994ecea3p-8; 0x0p+0
 3241; 0x1.9ab29e4d5d80ep-8; 0x0p+0
 3242; 0x1.8cf79fb43adaap-8; 0x0p+0
 3243; 0x1.b4d42e51325dep-8; 0x0p+0
 3244; 0x1.66b1fb3a487b5p-8; 0x0p+0
 3245; 0x1.89e02ceab3817p-8; 0x0p+0
 3246; 0x1.24631cec05328p-8; 0x0p+0
 3247; 0x1.915fb50291e6ep-8; 0x0p+0
 3248; 0x1.6b06d6804c381p-8; 0x0p+0
 3249; 0x1.5138e49a6b481p-8; 0x0p+0
 3250; 0x1.6068ba42755f4p-8; 0x0p+0
 3251; 0x1.6c948667ec2b1p-8; 0x0p+0
 3252; 0x1.35296474c1148p-8; 0x0p+0
 3253; 0x1.8cb295e9e1b09p-8; 0x0p+0
 3254; 0x1.dbbb04d6dcf9ap-11; 0x0p+0
 3255; 0x1.f7c9a5a5ec634p-9; 0x0p+0
 3256; 0x1.1ae2190f45983p-8; 0x0p+0
 3257; 0x1.69ed8031cfc21p-8; 0x0p+0
 3258; 0x1.7fa8fa012fcd4p-8; 0x0p+0
 3259; 0x1.3e5fd53051343p-8; 0x0p+0
 3260; 0x1.43dafec74e665p-8; 0x0p+0
 3261; 0x1.5ce1ad5994f1cp-8; 0x0p+0
 3262; 0x1.535a15dc46789p-8; 0x0p+0
 3263; 0x1.3b38dd8e8865ep-8; 0x0p+0
 3264; 0x1.58610c81baf8p-8; 0x0p+0
 3265; 0x1.925451a21a57dp-8; 0x0p+0
 3266; 0x1.56e463fe68617p-8; 0x0p+0
 3267; 0x1.5f4e26201ca27p-8; 0x0p+0
 3268; 0x1.6c283618da864p-8; 0x0p+0
 3269; 0x1.7f8fc2ab35ce5p-8; 0x0p+0
 3270; 0x1.4906a2392dfcap-8; 0x0p+0
 3271; 0x1.82306033e11cep-8; 0x0p+0
 3272; 0x1.2194691ce8ddbp-8; 0x0p+0
 3273; 0x1.98a296cbe77d3p-8; 0x0p+0
 3274; 0x1.72553eee1ece7p-8; 0x0p+0
 3275; 0x1.8b7e454cb2ad9p-8; 0x0p+0
 3276; 0x1.7d2f5162846acp-8; 0x0p+0
 3277; 0x1.6d69c370b6293p-8; 0x0p+0
 3278; 0x1.586ce4c0f086dp-8; 0x0p+0
 3279; 0x1.531206f9d57fbp-8; 0x0p+0
 3280; 0x1.47bdf384e13f9p-8; 0x0p+0
 3281; 0x1.70defaccba586p-8; 0x0p+0
 3282; 0x1.953aba3b24c42p-8; 0x0p+0
 3283; 0x1.8969e11a36b7fp-8; 0x0p+0
 3284; 0x1.7c0d572b8af33p-8; 0x0p+0
 3285; 0x1.601474a38d5acp-8; 0x0p+0
 3286; 0x1.640563164fcdap-8; 0x0p+0
 3287; 0x1.8e6851e7c30c2p-8; 0x0p+0
 3288; 0x1.0c62a464f9a9dp-8; 0x0p+0
 3289; 0x1.993fc658584a8p-8; 0x0p+0
 3290; 0x1.b8332f23d162dp-8; 0x0p+0
 3291; 0x1.c8a64c8569b6dp-8; 0x0p+0
 3292; 0x1.ca60ae38039eep-8; 0x0p+0
 3293; 0x1.b1b3452b1c275p-8; 0x0p+0
 3294; 0x1.878538164f805p-8; 0x0p+0
 3295; 0x1.aa6fef6af631ep-8; 0x0p+0
 3296; 0x1.5b787268b9632p-8; 0x0p+0
 3297; 0x1.ae3764b4fa371p-8; 0x0p+0
 3298; 0x1.a347adbe94a5cp-8; 0x0p+0
 3299; 0x1.9dfcaf0179968p-8; 0x0p+0
 3300; 0x1.c6722e8a70cb9p-8; 0x0p+0
 3301; 0x1.b5c508de20065p-8; 0x0p+0
 3302; 0x1.a3e1dc7e709e5p-8; 0x0p+0
 3303; 0x1.83ab9ba4b6ae2p-8; 0x0p+0
 3304; 0x1.8a302706a17c3p-8; 0x0p+0
 3305; 0x1.9a9fbe76c8b44p-8; 0x0p+0
 3306; 0x1.ae17a6a0fa474p-8; 0x0p+0
 3307; 0x1.b0dafa7334664p-8; 0x0p+0
 3308; 0x1.dd9c79840ba4p-8; 0x0p+0
 3309; 0x1.d7cbae69b5506p-8; 0x0p+0
 3310; 0x1.cc1a7100af639p-8; 0x0p+0
 3311; 0x1.d68441d4c7d42p-8; 0x0p+0
 3312; 0x1.b617d8d385119p-8; 0x0p+0
 3313; 0x1.b3f5eee2a9e17p-8; 0x0p+0
 3314; 0x1.a192ddf9d7024p-8; 0x0p+0
 3315; 0x1.cc00227e73e82p-8; 0x0p+0
 3316; 0x1.e1c3e60492721p-8; 0x0p+0
 3317; 0x1.a95c2b0a56008p-8; 0x0p+0
 3318; 0x1.fc4238e8318adp-8; 0x0p+0
 3319; 0x1.b0999d41e7229p-8; 0x0p+0
 3320; 0x1.d01d01762a5c5p-8; 0x0p+0
 3321; 0x1.9d0cc4f932a03p-8; 0x0p+0
 3322; 0x1.d35cc0c29fc4bp-8; 0x0p+0
 3323; 0x1.d83f2460bb096p-8; 0x0p+0
 3324; 0x1.cb90885f1ad3dp-8; 0x0p+0
 3325; 0x1.a941cb5a0e9cep-8; 0x0p+0
 3326; 0x1.9f443df27ee31p-8; 0x0p+0
 3327; 0x1.68b6b3ece8317p-8; 0x0p+0
 3328; 0x1.67404d6f6bebp-8; 0x0p+0
 3329; 0x1.97d00d407cbf3p-8; 0x0p+0
 3330; 0x1.9a1bb0c6c303bp-8; 0x0p+0
 3331; 0x1.99a4ca57db10fp-8; 0x0p+0
 3332; 0x1.b648622aa8b14p-8; 0x0p+0
 3333; 0x1.b2837e01ec1cp-8; 0x0p+0
 3334; 0x1.96ed0a0ca6e01p-8; 0x0p+0
 3335; 0x1.a1f03fc38f616p-8; 0x0p+0
 3336; 0x1.a058c39925083p-8; 0x0p+0
 3337; 0x1.a1d7df2d2a384p-8; 0x0p+0
 3338; 0x1.957c0ed56c13ep-8; 0x0p+0
 3339; 0x1.b731336d8481ap-8; 0x0p+0
 3340; 0x1.b10ffa406fd41p-8; 0x0p+0
 3341; 0x1.b92dfc9b243bdp-8; 0x0p+0
 3342; 0x1.c4ffd32341e85p-8; 0x0p+0
 3343; 0x1.ae10f93b598c3p-8; 0x0p+0
 3344; 0x1.ab210080ae663p-8; 0x0p+0
 3345; 0x1.f0b4e70590c13p-8; 0x0p+0
 3346; 0x1.dcee98798903p-8; 0x0p+0
 3347; 0x1.bc8e48242875bp-8; 0x0p+0
 3348; 0x1.ba58491fe2263p-8; 0x0p+0
 3349; 0x1.a28e23b37d345p-8; 0x0p+0
 3350; 0x1.76c09575b756p-8; 0x0p+0
 3351; 0x1.b3eb83b5f157ep-8; 0x0p+0
 3352; 0x1.bfc3edde9de33p-8; 0x0p+0
 3353; 0x1.db7befc3248bp-8; 0x0p+0
 3354; 0x1.dccae9144d8c5p-8; 0x0p+0
 3355; 0x1.a680d96a7b2f3p-8; 0x0p+0
 3356; 0x1.9e6ad7c2d2abap-8; 0x0p+0
 3357; 0x1.c83316fb10a46p-8; 0x0p+0
 3358; 0x1.9ffc1a7e6ca8bp-8; 0x0p+0
 3359; 0x1.6ea3e21ceb1d4p-8; 0x0p+0
 3360; 0x1.98c87d20abe0ep-8; 0x0p+0
 3361; 0x1.44544fafe2fe8p-8; 0x0p+0
 3362; 0x1.3994e5ef77608p-8; 0x0p+0
 3363; 0x1.d3c75afb81c9ap-8; 0x0p+0
 3364; 0x1.92193ac2265e5p-8; 0x0p+0
 3365; 0x1.b9c67990538e8p-8; 0x0p+0
 3366; 0x1.a106cb4b42739p-8; 0x0p+0
 3367; 0x1.c67a26a676bb8p-8; 0x0p+0
 3368; 0x1.939c0fd1c062cp-8; 0x0p+0
 3369; 0x1.b7e0ced9b9bc9p-8; 0x0p+0
 3370; 0x1.d89a0ece3dd4ep-8; 0x0p+0
 3371; 0x1.8490a68974bbfp-8; 0x0p+0
 3372; 0x1.71a913f9cbcd3p-8; 0x0p+0
 3373; 0x1.82e93e72817ccp-8; 0x0p+0
 3374; 0x1.7c1ac324d8519p-8; 0x0p+0
 3375; 0x1.b08310d2466f9p-8; 0x0p+0
 3376; 0x1.a5492dcef8d4ap-8; 0x0p+0
 3377; 0x1.b0343ac522df5p-8; 0x0p+0
 3378; 0x1.b741391f1f43ep-8; 0x0p+0
 3379; 0x1.c836024e1697p-8; 0x0p+0
 3380; 0x1.cb738213fd1e3p-8; 0x0p+0
 3381; 0x1.d50a1944b0c54p-8; 0x0p+0
 3382; 0x1.e1c564451b5f8p-8; 0x0p+0
 3383; 0x1.c09824e9324cfp-8; 0x0p+0
 3384; 0x1.b36f0b592d208p-8; 0x0p+0
 3385; 0x1.c99ac6c8da578p-8; 0x0p+0
 3386; 0x1.7eca2cd6c515ap-8; 0x0p+0
 3387; 0x1.b8a210942a778p-8; 0x0p+0
 3388; 0x1.af8a57ee64b34p-8; 0x0p+0
 3389; 0x1.c5de30a25f3afp-8; 0x0p+0
 3390; 0x1.b461128beb27ap-8; 0x0p+0
 3391; 0x1.cd77fea57327dp-8; 0x0p+0
 3392; 0x1.a711cdeef1f6ep-8; 0x0p+0
 3393; 0x1.c67601cb177c3p-8; 0x0p+0
 3394; 0x1.bc7e46be10ad8p-8; 0x0p+0
 3395; 0x1.b7825a2f42db1p-8; 0x0p+0
 3396; 0x1.d72bbe7d5c54dp-8; 0x0p+0
 3397; 0x1.edc4fb2d6e896p-8; 0x0p+0
 3398; 0x1.c88e97bb7b9f3p-8; 0x0p+0
 3399; 0x1.b1aa9cf71c2bbp-8; 0x0p+0
 3400; 0x1.e596c82e019b1p-8; 0x0p+0
 3401; 0x1.07bdaca6f021fp-7; 0x0p+0
 3402; 0x1.07898a0a8e011p-7; 0x0p+0
 3403; 0x1.291eea1d6208p-8; 0x0p+0
 3404; 0x1.00c90cbd97698p-7; 0x0p+0
 3405; 0x1.0011f7e8f40eap-7; 0x0p+0
 3406; 0x1.fdd5c80ce3572p-8; 0x0p+0
 3407; 0x1.f730495a22469p-8; 0x0p+0
 3408; 0x1.f4e5b01d94907p-8; 0x0p+0
 3409; 0x1.f97f8c96eb834p-8; 0x0p+0
 3410; 0x1.ed5b894ed9e8fp-8; 0x0p+0
 3411; 0x1.e7ddd72d9b3b2p-8; 0x0p+0
 3412; 0x1.bb7eacea6a7dbp-8; 0x0p+0
 3413; 0x1.e9d2412aed946p-8; 0x0p+0
 3414; 0x1.de89851bd595fp-8; 0x0p+0
 3415; 0x1.f8ed04585cebfp-8; 0x0p+0
 3416; 0x1.ede4c623f7674p-8; 0x0p+0
 3417; 0x1.781497445d5abp-8; 0x0p+0
 3418; 0x1.06116d76e21adp-7; 0x0p+0
 3419; 0x1.08e15cf419396p-7; 0x0p+0
 3420; 0x1.e1841841da03ep-8; 0x0p+0
 3421; 0x1.0e4d7383e3d86p-7; 0x0p+0
 3422; 0x1.fc49e3b501e62p-8; 0x0p+0
 3423; 0x1.d53b38eebc944p-8; 0x0p+0
 3424; 0x1.a438aaa79a1e9p-8; 0x0p+0
 3425; 0x1.098e3a2627c33p-7; 0x0p+0
 3426; 0x1.f814fa0d21d19p-8; 0x0p+0
 3427; 0x1.04134cb0543d9p-7; 0x0p+0
 3428; 0x1.005dd5c088be2p-7; 0x0p+0
 3429; 0x1.0db995d2289b1p-7; 0x0p+0
 3430; 0x1.f020012fde72ap-8; 0x0p+0
 3431; 0x1.e7eb4326e8998p-8; 0x0p+0
 3432; 0x1.cdb3000bd83f3p-8; 0x0p+0
 3433; 0x1.ce347403908bdp-8; 0x0p+0
 3434; 0x1.d82687a92c33bp-8; 0x0p+0
 3435; 0x1.b42b8502cd7eap-8; 0x0p+0
 3436; 0x1.c81dd98d58206p-8; 0x0p+0
 3437; 0x1.ea786ed199e61p-8; 0x0p+0
 3438; 0x1.cf2e666fcb94ep-8; 0x0p+0
 3439; 0x1.de807a1f11238p-8; 0x0p+0
 3440; 0x1.04e01fcc0969ap-7; 0x0p+0
 3441; 0x1.c72967e0ed73cp-8; 0x0p+0
 3442; 0x1.b4a90bf4cd3e5p-8; 0x0p+0
 3443; 0x1.c92d8a40a4fa9p-8; 0x0p+0
 3444; 0x1.c4e559ade8a87p-8; 0x0p+0
 3445; 0x1.ba1ec1ae83022p-8; 0x0p+0
 3446; 0x1.7525a487e7c91p-8; 0x0p+0
 3447; 0x1.aa7ea1cf25cb2p-8; 0x0p+0
 3448; 0x1.bbacd0136472p-8; 0x0p+0
 3449; 0x1.dbb5327c540e7p-8; 0x0p+0
 3450; 0x1.d035bc3e4e084p-8; 0x0p+0
 3451; 0x1.c770795c2ecc7p-8; 0x0p+0
 3452; 0x1.b30905a6f7bfep-8; 0x0p+0
 3453; 0x1.cb2173649e06bp-8; 0x0p+0
 3454; 0x1.c8b2bf630a6fp-8; 0x0p+0
 3455; 0x1.b846d48bef1d4p-8; 0x0p+0
 3456; 0x1.c7254b9c94287p-8; 0x0p+0
 3457; 0x1.b2c09847454a2p-8; 0x0p+0
 3458; 0x1.cc54e05faf45bp-8; 0x0p+0
 3459; 0x1.fd43af79a224dp-8; 0x0p+0
 3460; 0x1.fc21860407eedp-8; 0x0p+0
 3461; 0x1.e1cb3aeb2744bp-8; 0x0p+0
 3462; 0x1.bb7c4270bdd84p-8; 0x0p+0
 3463; 0x1.07ffeb5499acbp-7; 0x0p+0
 3464; 0x1.be4c04d515b56p-8; 0x0p+0
 3465; 0x1.df6e98979997dp-8; 0x0p+0
 3466; 0x1.e5035801d245bp-8; 0x0p+0
 3467; 0x1.b93b7e0e007c6p-8; 0x0p+0
 3468; 0x1.e6288f268a3eap-8; 0x0p+0
 3469; 0x1.03963343e065cp-7; 0x0p+0
 3470; 0x1.a230161d4dc3bp-8; 0x0p+0
 3471; 0x1.b42bc123f72b2p-8; 0x0p+0
 3472; 0x1.c517ddd36b88ap-8; 0x0p+0
 3473; 0x1.959cf98f3c625p-8; 0x0p+0
 3474; 0x1.cf6b7c69a1c9p-8; 0x0p+0
 3475; 0x1.c6ce165f23375p-8; 0x0p+0
 3476; 0x1.cb18ba029222fp-8; 0x0p+0
 3477; 0x1.a8e26a7674033p-8; 0x0p+0
 3478; 0x1.bbb7c064f942cp-8; 0x0p+0
 3479; 0x1.ef225ddf14893p-8; 0x0p+0
 3480; 0x1.deb297304c92dp-8; 0x0p+0
 3481; 0x1.b12fa2dae0e1bp-8; 0x0p+0
 3482; 0x1.ed0b4a7abc4d9p-8; 0x0p+0
 3483; 0x1.d02a9cae18791p-8; 0x0p+0
 3484; 0x1.8c422da1f9ba7p-8; 0x0p+0
 3485; 0x1.af21267c7cb97p-8; 0x0p+0
 3486; 0x1.d73d9855bb8d2p-8; 0x0p+0
 3487; 0x1.8fee0567da152p-8; 0x0p+0
 3488; 0x1.8cee02b01132ep-8; 0x0p+0
 3489; 0x1.8baa17c111d8ap-8; 0x0p+0
 3490; 0x1.c6d9765c056dp-8; 0x0p+0
 3491; 0x1.faf449e0c117ep-8; 0x0p+0
 3492; 0x1.df4ebc7304d1cp-8; 0x0p+0
 3493; 0x1.f4c3a9ebffcb9p-8; 0x0p+0
 3494; 0x1.00853c7b978c3p-7; 0x0p+0
 3495; 0x1.0a5dd638cb118p-7; 0x0p+0
 3496; 0x1.025a3e4b257e7p-7; 0x0p+0
 3497; 0x1.09d8a25439796p-7; 0x0p+0
 3498; 0x1.0f979c2d3688cp-7; 0x0p+0
 3499; 0x1.d5b5986c8cb5p-8; 0x0p+0
 3500; 0x1.8b32118ee2754p-8; 0x0p+0
 3501; 0x1.edb1a3148663ap-8; 0x0p+0
 3502; 0x1.e1060393f808ep-8; 0x0p+0
 3503; 0x1.f1d47b0e608d6p-8; 0x0p+0
 3504; 0x1.ab8c423a8482bp-8; 0x0p+0
 3505; 0x1.ccf76e4fd89f2p-8; 0x0p+0
 3506; 0x1.b9f41bdff435bp-8; 0x0p+0
 3507; 0x1.b12a7c4ccf08p-8; 0x0p+0
 3508; 0x1.da2701bb5ace4p-8; 0x0p+0
 3509; 0x1.a9b106fc26345p-8; 0x0p+0
 3510; 0x1.b0ad17b6e7189p-8; 0x0p+0
 3511; 0x1.d01a67bddcf87p-8; 0x0p+0
 3512; 0x1.826716174c2a8p-8; 0x0p+0
 3513; 0x1.b495917fcd485p-8; 0x0p+0
 3514; 0x1.c5d0c4a911dcap-8; 0x0p+0
 3515; 0x1.c030babb85db2p-8; 0x0p+0
 3516; 0x1.c7746661e7594p-8; 0x0p+0
 3517; 0x1.f4228d59d6714p-8; 0x0p+0
 3518; 0x1.e4192f2608526p-8; 0x0p+0
 3519; 0x1.048a59c6d6facp-7; 0x0p+0
 3520; 0x1.ebf1779e69847p-8; 0x0p+0
 3521; 0x1.90c455516295ap-8; 0x0p+0
 3522; 0x1.861e3414fcdebp-8; 0x0p+0
 3523; 0x1.e5b514e4018b8p-8; 0x0p+0
 3524; 0x1.f0eded9d96982p-8; 0x0p+0
 3525; 0x1.8821aef3c04e1p-8; 0x0p+0
 3526; 0x1.ca37600262f58p-8; 0x0p+0
 3527; 0x1.f400dd0e7d352p-8; 0x0p+0
 3528; 0x1.d4cca082161a4p-8; 0x0p+0
 3529; 0x1.f186218f13503p-8; 0x0p+0
 3530; 0x1.b65a55c819c5ep-8; 0x0p+0
 3531; 0x1.c1cd3b17ea3dcp-8; 0x0p+0
 3532; 0x1.b5108305029e4p-8; 0x0p+0
 3533; 0x1.d25d675ba63b6p-8; 0x0p+0
 3534; 0x1.ecc8deb433817p-8; 0x0p+0
 3535; 0x1.053d83bb8345cp-7; 0x0p+0
 3536; 0x1.bae8cdf90b88ep-8; 0x0p+0
 3537; 0x1.e56e888d9c7a1p-8; 0x0p+0
 3538; 0x1.b63ae5034f6adp-8; 0x0p+0
 3539; 0x1.ad99b44f301c9p-8; 0x0p+0
 3540; 0x1.5ebb9de18e0b2p-8; 0x0p+0
 3541; 0x1.d211b8c2b24a5p-8; 0x0p+0
 3542; 0x1.96023118e2e11p-8; 0x0p+0
 3543; 0x1.fa349be0682c9p-8; 0x0p+0
 3544; 0x1.0522b23a2d001p-7; 0x0p+0
 3545; 0x1.0d0da4d93dc96p-7; 0x0p+0
 3546; 0x1.049bea9b83987p-7; 0x0p+0
 3547; 0x1.0992dfdae04fap-7; 0x0p+0
 3548; 0x1.f4cafed2949e2p-8; 0x0p+0
 3549; 0x1.f8d297c58c9a3p-8; 0x0p+0
 3550; 0x1.09369988ec671p-7; 0x0p+0
 3551; 0x1.a115124fa7a1ep-8; 0x0p+0
 3552; 0x1.118eed320bdaap-7; 0x0p+0
 3553; 0x1.2174efc1188eap-7; 0x0p+0
 3554; 0x1.1cbc1ceb0c16dp-7; 0x0p+0
 3555; 0x1.d8b69440023d6p-8; 0x0p+0
 3556; 0x1.0abfe42880742p-7; 0x0p+0
 3557; 0x1.0338d39fe983ap-7; 0x0p+0
 3558; 0x1.f33a9b6d956afp-8; 0x0p+0
 3559; 0x1.ec2fe97cb0d5ap-8; 0x0p+0
 3560; 0x1.15bfa51c03c1ap-7; 0x0p+0
 3561; 0x1.f54f0c829a4eap-8; 0x0p+0
 3562; 0x1.13d9866e9990cp-7; 0x0p+0
 3563; 0x1.09b9b6b44b657p-7; 0x0p+0
 3564; 0x1.f8cd0e6eb649bp-8; 0x0p+0
 3565; 0x1.5f71f395ecef6p-8; 0x0p+0
 3566; 0x1.dbeec6d03c20ap-8; 0x0p+0
 3567; 0x1.155a6b6c9bc5ep-7; 0x0p+0
 3568; 0x1.db4f1fe795bfbp-8; 0x0p+0
 3569; 0x1.d5cd268ee0023p-8; 0x0p+0
 3570; 0x1.e3ef93a132145p-8; 0x0p+0
 3571; 0x1.cf8d829b368dfp-8; 0x0p+0
 3572; 0x1.91c8bb815c1c5p-8; 0x0p+0
 3573; 0x1.fce888eaf5accp-8; 0x0p+0
 3574; 0x1.90c49a0992363p-8; 0x0p+0
 3575; 0x1.bca22df8f2d6bp-8; 0x0p+0
 3576; 0x1.e0b45bf8e0623p-8; 0x0p+0
 3577; 0x1.db3d5b88c5698p-8; 0x0p+0
 3578; 0x1.05a48f6bee3abp-7; 0x0p+0
 3579; 0x1.f5ca69679a0f8p-8; 0x0p+0
 3580; 0x1.e81d0e9d6b7a1p-8; 0x0p+0
 3581; 0x1.066196d170d41p-7; 0x0p+0
 3582; 0x1.c49925f018702p-8; 0x0p+0
 3583; 0x1.d834747bd2df3p-8; 0x0p+0
 3584; 0x1.be902f48d4158p-8; 0x0p+0
 3585; 0x1.d2359ffd94737p-8; 0x0p+0
 3586; 0x1.b86d26407debep-8; 0x0p+0
 3587; 0x1.e6f4963f7205dp-8; 0x0p+0
