algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
cpp-mtu2;saw_n10000wmin10000-12-s1910782c979698.ukp;1;1.31737;1.34;3632;979987;
cpp-mtu1;saw_n10000wmin10000-13-s664283699c642339.ukp;1;0.00625711;0.03;3616;642657;
cpp-mtu2;saw_n10000wmin10000-13-s664283699c642339.ukp;1;0.00097801;0.02;3472;642657;
cpp-mtu1;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.00278157;0.03;3656;424327;
cpp-mtu2;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.00211392;0.03;3436;424327;
cpp-mtu1;saw_n10000wmin10000-15-s274936000c632165.ukp;1;0.00108142;0.03;3688;632226;
cpp-mtu2;saw_n10000wmin10000-15-s274936000c632165.ukp;1;0.000451359;0.02;3468;632226;
cpp-mtu1;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.00751361;0.03;3676;954638;
cpp-mtu2;saw_n10000wmin10000-16-s98298363c954260.ukp;1;0.00719836;0.03;3452;954638;
cpp-mtu1;saw_n10000wmin10000-17-s754775117c405938.ukp;1;0.01496;0.04;3552;406056;
cpp-mtu2;saw_n10000wmin10000-17-s754775117c405938.ukp;1;0.0273093;0.05;3456;406056;
cpp-mtu1;saw_n10000wmin10000-18-s152335818c316364.ukp;1;0.107319;0.13;3732;316486;
cpp-mtu2;saw_n10000wmin10000-18-s152335818c316364.ukp;1;0.280473;0.30;3456;316486;
cpp-mtu1;saw_n10000wmin10000-19-s778904058c659832.ukp;1;4.50535;4.53;3628;660090;
cpp-mtu2;saw_n10000wmin10000-19-s778904058c659832.ukp;1;37.9175;37.94;3484;660090;
cpp-mtu1;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.00375264;0.03;3732;112631;
cpp-mtu2;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.00494441;0.03;3592;112631;
cpp-mtu1;saw_n10000wmin10000-2-s272488647c115367.ukp;1;0.0132439;0.04;3668;115398;
cpp-mtu2;saw_n10000wmin10000-2-s272488647c115367.ukp;1;0.00965384;0.03;3520;115398;
cpp-mtu1;saw_n10000wmin10000-3-s952877847c788966.ukp;1;0.138799;0.16;3784;789198;
cpp-mtu2;saw_n10000wmin10000-3-s952877847c788966.ukp;1;0.492208;0.51;3520;789198;
cpp-mtu1;saw_n10000wmin10000-4-s697219038c112100.ukp;1;0.00521848;0.03;3784;112142;
cpp-mtu2;saw_n10000wmin10000-4-s697219038c112100.ukp;1;0.00177884;0.02;3560;112142;
cpp-mtu1;saw_n10000wmin10000-5-s52325605c611153.ukp;1;0.00195797;0.03;3780;611213;
cpp-mtu2;saw_n10000wmin10000-5-s52325605c611153.ukp;1;0.000399815;0.02;3468;611213;
cpp-mtu1;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.00288564;0.02;3712;120847;
cpp-mtu2;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.00104107;0.02;3556;120847;
cpp-mtu1;saw_n10000wmin10000-7-s930328241c716700.ukp;1;0.00214531;0.03;3552;716841;
cpp-mtu2;saw_n10000wmin10000-7-s930328241c716700.ukp;1;0.0110891;0.04;3452;716841;
cpp-mtu1;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.0028924;0.03;3616;911805;
cpp-mtu2;saw_n10000wmin10000-8-s400869978c911442.ukp;1;0.000279645;0.02;3328;911805;
cpp-mtu1;saw_n10000wmin10000-9-s840509679c389891.ukp;1;21.4941;21.52;3628;390079;
cpp-mtu2;saw_n10000wmin10000-9-s840509679c389891.ukp;1;218.216;218.24;3476;390079;
cpp-mtu1;saw_n50000wmin10000-0-s985850175c337971.ukp;1;0.71943;0.83;5876;338002;
cpp-mtu2;saw_n50000wmin10000-0-s985850175c337971.ukp;1;1.28201;1.38;5828;338002;
cpp-mtu1;saw_n50000wmin10000-10-s611338258c436580.ukp;1;494.87;494.98;5892;436750;
cpp-mtu2;saw_n50000wmin10000-10-s611338258c436580.ukp;1;;1800.00;6176;;
cpp-mtu1;saw_n50000wmin10000-11-s727046990c678817.ukp;1;0.42579;0.54;5876;678883;
cpp-mtu2;saw_n50000wmin10000-11-s727046990c678817.ukp;1;78.1975;78.30;5344;678883;
cpp-mtu1;saw_n50000wmin10000-12-s1910782c901225.ukp;1;0.0107909;0.11;5892;901494;
cpp-mtu2;saw_n50000wmin10000-12-s1910782c901225.ukp;1;0.00358336;0.10;4944;901494;
cpp-mtu1;saw_n50000wmin10000-13-s664283699c1044103.ukp;1;39.6339;39.74;5812;1044621;
cpp-mtu2;saw_n50000wmin10000-13-s664283699c1044103.ukp;1;77.7146;77.81;5272;1044621;
cpp-mtu1;saw_n50000wmin10000-14-s133254276c855055.ukp;1;0.372833;0.47;5928;855224;
cpp-mtu2;saw_n50000wmin10000-14-s133254276c855055.ukp;1;0.881163;0.97;5200;855224;
cpp-mtu1;saw_n50000wmin10000-15-s274936000c647396.ukp;1;0.0319965;0.24;5764;647459;
cpp-mtu2;saw_n50000wmin10000-15-s274936000c647396.ukp;1;1.27864;1.38;5412;647459;
cpp-mtu1;saw_n50000wmin10000-16-s98298363c192212.ukp;1;0.0304721;0.13;5816;192287;
cpp-mtu2;saw_n50000wmin10000-16-s98298363c192212.ukp;1;0.00719817;0.10;5664;192287;
cpp-mtu1;saw_n50000wmin10000-17-s754775117c325367.ukp;1;0.0898821;0.19;5892;325462;
cpp-mtu2;saw_n50000wmin10000-17-s754775117c325367.ukp;1;5.57063;5.66;5872;325462;
cpp-mtu1;saw_n50000wmin10000-18-s152335818c355064.ukp;1;59.4462;59.54;5928;355202;
cpp-mtu2;saw_n50000wmin10000-18-s152335818c355064.ukp;1;153.267;153.37;5884;355202;
cpp-mtu1;saw_n50000wmin10000-19-s778904058c437494.ukp;1;32.91;33.02;5876;437665;
cpp-mtu2;saw_n50000wmin10000-19-s778904058c437494.ukp;1;;1800.00;5676;;
cpp-mtu1;saw_n50000wmin10000-1-s464585179c705770.ukp;1;;1800.00;5840;;
cpp-mtu2;saw_n50000wmin10000-1-s464585179c705770.ukp;1;;1800.00;4748;;
cpp-mtu1;saw_n50000wmin10000-2-s272488647c812838.ukp;1;0.0102074;0.11;5812;813080;
cpp-mtu2;saw_n50000wmin10000-2-s272488647c812838.ukp;1;0.0389676;0.15;4916;813080;
cpp-mtu1;saw_n50000wmin10000-3-s952877847c680785.ukp;1;0.0076288;0.11;5812;680988;
cpp-mtu2;saw_n50000wmin10000-3-s952877847c680785.ukp;1;0.00212001;0.10;4844;680988;
cpp-mtu1;saw_n50000wmin10000-4-s697219038c478818.ukp;1;205.889;205.99;5704;479005;
cpp-mtu2;saw_n50000wmin10000-4-s697219038c478818.ukp;1;;1800.00;5680;;
cpp-mtu1;saw_n50000wmin10000-5-s52325605c428425.ukp;1;0.39655;0.53;5928;428466;
cpp-mtu2;saw_n50000wmin10000-5-s52325605c428425.ukp;1;7.97042;8.07;5660;428466;
cpp-mtu1;saw_n50000wmin10000-6-s749783978c800337.ukp;1;0.00462914;0.10;5812;800656;
cpp-mtu2;saw_n50000wmin10000-6-s749783978c800337.ukp;1;0.00228339;0.10;4740;800656;
cpp-mtu1;saw_n50000wmin10000-7-s930328241c409566.ukp;1;0.377332;0.48;5800;409645;
cpp-mtu2;saw_n50000wmin10000-7-s930328241c409566.ukp;1;274.08;274.17;6204;409645;
cpp-mtu1;saw_n50000wmin10000-8-s400869978c521098.ukp;1;0.00839227;0.11;5764;521305;
cpp-mtu2;saw_n50000wmin10000-8-s400869978c521098.ukp;1;0.00328912;0.10;4788;521305;
cpp-mtu1;saw_n50000wmin10000-9-s840509679c562381.ukp;1;0.165913;0.27;5876;562660;
cpp-mtu2;saw_n50000wmin10000-9-s840509679c562381.ukp;1;17.8068;17.90;4868;562660;
cpp-mtu1;saw_n100000wmin10000-0-s985850175c6792927.ukp;1;0.803182;1.00;8448;6793604;
cpp-mtu2;saw_n100000wmin10000-0-s985850175c6792927.ukp;1;0.0273108;0.23;6468;6793604;
cpp-mtu1;saw_n100000wmin10000-10-s611338258c9166075.ukp;1;;1800.00;8676;;
cpp-mtu2;saw_n100000wmin10000-10-s611338258c9166075.ukp;1;;1800.00;6392;;
cpp-mtu1;saw_n100000wmin10000-11-s727046990c9843883.ukp;1;0.801438;1.00;8516;9844865;
cpp-mtu2;saw_n100000wmin10000-11-s727046990c9843883.ukp;1;2.72718;2.92;7060;9844865;
cpp-mtu1;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;17.3562;17.55;8484;7696503;
cpp-mtu2;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;3.09003;3.30;7448;7696503;
cpp-mtu1;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;0.0419485;0.24;8568;7637715;
cpp-mtu2;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;0.00546405;0.20;6496;7637715;
cpp-mtu1;saw_n100000wmin10000-14-s133254276c2803801.ukp;1;1.23874;1.43;8400;2804360;
cpp-mtu2;saw_n100000wmin10000-14-s133254276c2803801.ukp;1;0.0207781;0.21;6392;2804360;
cpp-mtu1;saw_n100000wmin10000-15-s274936000c2654477.ukp;1;0.308314;0.50;8468;2654741;
cpp-mtu2;saw_n100000wmin10000-15-s274936000c2654477.ukp;1;0.0120502;0.21;6568;2654741;
cpp-mtu1;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;0.183639;0.38;8412;8444538;
cpp-mtu2;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;0.00730014;0.19;6524;8444538;
cpp-mtu1;saw_n100000wmin10000-17-s754775117c5339981.ukp;1;;1800.00;8632;;
cpp-mtu2;saw_n100000wmin10000-17-s754775117c5339981.ukp;1;618.816;619.01;7032;5341578;
cpp-mtu1;saw_n100000wmin10000-18-s152335818c5364756.ukp;1;5.69743;5.89;8456;5366899;
cpp-mtu2;saw_n100000wmin10000-18-s152335818c5364756.ukp;1;18.6721;18.86;7028;5366899;
cpp-mtu1;saw_n100000wmin10000-19-s778904058c9722493.ukp;1;0.125946;0.32;8452;9726380;
cpp-mtu2;saw_n100000wmin10000-19-s778904058c9722493.ukp;1;0.00483156;0.20;6428;9726380;
cpp-mtu1;saw_n100000wmin10000-1-s464585179c8808515.ukp;1;;1800.00;8704;;
cpp-mtu2;saw_n100000wmin10000-1-s464585179c8808515.ukp;1;;1800.00;7364;;
cpp-mtu1;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;2.51304;2.71;8456;9527218;
cpp-mtu2;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;0.0904419;0.29;6404;9527218;
cpp-mtu1;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;0.0411774;0.25;8484;2363452;
cpp-mtu2;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;0.0182428;0.22;6440;2363452;
cpp-mtu1;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;;1800.00;8652;;
cpp-mtu2;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;;1800.00;8032;;
cpp-mtu1;saw_n100000wmin10000-5-s52325605c2889948.ukp;1;11.8492;12.05;8540;2890234;
cpp-mtu2;saw_n100000wmin10000-5-s52325605c2889948.ukp;1;4.31393;4.52;7812;2890234;
cpp-mtu1;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;2.0586;2.26;8440;6286985;
cpp-mtu2;saw_n100000wmin10000-6-s749783978c6284475.ukp;1;0.148536;0.34;6496;6286985;
cpp-mtu1;saw_n100000wmin10000-7-s930328241c6452970.ukp;1;0.249595;0.44;8412;6454258;
cpp-mtu2;saw_n100000wmin10000-7-s930328241c6452970.ukp;1;0.0185677;0.21;6384;6454258;
cpp-mtu1;saw_n100000wmin10000-8-s400869978c1825758.ukp;1;93.5227;93.72;8440;1826485;
cpp-mtu2;saw_n100000wmin10000-8-s400869978c1825758.ukp;1;4.29022;4.49;6396;1826485;
cpp-mtu1;saw_n100000wmin10000-9-s840509679c6574795.ukp;1;24.812;25.02;8520;6578079;
cpp-mtu2;saw_n100000wmin10000-9-s840509679c6574795.ukp;1;0.795149;0.99;6424;6578079;
cpp-mtu1;saw_n50000wmin5000-0-s985850175c1032306.ukp;1;0.011046;0.12;5880;1032511;
cpp-mtu2;saw_n50000wmin5000-0-s985850175c1032306.ukp;1;0.0369754;0.13;4968;1032511;
cpp-mtu1;saw_n50000wmin5000-10-s611338258c832462.ukp;1;0.457469;0.56;5928;833125;
cpp-mtu2;saw_n50000wmin5000-10-s611338258c832462.ukp;1;9.33018;9.43;5168;833125;
cpp-mtu1;saw_n50000wmin5000-11-s727046990c827756.ukp;1;0.188488;0.29;5812;827920;
cpp-mtu2;saw_n50000wmin5000-11-s727046990c827756.ukp;1;0.0732622;0.16;4948;827920;
cpp-mtu1;saw_n50000wmin5000-12-s1910782c547241.ukp;1;2.25076;2.36;5812;547567;
cpp-mtu2;saw_n50000wmin5000-12-s1910782c547241.ukp;1;96.5151;96.60;4988;547567;
cpp-mtu1;saw_n50000wmin5000-13-s664283699c547316.ukp;1;1.00494;1.10;5760;547860;
cpp-mtu2;saw_n50000wmin5000-13-s664283699c547316.ukp;1;26.0451;26.15;5232;547860;
cpp-mtu1;saw_n50000wmin5000-14-s133254276c178769.ukp;1;0.256225;0.35;5760;178838;
cpp-mtu2;saw_n50000wmin5000-14-s133254276c178769.ukp;1;4.42716;4.52;5900;178838;
cpp-mtu1;saw_n50000wmin5000-15-s274936000c536014.ukp;1;0.0600681;0.16;5900;536119;
cpp-mtu2;saw_n50000wmin5000-15-s274936000c536014.ukp;1;0.013081;0.11;4864;536119;
cpp-mtu1;saw_n50000wmin5000-16-s98298363c428408.ukp;1;68.7045;68.80;5924;428747;
cpp-mtu2;saw_n50000wmin5000-16-s98298363c428408.ukp;1;1722.56;1722.66;6020;428747;
cpp-mtu1;saw_n50000wmin5000-17-s754775117c506534.ukp;1;0.0107396;0.14;5812;506836;
cpp-mtu2;saw_n50000wmin5000-17-s754775117c506534.ukp;1;0.0277532;0.12;4864;506836;
cpp-mtu1;saw_n50000wmin5000-18-s152335818c785470.ukp;1;0.00588083;0.10;5812;786097;
cpp-mtu2;saw_n50000wmin5000-18-s152335818c785470.ukp;1;0.00352262;0.10;4880;786097;
cpp-mtu1;saw_n50000wmin5000-19-s778904058c399455.ukp;1;1313.07;1313.16;5828;399770;
cpp-mtu2;saw_n50000wmin5000-19-s778904058c399455.ukp;1;;1800.00;5584;;
cpp-mtu1;saw_n50000wmin5000-1-s464585179c370180.ukp;1;0.00505003;0.11;5892;370549;
cpp-mtu2;saw_n50000wmin5000-1-s464585179c370180.ukp;1;0.00251039;0.10;4832;370549;
cpp-mtu1;saw_n50000wmin5000-20-s726804303c380063.ukp;1;0.00517131;0.10;5876;380366;
cpp-mtu2;saw_n50000wmin5000-20-s726804303c380063.ukp;1;0.00212844;0.10;4904;380366;
cpp-mtu1;saw_n50000wmin5000-21-s268466337c725245.ukp;1;0.004229;0.10;5872;725679;
cpp-mtu2;saw_n50000wmin5000-21-s268466337c725245.ukp;1;0.00211561;0.10;4820;725679;
cpp-mtu1;saw_n50000wmin5000-22-s423227202c349227.ukp;1;18.8157;18.92;5852;349433;
cpp-mtu2;saw_n50000wmin5000-22-s423227202c349227.ukp;1;882.785;882.88;5948;349433;
cpp-mtu1;saw_n50000wmin5000-23-s689434799c814741.ukp;1;;1800.00;5984;;
cpp-mtu2;saw_n50000wmin5000-23-s689434799c814741.ukp;1;;1800.00;4788;;
cpp-mtu1;saw_n50000wmin5000-24-s384694740c622992.ukp;1;0.0115635;0.11;5700;623115;
cpp-mtu2;saw_n50000wmin5000-24-s384694740c622992.ukp;1;0.127143;0.23;5080;623115;
cpp-mtu1;saw_n50000wmin5000-25-s93553270c654703.ukp;1;2.32664;2.49;5848;654832;
cpp-mtu2;saw_n50000wmin5000-25-s93553270c654703.ukp;1;176.9;176.99;5328;654832;
cpp-mtu1;saw_n50000wmin5000-26-s893962632c629772.ukp;1;175.997;176.12;5900;630146;
cpp-mtu2;saw_n50000wmin5000-26-s893962632c629772.ukp;1;;1800.00;4772;;
cpp-mtu1;saw_n50000wmin5000-27-s676832060c273723.ukp;1;0.655826;0.76;5800;273776;
cpp-mtu2;saw_n50000wmin5000-27-s676832060c273723.ukp;1;0.166725;0.26;5652;273776;
cpp-mtu1;saw_n50000wmin5000-28-s222766544c984614.ukp;1;;1800.00;5936;;
cpp-mtu2;saw_n50000wmin5000-28-s222766544c984614.ukp;1;;1800.00;4672;;
cpp-mtu1;saw_n50000wmin5000-29-s865843378c1049981.ukp;1;;1800.00;5892;;
cpp-mtu2;saw_n50000wmin5000-29-s865843378c1049981.ukp;1;;1800.00;4784;;
cpp-mtu1;saw_n50000wmin5000-2-s272488647c443045.ukp;1;0.810957;1.04;5776;443308;
cpp-mtu2;saw_n50000wmin5000-2-s272488647c443045.ukp;1;289.995;290.10;5568;443308;
cpp-mtu1;saw_n50000wmin5000-30-s620888276c657935.ukp;1;0.955475;1.06;5888;658196;
cpp-mtu2;saw_n50000wmin5000-30-s620888276c657935.ukp;1;;1800.00;5248;;
cpp-mtu1;saw_n50000wmin5000-31-s452656240c583030.ukp;1;0.01241;0.11;5900;583145;
cpp-mtu2;saw_n50000wmin5000-31-s452656240c583030.ukp;1;1.0102;1.11;5120;583145;
cpp-mtu1;saw_n50000wmin5000-32-s319056149c543542.ukp;1;739.752;739.92;5812;544081;
cpp-mtu2;saw_n50000wmin5000-32-s319056149c543542.ukp;1;;1800.00;4736;;
cpp-mtu1;saw_n50000wmin5000-33-s696446574c248157.ukp;1;160.139;160.25;5928;248401;
cpp-mtu2;saw_n50000wmin5000-33-s696446574c248157.ukp;1;;1800.00;5932;;
cpp-mtu1;saw_n50000wmin5000-34-s855474452c407194.ukp;1;0.0533946;0.15;5704;407436;
cpp-mtu2;saw_n50000wmin5000-34-s855474452c407194.ukp;1;14.5057;14.61;5200;407436;
cpp-mtu1;saw_n50000wmin5000-35-s491254116c460361.ukp;1;0.00617701;0.11;5888;460544;
cpp-mtu2;saw_n50000wmin5000-35-s491254116c460361.ukp;1;0.00257967;0.10;4764;460544;
cpp-mtu1;saw_n50000wmin5000-36-s192039016c314369.ukp;1;13.4521;13.55;5700;314492;
cpp-mtu2;saw_n50000wmin5000-36-s192039016c314369.ukp;1;31.9403;32.04;5828;314492;
cpp-mtu1;saw_n50000wmin5000-37-s195138980c357980.ukp;1;1.13255;1.23;5852;358049;
cpp-mtu2;saw_n50000wmin5000-37-s195138980c357980.ukp;1;0.577812;0.68;5188;358049;
cpp-mtu1;saw_n50000wmin5000-38-s662538967c515424.ukp;1;0.0116523;0.11;5856;515732;
cpp-mtu2;saw_n50000wmin5000-38-s662538967c515424.ukp;1;0.00288031;0.10;4832;515732;
cpp-mtu1;saw_n50000wmin5000-39-s729180851c816843.ukp;1;0.916156;1.01;5892;817167;
cpp-mtu2;saw_n50000wmin5000-39-s729180851c816843.ukp;1;0.322435;0.42;5044;817167;
cpp-mtu1;saw_n50000wmin5000-3-s952877847c349670.ukp;1;210.585;210.69;5816;349876;
cpp-mtu2;saw_n50000wmin5000-3-s952877847c349670.ukp;1;;1800.00;5768;;
cpp-mtu1;saw_n50000wmin5000-40-s721361676c550045.ukp;1;0.00402222;0.10;5788;550264;
cpp-mtu2;saw_n50000wmin5000-40-s721361676c550045.ukp;1;0.00215703;0.10;4780;550264;
cpp-mtu1;saw_n50000wmin5000-41-s415311238c255038.ukp;1;0.00471572;0.11;5876;255241;
cpp-mtu2;saw_n50000wmin5000-41-s415311238c255038.ukp;1;0.00209808;0.10;4744;255241;
cpp-mtu1;saw_n50000wmin5000-42-s650361348c648503.ukp;1;95.7148;95.82;5788;649018;
cpp-mtu2;saw_n50000wmin5000-42-s650361348c648503.ukp;1;;1800.00;4912;;
cpp-mtu1;saw_n50000wmin5000-43-s856799010c484598.ukp;1;0.0148288;0.12;5812;484693;
cpp-mtu2;saw_n50000wmin5000-43-s856799010c484598.ukp;1;9.86518;9.97;5292;484693;
cpp-mtu1;saw_n50000wmin5000-44-s597305222c771108.ukp;1;0.130151;0.23;5872;771569;
cpp-mtu2;saw_n50000wmin5000-44-s597305222c771108.ukp;1;0.00687493;0.11;4928;771569;
cpp-mtu1;saw_n50000wmin5000-45-s331530426c529431.ukp;1;0.964294;1.06;5760;529640;
cpp-mtu2;saw_n50000wmin5000-45-s331530426c529431.ukp;1;554.262;554.35;5852;529640;
cpp-mtu1;saw_n50000wmin5000-46-s488703061c264661.ukp;1;1.00738;1.23;5928;264764;
cpp-mtu2;saw_n50000wmin5000-46-s488703061c264661.ukp;1;24.8338;24.93;5884;264764;
cpp-mtu1;saw_n50000wmin5000-47-s250292681c770033.ukp;1;0.00456091;0.10;5928;770340;
cpp-mtu2;saw_n50000wmin5000-47-s250292681c770033.ukp;1;0.00220848;0.10;4900;770340;
cpp-mtu1;saw_n50000wmin5000-48-s486168028c525828.ukp;1;0.203502;0.31;5856;526246;
cpp-mtu2;saw_n50000wmin5000-48-s486168028c525828.ukp;1;0.0328169;0.13;4808;526246;
cpp-mtu1;saw_n50000wmin5000-49-s207481729c596577.ukp;1;0.155138;0.26;5764;597171;
cpp-mtu2;saw_n50000wmin5000-49-s207481729c596577.ukp;1;1.05012;1.15;4992;597171;
cpp-mtu1;saw_n50000wmin5000-4-s697219038c612912.ukp;1;1.94394;2.04;5880;613399;
cpp-mtu2;saw_n50000wmin5000-4-s697219038c612912.ukp;1;105.206;105.31;5376;613399;
cpp-mtu1;saw_n50000wmin5000-5-s52325605c394630.ukp;1;3.22874;3.33;5812;394706;
cpp-mtu2;saw_n50000wmin5000-5-s52325605c394630.ukp;1;17.0979;17.20;5944;394706;
cpp-mtu1;saw_n50000wmin5000-6-s749783978c475424.ukp;1;0.00503509;0.12;5928;475803;
cpp-mtu2;saw_n50000wmin5000-6-s749783978c475424.ukp;1;0.00333209;0.10;4828;475803;
cpp-mtu1;saw_n50000wmin5000-7-s930328241c581344.ukp;1;0.0964638;0.20;5788;581575;
cpp-mtu2;saw_n50000wmin5000-7-s930328241c581344.ukp;1;0.0160981;0.12;4956;581575;
cpp-mtu1;saw_n50000wmin5000-8-s400869978c594021.ukp;1;479.712;479.81;5812;594492;
cpp-mtu2;saw_n50000wmin5000-8-s400869978c594021.ukp;1;;1800.00;4672;;
cpp-mtu1;saw_n50000wmin5000-9-s840509679c225141.ukp;1;0.0067403;0.19;5888;225365;
cpp-mtu2;saw_n50000wmin5000-9-s840509679c225141.ukp;1;0.00214791;0.10;4828;225365;
cpp-mtu1;sc_a5n10000wmin10000-0-c6020768.ukp;1;0.00399972;0.03;3764;6023778;
cpp-mtu2;sc_a5n10000wmin10000-0-c6020768.ukp;1;;1800.00;3484;;
cpp-mtu1;sc_a-5n10000wmin10000-0-c6597874.ukp;1;0.000669175;0.03;3652;6596224;
cpp-mtu2;sc_a-5n10000wmin10000-0-c6597874.ukp;1;;1800.00;3584;;
cpp-mtu1;sc_a-5n10000wmin10000-1-c5766266.ukp;1;;1800.00;3744;;
cpp-mtu2;sc_a-5n10000wmin10000-1-c5766266.ukp;1;;1800.00;3436;;
cpp-mtu1;sc_a5n10000wmin10000-1-c8848039.ukp;1;;1800.00;3740;;
cpp-mtu2;sc_a5n10000wmin10000-1-c8848039.ukp;1;;1800.00;3512;;
cpp-mtu1;sc_a-5n10000wmin110000-0-c3949309.ukp;1;0.000737376;0.03;3780;3949144;
cpp-mtu2;sc_a-5n10000wmin110000-0-c3949309.ukp;1;;1800.00;3460;;
cpp-mtu1;sc_a5n10000wmin110000-0-c4498489.ukp;1;;1800.00;3692;;
cpp-mtu2;sc_a5n10000wmin110000-0-c4498489.ukp;1;;1800.00;3440;;
cpp-mtu1;sc_a-5n10000wmin110000-1-c4997908.ukp;1;;1800.00;3768;;
cpp-mtu2;sc_a-5n10000wmin110000-1-c4997908.ukp;1;;1800.00;3564;;
cpp-mtu1;sc_a5n10000wmin110000-1-c9021988.ukp;1;0.00940599;0.04;3692;9022398;
cpp-mtu2;sc_a5n10000wmin110000-1-c9021988.ukp;1;;1800.00;3488;;
cpp-mtu1;sc_a5n10000wmin50000-0-c8309846.ukp;1;0.0456648;0.08;3668;8310676;
cpp-mtu2;sc_a5n10000wmin50000-0-c8309846.ukp;1;;1800.00;3556;;
cpp-mtu1;sc_a-5n10000wmin50000-0-c9996682.ukp;1;;1800.00;3656;;
cpp-mtu2;sc_a-5n10000wmin50000-0-c9996682.ukp;1;;1800.00;3492;;
cpp-mtu1;sc_a5n10000wmin50000-1-c5131237.ukp;1;;1800.00;3700;;
cpp-mtu2;sc_a5n10000wmin50000-1-c5131237.ukp;1;;1800.00;3584;;
cpp-mtu1;sc_a-5n10000wmin50000-1-c6479362.ukp;1;0.000661529;0.04;3768;6478822;
cpp-mtu2;sc_a-5n10000wmin50000-1-c6479362.ukp;1;0.794278;0.82;3552;6478822;
cpp-mtu1;sc_a-5n5000wmin10000-0-c530995.ukp;1;;1800.00;3404;;
cpp-mtu2;sc_a-5n5000wmin10000-0-c530995.ukp;1;;1800.00;3292;;
cpp-mtu1;sc_a5n5000wmin10000-0-c591952.ukp;1;0.00446868;0.02;3512;592247;
cpp-mtu2;sc_a5n5000wmin10000-0-c591952.ukp;1;;1800.00;3320;;
cpp-mtu1;sc_a5n5000wmin10000-1-c233254.ukp;1;;1800.00;3404;;
cpp-mtu2;sc_a5n5000wmin10000-1-c233254.ukp;1;;1800.00;3316;;
cpp-mtu1;sc_a-5n5000wmin10000-1-c604335.ukp;1;;1800.00;3388;;
cpp-mtu2;sc_a-5n5000wmin10000-1-c604335.ukp;1;;1800.00;3420;;
cpp-mtu1;sc_a5n5000wmin15000-0-c262128.ukp;1;;1800.00;3484;;
cpp-mtu2;sc_a5n5000wmin15000-0-c262128.ukp;1;;1800.00;3320;;
cpp-mtu1;sc_a-5n5000wmin15000-0-c922756.ukp;1;;1800.00;3484;;
cpp-mtu2;sc_a-5n5000wmin15000-0-c922756.ukp;1;;1800.00;3264;;
cpp-mtu1;sc_a-5n5000wmin15000-1-c322555.ukp;1;;1800.00;3440;;
cpp-mtu2;sc_a-5n5000wmin15000-1-c322555.ukp;1;;1800.00;3444;;
cpp-mtu1;sc_a5n5000wmin15000-1-c445950.ukp;1;;1800.00;3460;;
cpp-mtu2;sc_a5n5000wmin15000-1-c445950.ukp;1;;1800.00;3396;;
cpp-mtu1;sc_a5n5000wmin50000-0-c415081.ukp;1;;1800.00;3380;;
cpp-mtu2;sc_a5n5000wmin50000-0-c415081.ukp;1;;1800.00;3316;;
cpp-mtu1;sc_a-5n5000wmin50000-0-c949215.ukp;1;;1800.00;3512;;
cpp-mtu2;sc_a-5n5000wmin50000-0-c949215.ukp;1;;1800.00;3384;;
cpp-mtu1;sc_a5n5000wmin50000-1-c372017.ukp;1;;1800.00;3488;;
cpp-mtu2;sc_a5n5000wmin50000-1-c372017.ukp;1;;1800.00;3404;;
cpp-mtu1;sc_a-5n5000wmin50000-1-c900576.ukp;1;;1800.00;3460;;
cpp-mtu2;sc_a-5n5000wmin50000-1-c900576.ukp;1;;1800.00;3268;;
cpp-mtu1;ss2_wmin100000wmax1000000n100000-0-s827183242c7023986.ukp;1;0.141248;0.34;8520;7023986;
cpp-mtu2;ss2_wmin100000wmax1000000n100000-0-s827183242c7023986.ukp;1;0.140231;0.33;8456;7023986;
cpp-mtu1;ss2_wmin100000wmax1000000n10000-0-s827183242c8590109.ukp;1;0.00779308;0.03;3620;8590109;
cpp-mtu2;ss2_wmin100000wmax1000000n10000-0-s827183242c8590109.ukp;1;0.00873894;0.03;3552;8590109;
cpp-mtu1;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;0.0173247;0.07;4296;5977860;
