algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
terminating_step_off;hi_n20000-264-s956618993c43606912.ukp;1;0.850575;0.90;685260;8757831956;
ordered_step_off;hi_n20000-265-s343126569c98178529.ukp;1;1.09798;1.14;1537884;19786427692;
terminating_step_off;hi_n20000-265-s343126569c98178529.ukp;1;1.0941;1.14;1537996;19786427692;
ordered_step_off;hi_n20000-266-s358801221c89758410.ukp;1;1.01284;1.06;1406224;18059621840;
terminating_step_off;hi_n20000-266-s358801221c89758410.ukp;1;1.01005;1.06;1406352;18059621840;
ordered_step_off;hi_n20000-267-s837911274c13011232.ukp;1;0.615837;0.66;207312;2604541705;
terminating_step_off;hi_n20000-267-s837911274c13011232.ukp;1;0.606127;0.65;207336;2604541705;
ordered_step_off;hi_n20000-268-s530664442c87787330.ukp;1;1.02111;1.07;1375568;17669347451;
terminating_step_off;hi_n20000-268-s530664442c87787330.ukp;1;1.01716;1.06;1375508;17669347451;
ordered_step_off;hi_n20000-269-s132278514c28262911.ukp;1;0.676766;0.72;445436;5689991043;
terminating_step_off;hi_n20000-269-s132278514c28262911.ukp;1;0.674189;0.72;445672;5689991043;
ordered_step_off;hi_n20000-270-s130765173c82072651.ukp;1;0.984204;1.03;1286356;16506588240;
terminating_step_off;hi_n20000-270-s130765173c82072651.ukp;1;0.982924;1.03;1286384;16506588240;
ordered_step_off;hi_n20000-271-s506311923c11759899.ukp;1;0.628577;0.67;187668;2323632895;
terminating_step_off;hi_n20000-271-s506311923c11759899.ukp;1;0.621958;0.66;187940;2323632895;
ordered_step_off;hi_n20000-272-s876785217c79954243.ukp;1;0.961386;1.01;1253148;16078015827;
terminating_step_off;hi_n20000-272-s876785217c79954243.ukp;1;0.959093;1.00;1253436;16078015827;
ordered_step_off;hi_n20000-273-s618044498c69316121.ukp;1;0.944521;0.99;1087000;13922311946;
terminating_step_off;hi_n20000-273-s618044498c69316121.ukp;1;0.937521;0.98;1086992;13922311946;
ordered_step_off;hi_n20000-274-s478569737c73530463.ukp;1;0.949053;0.99;1152592;14819209909;
terminating_step_off;hi_n20000-274-s478569737c73530463.ukp;1;0.939479;0.98;1152936;14819209909;
ordered_step_off;hi_n20000-275-s720039518c60409837.ukp;1;0.89151;0.93;947772;12150637717;
terminating_step_off;hi_n20000-275-s720039518c60409837.ukp;1;0.891163;0.94;948040;12150637717;
ordered_step_off;hi_n20000-276-s989609714c56831821.ukp;1;0.837157;0.88;891736;11409406972;
terminating_step_off;hi_n20000-276-s989609714c56831821.ukp;1;0.838542;0.88;892028;11409406972;
ordered_step_off;hi_n20000-277-s289188356c3527901.ukp;1;0.546208;0.59;59048;659307290;
terminating_step_off;hi_n20000-277-s289188356c3527901.ukp;1;0.54046;0.58;59076;659307290;
ordered_step_off;hi_n20000-278-s818372142c73842356.ukp;1;0.986174;1.03;1157712;14881680144;
terminating_step_off;hi_n20000-278-s818372142c73842356.ukp;1;0.983351;1.03;1157816;14881680144;
ordered_step_off;hi_n20000-279-s183931098c39817293.ukp;1;0.746294;0.80;626004;7975423424;
terminating_step_off;hi_n20000-279-s183931098c39817293.ukp;1;0.739688;0.78;626108;7975423424;
ordered_step_off;hi_n20000-280-s813425575c92043069.ukp;1;1.12069;1.16;1442100;18523608076;
terminating_step_off;hi_n20000-280-s813425575c92043069.ukp;1;1.11222;1.16;1442212;18523608076;
ordered_step_off;hi_n20000-281-s125668799c34539024.ukp;1;0.716759;0.76;543476;6936628313;
terminating_step_off;hi_n20000-281-s125668799c34539024.ukp;1;0.714717;0.76;543628;6936628313;
ordered_step_off;hi_n20000-282-s85427437c75935940.ukp;1;0.937881;0.98;1190364;15272624423;
terminating_step_off;hi_n20000-282-s85427437c75935940.ukp;1;0.674352;0.71;739944;15272624423;
ordered_step_off;hi_n20000-283-s491803659c4386174.ukp;1;0.553019;0.60;72388;839418837;
terminating_step_off;hi_n20000-283-s491803659c4386174.ukp;1;0.543896;0.59;72684;839418837;
ordered_step_off;hi_n20000-284-s921541777c76476388.ukp;1;1.02039;1.06;1198676;15370691576;
terminating_step_off;hi_n20000-284-s921541777c76476388.ukp;1;1.01362;1.06;1198924;15370691576;
ordered_step_off;hi_n20000-285-s913104367c86880327.ukp;1;0.993701;1.04;1361452;17504563702;
terminating_step_off;hi_n20000-285-s913104367c86880327.ukp;1;0.677157;0.72;817912;17504563702;
ordered_step_off;hi_n20000-286-s54059702c82425148.ukp;1;1.00235;1.05;1291668;16563925690;
terminating_step_off;hi_n20000-286-s54059702c82425148.ukp;1;0.996241;1.04;1291932;16563925690;
ordered_step_off;hi_n20000-287-s15834020c26394075.ukp;1;0.671649;0.72;416340;5293882810;
terminating_step_off;hi_n20000-287-s15834020c26394075.ukp;1;0.624403;0.67;353576;5293882810;
ordered_step_off;hi_n20000-288-s543662160c33873554.ukp;1;0.730416;0.77;533096;6781642667;
terminating_step_off;hi_n20000-288-s543662160c33873554.ukp;1;0.726885;0.77;533308;6781642667;
ordered_step_off;hi_n20000-289-s682002986c10711944.ukp;1;0.595926;0.64;171244;2110291270;
terminating_step_off;hi_n20000-289-s682002986c10711944.ukp;1;0.588367;0.64;171516;2110291270;
ordered_step_off;hi_n20000-290-s611057533c78929114.ukp;1;0.971286;1.02;1237168;15907349522;
terminating_step_off;hi_n20000-290-s611057533c78929114.ukp;1;0.965764;1.01;1237120;15907349522;
ordered_step_off;hi_n20000-291-s244607098c85285147.ukp;1;1.0025;1.05;1336432;17177421699;
terminating_step_off;hi_n20000-291-s244607098c85285147.ukp;1;0.997175;1.04;1336724;17177421699;
ordered_step_off;hi_n20000-292-s931912657c36744122.ukp;1;0.748868;0.79;578012;7357553771;
terminating_step_off;hi_n20000-292-s931912657c36744122.ukp;1;0.740468;0.78;578196;7357553771;
ordered_step_off;hi_n20000-293-s510834339c46185044.ukp;1;0.790349;0.83;725440;9272541488;
terminating_step_off;hi_n20000-293-s510834339c46185044.ukp;1;0.78568;0.83;725696;9272541488;
ordered_step_off;hi_n20000-294-s171630872c66779590.ukp;1;0.892811;0.95;1047252;13438671754;
terminating_step_off;hi_n20000-294-s171630872c66779590.ukp;1;0.884333;0.93;1047420;13438671754;
ordered_step_off;hi_n20000-295-s64565003c37853335.ukp;1;0.747995;0.80;595352;7579594338;
terminating_step_off;hi_n20000-295-s64565003c37853335.ukp;1;0.739536;0.79;595452;7579594338;
ordered_step_off;hi_n20000-296-s756653619c87201581.ukp;1;0.98396;1.02;1366412;17538805871;
terminating_step_off;hi_n20000-296-s756653619c87201581.ukp;1;0.652954;0.70;780916;17538805871;
ordered_step_off;hi_n20000-297-s125514086c41311687.ukp;1;0.75957;0.81;649412;8303725605;
terminating_step_off;hi_n20000-297-s125514086c41311687.ukp;1;0.749927;0.80;649540;8303725605;
ordered_step_off;hi_n20000-298-s521709984c67084978.ukp;1;0.894434;0.94;1052020;13519811102;
terminating_step_off;hi_n20000-298-s521709984c67084978.ukp;1;0.883818;0.93;1052288;13519811102;
ordered_step_off;hi_n20000-299-s168042333c17716614.ukp;1;0.620434;0.67;280836;3519635483;
terminating_step_off;hi_n20000-299-s168042333c17716614.ukp;1;0.620182;0.67;280784;3519635483;
ordered_step_off;hi_n20000-300-s726001211c51822310.ukp;1;0.82053;0.86;813620;10432418786;
terminating_step_off;hi_n20000-300-s726001211c51822310.ukp;1;0.809918;0.86;813740;10432418786;
ordered_step_off;hi_n20000-301-s777137311c61207265.ukp;1;0.866059;0.91;960304;12284078503;
terminating_step_off;hi_n20000-301-s777137311c61207265.ukp;1;0.857339;0.90;960400;12284078503;
ordered_step_off;hi_n20000-302-s730277963c31202891.ukp;1;0.700568;0.75;491440;6267449942;
terminating_step_off;hi_n20000-302-s730277963c31202891.ukp;1;0.689833;0.74;491604;6267449942;
ordered_step_off;hi_n20000-303-s574476872c5454436.ukp;1;0.552788;0.60;89188;1049360498;
terminating_step_off;hi_n20000-303-s574476872c5454436.ukp;1;0.54672;0.59;89256;1049360498;
ordered_step_off;hi_n20000-304-s227337887c95333595.ukp;1;1.066;1.11;1493268;19212554048;
terminating_step_off;hi_n20000-304-s227337887c95333595.ukp;1;1.06415;1.11;1493660;19212554048;
ordered_step_off;hi_n20000-305-s338216231c13616178.ukp;1;0.609945;0.66;216624;2693581628;
terminating_step_off;hi_n20000-305-s338216231c13616178.ukp;1;0.598746;0.65;216752;2693581628;
ordered_step_off;hi_n20000-306-s91067200c44967278.ukp;1;0.791706;0.84;706512;9010842406;
terminating_step_off;hi_n20000-306-s91067200c44967278.ukp;1;0.788176;0.83;706780;9010842406;
ordered_step_off;hi_n20000-307-s896730166c92907831.ukp;1;1.04434;1.09;1455644;18723848930;
terminating_step_off;hi_n20000-307-s896730166c92907831.ukp;1;1.04245;1.08;1455616;18723848930;
ordered_step_off;hi_n20000-308-s432774422c69988505.ukp;1;0.955688;1.00;1097396;14059826616;
terminating_step_off;hi_n20000-308-s432774422c69988505.ukp;1;0.951654;0.99;1097544;14059826616;
ordered_step_off;hi_n20000-309-s479378978c21648477.ukp;1;0.641782;0.68;342176;4320244213;
terminating_step_off;hi_n20000-309-s479378978c21648477.ukp;1;0.641978;0.68;342300;4320244213;
ordered_step_off;hi_n20000-310-s688536648c41709486.ukp;1;0.765326;0.80;655592;8359887880;
terminating_step_off;hi_n20000-310-s688536648c41709486.ukp;1;0.755083;0.80;655752;8359887880;
ordered_step_off;hi_n20000-311-s159071442c56751841.ukp;1;0.845859;0.89;890520;11436378483;
terminating_step_off;hi_n20000-311-s159071442c56751841.ukp;1;0.840896;0.88;890760;11436378483;
ordered_step_off;hi_n20000-312-s329959058c41644153.ukp;1;0.767597;0.81;654608;8392521324;
terminating_step_off;hi_n20000-312-s329959058c41644153.ukp;1;0.76372;0.81;654768;8392521324;
ordered_step_off;hi_n20000-313-s913802786c16583595.ukp;1;0.633842;0.68;262984;3292400459;
terminating_step_off;hi_n20000-313-s913802786c16583595.ukp;1;0.631186;0.67;263164;3292400459;
ordered_step_off;hi_n20000-314-s773924804c21960982.ukp;1;0.649605;0.69;347108;4385492895;
terminating_step_off;hi_n20000-314-s773924804c21960982.ukp;1;0.641033;0.68;347064;4385492895;
ordered_step_off;hi_n20000-315-s741879402c29515701.ukp;1;0.694852;0.73;465016;5908880650;
terminating_step_off;hi_n20000-315-s741879402c29515701.ukp;1;0.692197;0.74;465156;5908880650;
ordered_step_off;hi_n20000-316-s734079079c1601935.ukp;1;0.509743;0.56;28900;272556003;
terminating_step_off;hi_n20000-316-s734079079c1601935.ukp;1;0.511803;0.56;29068;272556003;
ordered_step_off;hi_n20000-317-s612149826c9388844.ukp;1;0.583303;0.63;150664;1849413220;
terminating_step_off;hi_n20000-317-s612149826c9388844.ukp;1;0.569466;0.61;150780;1849413220;
ordered_step_off;hi_n20000-318-s72714954c32384154.ukp;1;0.703608;0.75;509768;6516083450;
terminating_step_off;hi_n20000-318-s72714954c32384154.ukp;1;0.607678;0.65;353168;6516083450;
ordered_step_off;hi_n20000-319-s803803347c23370627.ukp;1;0.677892;0.72;369060;4684420267;
terminating_step_off;hi_n20000-319-s803803347c23370627.ukp;1;0.670739;0.72;369316;4684420267;
ordered_step_off;hi_n20000-320-s851423352c22913143.ukp;1;0.670572;0.72;361896;4569660835;
terminating_step_off;hi_n20000-320-s851423352c22913143.ukp;1;0.66293;0.71;362088;4569660835;
ordered_step_off;hi_n20000-321-s137237919c62689914.ukp;1;0.875278;0.92;983476;12634732606;
terminating_step_off;hi_n20000-321-s137237919c62689914.ukp;1;0.869021;0.91;983576;12634732606;
ordered_step_off;hi_n20000-322-s528686676c35734121.ukp;1;0.768469;0.82;562268;7154172729;
terminating_step_off;hi_n20000-322-s528686676c35734121.ukp;1;0.761595;0.81;562408;7154172729;
ordered_step_off;hi_n20000-323-s526816235c95898160.ukp;1;1.07515;1.12;1502252;19325808570;
terminating_step_off;hi_n20000-323-s526816235c95898160.ukp;1;1.06839;1.12;1502320;19325808570;
ordered_step_off;hi_n20000-324-s999192827c90752609.ukp;1;1.02722;1.07;1421812;18258196277;
terminating_step_off;hi_n20000-324-s999192827c90752609.ukp;1;1.01924;1.06;1422152;18258196277;
ordered_step_off;hi_n20000-325-s180680115c49031488.ukp;1;0.811421;0.86;769880;9836853978;
terminating_step_off;hi_n20000-325-s180680115c49031488.ukp;1;0.807758;0.86;770156;9836853978;
ordered_step_off;hi_n20000-326-s90048873c51998429.ukp;1;0.920084;0.97;816476;10428649693;
terminating_step_off;hi_n20000-326-s90048873c51998429.ukp;1;0.909258;0.95;816512;10428649693;
ordered_step_off;hi_n20000-327-s730437088c91101281.ukp;1;1.05218;1.10;1427324;18360536581;
terminating_step_off;hi_n20000-327-s730437088c91101281.ukp;1;1.04429;1.08;1427456;18360536581;
ordered_step_off;hi_n20000-328-s545189497c32571604.ukp;1;0.705689;0.75;512744;6551109755;
terminating_step_off;hi_n20000-328-s545189497c32571604.ukp;1;0.69952;0.74;512928;6551109755;
ordered_step_off;hi_n20000-329-s620558410c53792760.ukp;1;0.886938;0.93;844344;10812678890;
terminating_step_off;hi_n20000-329-s620558410c53792760.ukp;1;0.878653;0.93;844484;10812678890;
ordered_step_off;hi_n20000-330-s16136692c95710192.ukp;1;1.08863;1.14;1499408;19289800042;
terminating_step_off;hi_n20000-330-s16136692c95710192.ukp;1;1.07945;1.13;1499484;19289800042;
ordered_step_off;hi_n20000-331-s363501936c30270618.ukp;1;0.715868;0.76;476832;6089105382;
terminating_step_off;hi_n20000-331-s363501936c30270618.ukp;1;0.705526;0.75;477020;6089105382;
ordered_step_off;hi_n20000-332-s829921210c24585723.ukp;1;0.66693;0.71;387980;4907405264;
terminating_step_off;hi_n20000-332-s829921210c24585723.ukp;1;0.65679;0.70;388140;4907405264;
ordered_step_off;hi_n20000-333-s435115918c39955951.ukp;1;0.805332;0.85;628180;8001298444;
terminating_step_off;hi_n20000-333-s435115918c39955951.ukp;1;0.792239;0.84;628336;8001298444;
ordered_step_off;hi_n20000-334-s798298455c45583142.ukp;1;0.855353;0.90;715988;9158247728;
terminating_step_off;hi_n20000-334-s798298455c45583142.ukp;1;0.846253;0.89;716340;9158247728;
ordered_step_off;hi_n20000-335-s935632244c91919703.ukp;1;1.03531;1.08;1440028;18512436520;
terminating_step_off;hi_n20000-335-s935632244c91919703.ukp;1;1.03071;1.07;1440292;18512436520;
ordered_step_off;hi_n20000-336-s118607476c51379242.ukp;1;0.828485;0.87;806744;10353429054;
terminating_step_off;hi_n20000-336-s118607476c51379242.ukp;1;0.823424;0.86;806840;10353429054;
ordered_step_off;hi_n20000-337-s789959996c55855748.ukp;1;0.86545;0.91;876692;11247308865;
terminating_step_off;hi_n20000-337-s789959996c55855748.ukp;1;0.862058;0.90;876704;11247308865;
ordered_step_off;hi_n20000-338-s684896905c70469229.ukp;1;0.936245;0.98;1104900;14167324092;
terminating_step_off;hi_n20000-338-s684896905c70469229.ukp;1;0.936483;0.98;1105228;14167324092;
ordered_step_off;hi_n20000-339-s390142488c51779895.ukp;1;0.829004;0.87;812852;10394573406;
terminating_step_off;hi_n20000-339-s390142488c51779895.ukp;1;0.829491;0.87;813088;10394573406;
ordered_step_off;hi_n20000-340-s85004012c73559665.ukp;1;1.09596;1.14;1153052;14812035947;
terminating_step_off;hi_n20000-340-s85004012c73559665.ukp;1;1.09091;1.14;1153464;14812035947;
ordered_step_off;hi_n20000-341-s373038940c64595744.ukp;1;0.924149;0.97;1013140;13001534600;
terminating_step_off;hi_n20000-341-s373038940c64595744.ukp;1;0.923612;0.97;1013372;13001534600;
ordered_step_off;hi_n20000-342-s644582044c61569579.ukp;1;0.856793;0.90;965912;12407875498;
terminating_step_off;hi_n20000-342-s644582044c61569579.ukp;1;0.850664;0.90;966012;12407875498;
ordered_step_off;hi_n20000-343-s730267981c93491535.ukp;1;1.04359;1.09;1464636;18791338692;
terminating_step_off;hi_n20000-343-s730267981c93491535.ukp;1;1.03989;1.08;1464780;18791338692;
ordered_step_off;hi_n20000-344-s224170978c9479163.ukp;1;0.6024;0.64;151956;1863043462;
terminating_step_off;hi_n20000-344-s224170978c9479163.ukp;1;0.595442;0.64;152144;1863043462;
ordered_step_off;hi_n20000-345-s245844219c42573896.ukp;1;0.794368;0.84;669140;8564309162;
terminating_step_off;hi_n20000-345-s245844219c42573896.ukp;1;0.795161;0.86;669264;8564309162;
ordered_step_off;hi_n20000-346-s729743919c52604025.ukp;1;0.822019;0.86;825884;10580017121;
terminating_step_off;hi_n20000-346-s729743919c52604025.ukp;1;0.817238;0.86;825968;10580017121;
ordered_step_off;hi_n20000-347-s802152580c80594115.ukp;1;0.971123;1.02;1263140;16230042126;
terminating_step_off;hi_n20000-347-s802152580c80594115.ukp;1;0.966806;1.01;1263248;16230042126;
ordered_step_off;hi_n20000-348-s97045152c30699449.ukp;1;0.829718;0.88;483500;6167697868;
terminating_step_off;hi_n20000-348-s97045152c30699449.ukp;1;0.818921;0.86;483740;6167697868;
ordered_step_off;hi_n20000-349-s206981756c4046248.ukp;1;0.555485;0.60;66960;814872280;
terminating_step_off;hi_n20000-349-s206981756c4046248.ukp;1;0.549488;0.60;67268;814872280;
ordered_step_off;hi_n20000-350-s285463174c34389104.ukp;1;0.745705;0.79;541216;6924496443;
terminating_step_off;hi_n20000-350-s285463174c34389104.ukp;1;0.738691;0.78;541372;6924496443;
ordered_step_off;hi_n20000-351-s225507421c82862049.ukp;1;1.00965;1.05;1298580;16697821242;
terminating_step_off;hi_n20000-351-s225507421c82862049.ukp;1;1.00542;1.05;1298720;16697821242;
ordered_step_off;hi_n20000-352-s118454554c33857980.ukp;1;0.717383;0.76;532976;6773542649;
terminating_step_off;hi_n20000-352-s118454554c33857980.ukp;1;0.708451;0.75;533024;6773542649;
ordered_step_off;hi_n20000-353-s834407151c27145169.ukp;1;0.700107;0.75;428008;5451721533;
terminating_step_off;hi_n20000-353-s834407151c27145169.ukp;1;0.695464;0.74;428156;5451721533;
ordered_step_off;hi_n20000-354-s208448807c46337608.ukp;1;0.7857;0.84;727824;9312479498;
terminating_step_off;hi_n20000-354-s208448807c46337608.ukp;1;0.78137;0.83;727940;9312479498;
ordered_step_off;hi_n20000-355-s441143757c31471260.ukp;1;0.713613;0.76;495540;6317124754;
terminating_step_off;hi_n20000-355-s441143757c31471260.ukp;1;0.708043;0.75;495720;6317124754;
ordered_step_off;hi_n20000-356-s383859101c22296794.ukp;1;0.658126;0.71;352268;4493808813;
terminating_step_off;hi_n20000-356-s383859101c22296794.ukp;1;0.655162;0.70;352356;4493808813;
ordered_step_off;hi_n20000-357-s78596203c1186950.ukp;1;0.440102;0.49;22312;209820645;
terminating_step_off;hi_n20000-357-s78596203c1186950.ukp;1;0.436878;0.48;22544;209820645;
ordered_step_off;hi_n20000-358-s166672639c99666825.ukp;1;1.10086;1.14;1561192;20037958910;
terminating_step_off;hi_n20000-358-s166672639c99666825.ukp;1;1.09678;1.14;1561280;20037958910;
ordered_step_off;hi_n20000-359-s46944898c41356492.ukp;1;0.759798;0.82;649896;8313348754;
terminating_step_off;hi_n20000-359-s46944898c41356492.ukp;1;0.749554;0.79;650148;8313348754;
ordered_step_off;hi_n20000-360-s920056164c27952686.ukp;1;0.708612;0.75;440568;5588013618;
terminating_step_off;hi_n20000-360-s920056164c27952686.ukp;1;0.703787;0.75;440800;5588013618;
ordered_step_off;hi_n20000-361-s10177486c42902259.ukp;1;0.803027;0.85;674348;8597149029;
terminating_step_off;hi_n20000-361-s10177486c42902259.ukp;1;0.795437;0.84;674276;8597149029;
ordered_step_off;hi_n20000-362-s659945289c47394244.ukp;1;0.786558;0.83;744408;9540206189;
terminating_step_off;hi_n20000-362-s659945289c47394244.ukp;1;0.77895;0.82;744612;9540206189;
ordered_step_off;hi_n20000-363-s183358641c89309930.ukp;1;1.02158;1.07;1399340;17948079106;
terminating_step_off;hi_n20000-363-s183358641c89309930.ukp;1;1.01455;1.06;1399300;17948079106;
ordered_step_off;hi_n20000-364-s195387934c50169945.ukp;1;0.793578;0.84;787768;10068932811;
terminating_step_off;hi_n20000-364-s195387934c50169945.ukp;1;0.594718;0.64;452016;10068932811;
ordered_step_off;hi_n20000-365-s77820708c81336674.ukp;1;0.963674;1.01;1274864;16344992281;
terminating_step_off;hi_n20000-365-s77820708c81336674.ukp;1;0.802669;0.85;1002632;16344992281;
ordered_step_off;hi_n20000-366-s904341899c30565166.ukp;1;0.701061;0.75;481440;6146289204;
terminating_step_off;hi_n20000-366-s904341899c30565166.ukp;1;0.693043;0.74;481676;6146289204;
ordered_step_off;hi_n20000-367-s114859999c6848383.ukp;1;0.566158;0.61;110904;1346109425;
terminating_step_off;hi_n20000-367-s114859999c6848383.ukp;1;0.559541;0.61;111084;1346109425;
ordered_step_off;hi_n20000-368-s169616393c80744801.ukp;1;0.972971;1.02;1265532;16237923832;
terminating_step_off;hi_n20000-368-s169616393c80744801.ukp;1;0.970952;1.02;1265548;16237923832;
ordered_step_off;hi_n20000-369-s235930013c97902462.ukp;1;1.08183;1.13;1533500;19727763944;
terminating_step_off;hi_n20000-369-s235930013c97902462.ukp;1;1.07863;1.12;1533768;19727763944;
ordered_step_off;hi_n20000-370-s659803863c98458522.ukp;1;1.07102;1.12;1542152;19794327249;
terminating_step_off;hi_n20000-370-s659803863c98458522.ukp;1;0.677783;0.73;884328;19794327249;
ordered_step_off;hi_n20000-371-s888531767c21817967.ukp;1;0.642503;0.69;344724;4347753498;
terminating_step_off;hi_n20000-371-s888531767c21817967.ukp;1;0.635595;0.67;344972;4347753498;
ordered_step_off;hi_n20000-372-s726307672c72296227.ukp;1;0.917733;0.96;1133476;14544282969;
terminating_step_off;hi_n20000-372-s726307672c72296227.ukp;1;0.914295;0.96;1133740;14544282969;
ordered_step_off;hi_n20000-373-s997278557c84516568.ukp;1;0.980872;1.02;1324248;16994264378;
terminating_step_off;hi_n20000-373-s997278557c84516568.ukp;1;0.977603;1.02;1324712;16994264378;
ordered_step_off;hi_n20000-374-s890735735c34609441.ukp;1;0.71616;0.76;544548;6974238494;
terminating_step_off;hi_n20000-374-s890735735c34609441.ukp;1;0.712023;0.76;544800;6974238494;
ordered_step_off;hi_n20000-375-s134917378c96939870.ukp;1;1.1798;1.23;1518436;19535787456;
terminating_step_off;hi_n20000-375-s134917378c96939870.ukp;1;1.17209;1.22;1518692;19535787456;
ordered_step_off;hi_n20000-376-s224319647c34506118.ukp;1;0.716958;0.76;542968;6933024344;
terminating_step_off;hi_n20000-376-s224319647c34506118.ukp;1;0.711003;0.76;543136;6933024344;
ordered_step_off;hi_n20000-377-s657896393c73061430.ukp;1;1.11556;1.16;1145576;14679023487;
terminating_step_off;hi_n20000-377-s657896393c73061430.ukp;1;1.10418;1.15;1145572;14679023487;
ordered_step_off;hi_n20000-378-s578113070c30412968.ukp;1;0.690176;0.74;479076;6107427297;
terminating_step_off;hi_n20000-378-s578113070c30412968.ukp;1;0.686687;0.73;479188;6107427297;
ordered_step_off;hi_n20000-379-s289613875c48914481.ukp;1;0.794184;0.84;768096;9812332677;
terminating_step_off;hi_n20000-379-s289613875c48914481.ukp;1;0.792059;0.84;768324;9812332677;
ordered_step_off;hi_n20000-380-s360265767c84484246.ukp;1;1.0973;1.14;1323944;16993095371;
terminating_step_off;hi_n20000-380-s360265767c84484246.ukp;1;1.08931;1.14;1324088;16993095371;
ordered_step_off;hi_n20000-381-s349395051c40777168.ukp;1;0.846738;0.89;641008;8176645009;
terminating_step_off;hi_n20000-381-s349395051c40777168.ukp;1;0.833935;0.87;641068;8176645009;
ordered_step_off;hi_n20000-382-s662703693c54093827.ukp;1;0.848984;0.89;849068;10852313302;
terminating_step_off;hi_n20000-382-s662703693c54093827.ukp;1;0.843946;0.88;849400;10852313302;
ordered_step_off;hi_n20000-383-s91594350c2821539.ukp;1;0.543556;0.59;48052;535016005;
terminating_step_off;hi_n20000-383-s91594350c2821539.ukp;1;0.535944;0.57;48068;535016005;
ordered_step_off;hi_n20000-384-s313927832c78848759.ukp;1;0.991846;1.04;1236028;15892095714;
terminating_step_off;hi_n20000-384-s313927832c78848759.ukp;1;0.977619;1.02;1235968;15892095714;
ordered_step_off;hi_n20000-385-s985161383c51213083.ukp;1;0.925625;0.97;803988;10279487348;
terminating_step_off;hi_n20000-385-s985161383c51213083.ukp;1;0.915402;0.95;804184;10279487348;
ordered_step_off;hi_n20000-386-s363374108c31485764.ukp;1;0.757848;0.80;495728;6317538774;
terminating_step_off;hi_n20000-386-s363374108c31485764.ukp;1;0.750008;0.80;495960;6317538774;
ordered_step_off;hi_n20000-387-s447645624c83817117.ukp;1;1.08791;1.13;1313520;16874850594;
terminating_step_off;hi_n20000-387-s447645624c83817117.ukp;1;1.08496;1.13;1313544;16874850594;
ordered_step_off;hi_n20000-388-s725950929c19827194.ukp;1;0.671811;0.72;313708;3948740779;
terminating_step_off;hi_n20000-388-s725950929c19827194.ukp;1;0.66446;0.71;313760;3948740779;
ordered_step_off;hi_n20000-389-s863176603c93237588.ukp;1;1.08879;1.13;1460612;18790511779;
terminating_step_off;hi_n20000-389-s863176603c93237588.ukp;1;1.0781;1.12;1460916;18790511779;
ordered_step_off;hi_n20000-390-s344204701c75492111.ukp;1;0.949831;0.99;1183428;15183048074;
terminating_step_off;hi_n20000-390-s344204701c75492111.ukp;1;0.950035;0.99;1183556;15183048074;
ordered_step_off;hi_n20000-391-s356074706c57698194.ukp;1;0.992329;1.03;905448;11603230631;
terminating_step_off;hi_n20000-391-s356074706c57698194.ukp;1;0.976519;1.02;905692;11603230631;
ordered_step_off;hi_n20000-392-s927015049c49900605.ukp;1;0.79425;0.84;783620;10037923274;
terminating_step_off;hi_n20000-392-s927015049c49900605.ukp;1;0.793678;0.84;783736;10037923274;
ordered_step_off;hi_n20000-393-s52174714c51379837.ukp;1;1.08428;1.13;806560;10335501161;
terminating_step_off;hi_n20000-393-s52174714c51379837.ukp;1;1.07173;1.12;806852;10335501161;
ordered_step_off;hi_n20000-394-s78094432c48048269.ukp;1;0.80356;0.85;754588;9633084501;
terminating_step_off;hi_n20000-394-s78094432c48048269.ukp;1;0.782269;0.83;726092;9633084501;
ordered_step_off;hi_n20000-395-s697826265c90957190.ukp;1;1.03131;1.08;1425040;18312563722;
terminating_step_off;hi_n20000-395-s697826265c90957190.ukp;1;1.02529;1.06;1425168;18312563722;
ordered_step_off;hi_n20000-396-s685946136c33817984.ukp;1;0.733206;0.77;532244;6771480021;
terminating_step_off;hi_n20000-396-s685946136c33817984.ukp;1;0.728424;0.77;532580;6771480021;
ordered_step_off;hi_n20000-397-s29049563c79813072.ukp;1;0.969755;1.01;1250996;16077209221;
terminating_step_off;hi_n20000-397-s29049563c79813072.ukp;1;0.960839;1.01;1250912;16077209221;
ordered_step_off;hi_n20000-398-s133251444c87936951.ukp;1;1.01967;1.06;1378012;17722382488;
terminating_step_off;hi_n20000-398-s133251444c87936951.ukp;1;1.01222;1.06;1377992;17722382488;
ordered_step_off;hi_n20000-399-s19578528c24134565.ukp;1;0.665085;0.71;380992;4840632498;
terminating_step_off;hi_n20000-399-s19578528c24134565.ukp;1;0.662421;0.71;381008;4840632498;
ordered_step_off;hi_n20000-400-s527938850c79016090.ukp;1;0.949728;1.00;1238476;15892020705;
terminating_step_off;hi_n20000-400-s527938850c79016090.ukp;1;0.685179;0.73;780268;15892020705;
ordered_step_off;hi_n20000-401-s949050623c22872926.ukp;1;0.675148;0.72;361260;4562236456;
terminating_step_off;hi_n20000-401-s949050623c22872926.ukp;1;0.664691;0.71;361368;4562236456;
ordered_step_off;hi_n20000-402-s577881003c17847878.ukp;1;0.651862;0.70;282672;3551325879;
terminating_step_off;hi_n20000-402-s577881003c17847878.ukp;1;0.648928;0.69;282800;3551325879;
