algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
cpp-mtu1_desktop_uc1;hi_n20000-8-s67683560c88368892.ukp;1;;1000.00;4224;;
fmtu1_desktop_uc1;hi_n5000-41-s262685617c6678450.ukp;1;;1000.00;3248;;
cpp-mtu1_desktop_uc1;hi_n5000-36-s442208726c8093966.ukp;1;;1000.00;3492;;
cpp-mtu1_desktop_uc1;hi_n20000-47-s442730424c7402537.ukp;1;;1000.00;4308;;
cpp-mtu1_desktop_uc1;ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp;1;0.00929931;0.03;3672;6721457;
cpp-mtu1_desktop_uc1;hi_n5000-49-s147981886c5197266.ukp;1;;1000.00;3548;;
fmtu1_desktop_uc1;hi_n10000-4-s182130978c48752651.ukp;1;;1000.00;3264;;
cpp-mtu2_desktop_uc1;hi_n5000-22-s434860255c760592.ukp;1;;1000.00;3444;;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-17-s754775117c506534.ukp;1;0.0277465;0.14;4936;506836;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin20000-18-s364656855c1564883.ukp;1;2.41129;2.51;6192;4713341;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-16-s908468142c1516079.ukp;1;0.716000021;0.86;5628;4576635;
fmtu1_desktop_uc1;hi_n5000-6-s398797429c3023224.ukp;1;;1000.00;3340;;
cpp-mtu1_desktop_uc1;hi_n10000-16-s221755733c6712104.ukp;1;;1000.00;3724;;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-36-s192039016c314369.ukp;1;31.9417;32.04;5816;314492;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-4-s135458708c1922678.ukp;1;;1000.00;3256;;
fmtu1_desktop_uc1;hi_n20000-18-s575639252c60094940.ukp;1;0.002000000;0.07;3748;12111929286;
cpp-mtu2_desktop_uc1;ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp;1;0.0729405;0.27;8420;8206021;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-9-s840509679c225141.ukp;1;0.00213961;0.10;4820;225365;
cpp-mtu1_desktop_uc1;hi_n20000-36-s442208726c47872978.ukp;1;;1000.00;4224;;
fmtu2_desktop_uc1;saw_n50000wmin5000-30-s620888276c657935.ukp;1;8.744999886;8.87;5472;658196;
fmtu1_desktop_uc1;saw_n50000wmin5000-47-s250292681c770033.ukp;1;0.006000000;0.13;5736;770340;
cpp-mtu1_desktop_uc1;hi_n5000-32-s674362184c9214816.ukp;1;0.616322;0.63;3468;479771944;
cpp-mtu1_desktop_uc1;ss2_wmin100000wmax1000000n100000-0-s827183242c7023986.ukp;1;0.141373;0.34;8488;7023986;
cpp-mtu2_desktop_uc1;hi_n50000-14-s318339058c28750683.ukp;1;0.00182568;0.12;4800;14434979530;
fmtu1_desktop_uc1;hi_n50000-30-s418727292c90211289.ukp;1;;1000.00;3224;;
fmtu1_desktop_uc1;saw_n100000wmin10000-2-s272488647c9524363.ukp;1;5.039999962;5.30;8708;9527218;
cpp-mtu2_desktop_uc1;hi_n5000-8-s67683560c6701143.ukp;1;;1000.00;3324;;
cpp-mtu1_desktop_uc1;hi_n20000-41-s262685617c55170783.ukp;1;;1000.00;4148;;
cpp-mtu1_desktop_uc1;hi_n50000-7-s586106970c24692675.ukp;1;;1000.00;5852;;
cpp-mtu2_desktop_uc1;hi_n10000-32-s674362184c8388832.ukp;1;;1000.00;3444;;
fmtu1_desktop_uc1;saw_n50000wmin5000-1-s464585179c370180.ukp;1;0.007000000;0.14;5784;370549;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-37-s195138980c357980.ukp;1;0.577418;0.67;5140;358049;
cpp-mtu1_desktop_uc1;hi_n20000-49-s147981886c75371478.ukp;1;;1000.00;4236;;
fmtu1_desktop_uc1;saw_n50000wmin5000-49-s207481729c596577.ukp;1;0.303000003;0.44;5788;597171;
cpp-mtu1_desktop_uc1;sc_a5n10000wmin10000-1-c8848039.ukp;1;;1000.00;3668;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin20000-10-s260379653c1491928.ukp;1;0.0170148;0.06;4128;1864827;
cpp-mtu1_desktop_uc1;hi_n5000-42-s261146317c3877296.ukp;1;;1000.00;3412;;
cpp-mtu1_desktop_uc1;hi_n10000-10-s199607488c69682757.ukp;1;3.02892;3.07;3628;7059536142;
fmtu1_desktop_uc1;saw_n50000wmin5000-33-s696446574c248157.ukp;1;321.412994385;321.55;5616;248401;
fmtu1_desktop_uc1;hi_n20000-25-s199811851c12031782.ukp;1;;1000.00;3292;;
cpp-mtu2_desktop_uc1;saw_n50000wmin10000-9-s840509679c562381.ukp;1;17.7976;17.89;4944;562660;
fmtu2_desktop_uc1;hi_n50000-24-s320356631c94209554.ukp;1;;1000.00;3228;;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin20000-3-s603562343c1357468.ukp;1;2.17798;2.29;5816;4091479;
cpp-mtu2_desktop_uc1;ss2_wmin1000wmax1000000n100000-0-s827183242c7949644.ukp;1;0.0222156;0.21;8488;7949644;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-39-s729180851c816843.ukp;1;0.916006;1.01;5928;817167;
fmtu2_desktop_uc1;saw_n100000wmin10000-8-s400869978c1825758.ukp;1;191.667007446;191.94;8748;1826485;
fmtu1_desktop_uc1;sc_a-5n5000wmin50000-0-c949215.ukp;1;;1000.00;3244;;
cpp-mtu1_desktop_uc1;hi_n50000-48-s888315654c8772196.ukp;1;;1000.00;5852;;
cpp-mtu1_desktop_uc1;hi_n5000-2-s324673955c9445422.ukp;1;;1000.00;3428;;
fmtu2_desktop_uc1;saw_n100000wmin10000-17-s754775117c5339981.ukp;1;;1000.00;3216;;
fmtu1_desktop_uc1;saw_n50000wmin10000-6-s749783978c800337.ukp;1;0.006000000;0.14;5632;800656;
fmtu1_desktop_uc1;saw_n10000wmin10000-7-s930328241c716700.ukp;1;0.002000000;0.04;3296;716841;
cpp-mtu2_desktop_uc1;hi_n10000-39-s713413380c48918775.ukp;1;;1000.00;3472;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin20000-16-s908468142c1466388.ukp;1;47.4067;47.45;4444;1841666;
cpp-mtu2_desktop_uc1;hi_n5000-0-s731232778c5052835.ukp;1;;1000.00;3300;;
cpp-mtu2_desktop_uc1;ss2_wmin50000wmax1000000n50000-0-s827183242c9635014.ukp;1;0.0587003;0.17;5836;9635014;
cpp-mtu2_desktop_uc1;ss2_wmin1000wmax1000000n10000-0-s827183242c7523725.ukp;1;0.00208741;0.02;3812;7523725;
fmtu2_desktop_uc1;nsds2_n20000wmin50000-8-s855531081c1465391.ukp;1;8.003000259;8.06;3700;1878777;
cpp-mtu1_desktop_uc1;ss2_wmin100000wmax1000000n10000-0-s827183242c8590109.ukp;1;0.0077738;0.03;3772;8590109;
fmtu2_desktop_uc1;hi_n50000-12-s420935988c11457020.ukp;1;;1000.00;3312;;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-7-s930328241c716700.ukp;1;0.00192849;0.03;3728;716841;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-10-s260379653c1520334.ukp;1;3.062000036;3.20;5592;4560690;
fmtu2_desktop_uc1;saw_n50000wmin5000-24-s384694740c622992.ukp;1;5.927999973;6.06;5460;623115;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-0-s155213243c1921419.ukp;1;;1000.00;3392;;
cpp-mtu2_desktop_uc1;hi_n50000-26-s90924128c31212485.ukp;1;;1000.00;4660;;
fmtu1_desktop_uc1;ss2_wmin10000wmax1000000n50000-0-s827183242c6373385.ukp;1;0.007000000;0.14;5712;6373385;
cpp-mtu1_desktop_uc1;hi_n20000-13-s204947608c77271005.ukp;1;;1000.00;4144;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin20000-4-s135458708c1496815.ukp;1;121.339;121.40;4532;1885232;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-16-s98298363c8441164.ukp;1;0.00730332;0.20;6488;8444538;
cpp-mtu1_desktop_uc1;saw_n50000wmin10000-0-s985850175c337971.ukp;1;0.719153;0.82;5756;338002;
fmtu1_desktop_uc1;hi_n20000-29-s443600954c92125949.ukp;1;;1000.00;3140;;
fmtu1_desktop_uc1;sc_a5n10000wmin50000-0-c8309846.ukp;1;0.030999999;0.06;3280;8310676;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-9-s684448574c1772748.ukp;1;727.905029297;728.04;5616;5370245;
fmtu1_desktop_uc1;hi_n20000-10-s199607488c47897810.ukp;1;;1000.00;3292;;
fmtu2_desktop_uc1;saw_n50000wmin5000-46-s488703061c264661.ukp;1;7.427000046;7.55;5480;264764;
fmtu2_desktop_uc1;hi_n5000-22-s434860255c760592.ukp;1;;1000.00;3136;;
cpp-mtu1_desktop_uc1;sc_a5n5000wmin15000-0-c262128.ukp;1;;1000.00;3460;;
cpp-mtu1_desktop_uc1;saw_n100000wmin10000-14-s133254276c2803801.ukp;1;1.23874;1.43;8396;2804360;
fmtu2_desktop_uc1;hi_n10000-25-s199811851c76710035.ukp;1;;1000.00;3224;;
cpp-mtu1_desktop_uc1;hi_n10000-25-s199811851c76710035.ukp;1;;1000.00;3784;;
fmtu2_desktop_uc1;sc_a-5n10000wmin10000-1-c5766266.ukp;1;;1000.00;3244;;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin20000-3-s603562343c1357401.ukp;1;0.197473;0.24;4224;1693656;
cpp-mtu1_desktop_uc1;hi_n5000-18-s575639252c2452692.ukp;1;;1000.00;3452;;
fmtu1_desktop_uc1;saw_n100000wmin10000-13-s664283699c7633902.ukp;1;0.064999998;0.33;8848;7637715;
cpp-mtu2_desktop_uc1;hi_n10000-21-s669712253c96279181.ukp;1;;1000.00;3492;;
fmtu2_desktop_uc1;saw_n50000wmin5000-33-s696446574c248157.ukp;1;215.268997192;215.40;5580;248401;
fmtu1_desktop_uc1;ss2_wmin100000wmax500000n20000-0-s827183242c7127247.ukp;1;0.003000000;0.06;3716;7127247;
cpp-mtu2_desktop_uc1;hi_n10000-15-s750851024c76269221.ukp;1;;1000.00;3480;;
fmtu2_desktop_uc1;hi_n10000-34-s467641010c48504579.ukp;1;;1000.00;3228;;
fmtu2_desktop_uc1;hi_n50000-0-s731232778c74736455.ukp;1;;1000.00;3272;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-5-s52325605c394630.ukp;1;3.22924;3.32;5884;394706;
cpp-mtu1_desktop_uc1;hi_n20000-35-s889293313c63466318.ukp;1;;1000.00;4352;;
fmtu2_desktop_uc1;nsds2_n20000wmin50000-12-s774727805c1128316.ukp;1;2.522000074;2.58;3760;1438367;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin50000-0-s155213243c1302296.ukp;1;0.29821;0.33;4344;1669053;
fmtu1_desktop_uc1;hi_n50000-47-s442730424c21809652.ukp;1;;1000.00;3312;;
cpp-mtu1_desktop_uc1;hi_n10000-30-s418727292c56574382.ukp;1;;1000.00;3668;;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin20000-16-s908468142c1516079.ukp;1;0.553692;0.65;6072;4576635;
cpp-mtu2_desktop_uc1;saw_n100000wmin10000-5-s52325605c2889948.ukp;1;4.31372;4.51;6696;2890234;
fmtu2_desktop_uc1;hi_n10000-46-s956143877c64789316.ukp;1;;1000.00;3272;;
cpp-mtu1_desktop_uc1;sc_a-5n10000wmin50000-0-c9996682.ukp;1;;1000.00;3724;;
cpp-mtu2_desktop_uc1;hi_n50000-34-s467641010c41676479.ukp;1;;1000.00;4780;;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-1-s720843886c1834312.ukp;1;0.643999994;0.78;5572;5570079;
fmtu1_desktop_uc1;hi_n5000-40-s534548386c5024417.ukp;1;;1000.00;3272;;
fmtu2_desktop_uc1;saw_n100000wmin10000-3-s952877847c2362745.ukp;1;28.965999603;29.24;8904;2363452;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-13-s273864349c1759284.ukp;1;0.115000002;0.25;5784;5309486;
fmtu1_desktop_uc1;sc_a-5n5000wmin50000-1-c900576.ukp;1;;1000.00;3236;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin50000-13-s273864349c1640559.ukp;1;0.952645;0.99;4400;2106506;
cpp-mtu2_desktop_uc1;ss2_wmin5000wmax1000000n20000-0-s827183242c7454549.ukp;1;0.00687859;0.04;4252;7454549;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-42-s650361348c648503.ukp;1;;1000.00;4736;;
fmtu1_desktop_uc1;saw_n50000wmin5000-20-s726804303c380063.ukp;1;0.006000000;0.15;5608;380366;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin20000-14-s577520629c1493710.ukp;1;0.357379;0.46;6104;4507855;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin20000-18-s364656855c1284166.ukp;1;0.252586;0.30;4232;1603691;
fmtu2_desktop_uc1;hi_n5000-21-s669712253c4156282.ukp;1;;1000.00;3340;;
cpp-mtu1_desktop_uc1;ss2_wmin50000wmax500000n100000-0-s827183242c8206021.ukp;1;0.0745484;0.26;8528;8206021;
cpp-mtu2_desktop_uc1;hi_n5000-23-s605460062c1320121.ukp;1;;1000.00;3264;;
fmtu1_desktop_uc1;nsds2_n50000wmin20000-19-s618866736c1469822.ukp;1;1.353999972;1.49;5612;4420307;
fmtu2_desktop_uc1;sc_a-5n5000wmin50000-0-c949215.ukp;1;;1000.00;3248;;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-10-s611338258c821762.ukp;1;0.00643334;0.06;3548;822088;
fmtu1_desktop_uc1;ss2_wmin5000wmax500000n100000-0-s827183242c6193291.ukp;1;0.006000000;0.26;8848;6193291;
fmtu1_desktop_uc1;ss2_wmin100000wmax1000000n20000-0-s827183242c5977860.ukp;1;0.003000000;0.06;3752;5977860;
cpp-mtu2_desktop_uc1;hi_n5000-42-s261146317c3877296.ukp;1;;1000.00;3364;;
cpp-mtu2_desktop_uc1;saw_n10000wmin10000-1-s464585179c112578.ukp;1;0.00422347;0.03;3584;112631;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-25-s93553270c654703.ukp;1;176.908;177.00;5340;654832;
fmtu2_desktop_uc1;hi_n5000-45-s19378828c1766445.ukp;1;0.000000000;0.02;3136;91933252;
fmtu2_desktop_uc1;hi_n50000-38-s527753500c81942907.ukp;1;;1000.00;3252;;
fmtu2_desktop_uc1;hi_n20000-37-s252959003c48079947.ukp;1;;1000.00;3256;;
fmtu2_desktop_uc1;nsds2_n50000wmin20000-6-s351997719c1668209.ukp;1;9.901000023;10.05;5708;5036221;
fmtu1_desktop_uc1;ss2_wmin1000wmax1000000n20000-0-s827183242c7601647.ukp;1;0.002000000;0.06;3880;7601647;
cpp-mtu1_desktop_uc1;hi_n5000-7-s586106970c7129097.ukp;1;;1000.00;3504;;
fmtu1_desktop_uc1;hi_n5000-28-s882501307c3244282.ukp;1;;1000.00;3276;;
fmtu1_desktop_uc1;saw_n10000wmin10000-2-s272488647c115367.ukp;1;0.026000001;0.07;3276;115398;
cpp-mtu2_desktop_uc1;hi_n20000-13-s204947608c77271005.ukp;1;;1000.00;3804;;
cpp-mtu2_desktop_uc1;hi_n5000-41-s262685617c6678450.ukp;1;;1000.00;3268;;
fmtu1_desktop_uc1;saw_n50000wmin10000-0-s985850175c337971.ukp;1;1.401999950;1.53;5588;338002;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-10-s611338258c832462.ukp;1;9.32955;9.43;5160;833125;
fmtu2_desktop_uc1;hi_n5000-15-s750851024c5241702.ukp;1;;1000.00;3284;;
cpp-mtu1_desktop_uc1;nsds2_n20000wmin20000-2-s463795034c1768693.ukp;1;0.0534676;0.09;4244;2226285;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin20000-14-s577520629c1195421.ukp;1;76.66;76.70;4204;1488511;
cpp-mtu2_desktop_uc1;saw_n50000wmin5000-8-s400869978c594021.ukp;1;;1000.00;4668;;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-11-s727046990c854766.ukp;1;0.00594973;0.04;3660;854849;
cpp-mtu2_desktop_uc1;nsds2_n50000wmin50000-0-s155213243c1070927.ukp;1;0.109609;0.21;6320;3186893;
fmtu1_desktop_uc1;saw_n50000wmin5000-38-s662538967c515424.ukp;1;0.018999999;0.15;5736;515732;
fmtu2_desktop_uc1;sc_a5n10000wmin110000-0-c4498489.ukp;1;;1000.00;3224;;
fmtu2_desktop_uc1;hi_n50000-10-s199607488c2381940.ukp;1;;1000.00;3256;;
cpp-mtu1_desktop_uc1;hi_n20000-48-s888315654c53293071.ukp;1;;1000.00;4248;;
cpp-mtu1_desktop_uc1;hi_n5000-9-s915258292c5081854.ukp;1;;1000.00;3496;;
cpp-mtu1_desktop_uc1;ss2_wmin5000wmax500000n50000-0-s827183242c8053326.ukp;1;0.00898395;0.11;5884;8053326;
fmtu1_desktop_uc1;hi_n5000-32-s674362184c9214816.ukp;1;1.179000020;1.20;3212;479771944;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-6-s351997719c1737764.ukp;1;10.494999886;10.64;5788;5257172;
fmtu2_desktop_uc1;nsds2_n20000wmin20000-0-s155213243c1596642.ukp;1;3.819999933;3.88;3724;2006754;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin50000-16-s908468142c1790699.ukp;1;0.00888088;0.05;4296;2302699;
cpp-mtu2_desktop_uc1;hi_n50000-39-s713413380c36882487.ukp;1;;1000.00;4844;;
fmtu1_desktop_uc1;saw_n100000wmin10000-4-s697219038c8578893.ukp;1;;1000.00;3272;;
fmtu2_desktop_uc1;saw_n100000wmin10000-0-s985850175c6792927.ukp;1;28.875999451;29.14;8728;6793604;
fmtu2_desktop_uc1;hi_n10000-47-s442730424c11037950.ukp;1;;1000.00;3260;;
cpp-mtu1_desktop_uc1;hi_n10000-11-s895832870c87027021.ukp;1;;1000.00;3720;;
fmtu2_desktop_uc1;hi_n5000-14-s318339058c4983076.ukp;1;;1000.00;3288;;
fmtu1_desktop_uc1;hi_n5000-8-s67683560c6701143.ukp;1;;1000.00;3388;;
fmtu1_desktop_uc1;hi_n10000-23-s605460062c54812232.ukp;1;;1000.00;3312;;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-14-s577520629c1811012.ukp;1;0.751999974;0.88;5592;5490122;
fmtu2_desktop_uc1;saw_n100000wmin10000-12-s1910782c7694198.ukp;1;59.511001587;59.77;8844;7696503;
fmtu2_desktop_uc1;nsds2_n50000wmin20000-1-s720843886c1219357.ukp;1;14.461999893;14.60;5572;3671202;
cpp-mtu2_desktop_uc1;hi_n10000-2-s324673955c67603969.ukp;1;28.8546;28.87;3440;6849567353;
cpp-mtu1_desktop_uc1;hi_n50000-41-s262685617c62864809.ukp;1;;1000.00;5872;;
fmtu2_desktop_uc1;hi_n20000-40-s534548386c12675341.ukp;1;;1000.00;3276;;
cpp-mtu1_desktop_uc1;hi_n10000-26-s90924128c8247071.ukp;1;;1000.00;3696;;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-29-s865843378c1049981.ukp;1;;1000.00;5864;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin50000-15-s161344243c1048427.ukp;1;3.47597;3.51;4788;1343116;
fmtu1_desktop_uc1;ss2_wmin1000wmax1000000n50000-0-s827183242c7944993.ukp;1;0.007000000;0.14;5632;7944993;
fmtu1_desktop_uc1;hi_n5000-9-s915258292c5081854.ukp;1;;1000.00;3224;;
cpp-mtu2_desktop_uc1;saw_n10000wmin10000-12-s1910782c979698.ukp;1;1.31402;1.35;3652;979987;
cpp-mtu1_desktop_uc1;sc_a-5n5000wmin15000-0-c922756.ukp;1;;1000.00;3388;;
cpp-mtu2_desktop_uc1;saw_n10000wmin10000-14-s133254276c424245.ukp;1;0.00183853;0.02;3540;424327;
cpp-mtu1_desktop_uc1;hi_n50000-35-s889293313c39186005.ukp;1;;1000.00;5952;;
cpp-mtu2_desktop_uc1;saw_n10000wmin10000-9-s840509679c389891.ukp;1;218.255;218.30;3664;390079;
fmtu2_desktop_uc1;hi_n50000-2-s324673955c50146896.ukp;1;;1000.00;3392;;
cpp-mtu2_desktop_uc1;hi_n20000-1-s594914841c61666657.ukp;1;;1000.00;3692;;
fmtu2_desktop_uc1;nsds2_n50000wmin20000-8-s855531081c1791319.ukp;1;436.449005127;436.58;5712;5409208;
cpp-mtu2_desktop_uc1;hi_n10000-24-s320356631c83848093.ukp;1;;1000.00;3432;;
fmtu2_desktop_uc1;hi_n5000-19-s808826180c589971.ukp;1;;1000.00;3380;;
cpp-mtu1_desktop_uc1;saw_n50000wmin10000-18-s152335818c355064.ukp;1;59.4174;59.54;5792;355202;
cpp-mtu1_desktop_uc1;hi_n10000-46-s956143877c64789316.ukp;1;;1000.00;3652;;
fmtu1_desktop_uc1;saw_n50000wmin10000-19-s778904058c437494.ukp;1;65.680000305;65.81;5732;437665;
fmtu1_desktop_uc1;hi_n20000-15-s750851024c17795343.ukp;1;;1000.00;3296;;
cpp-mtu2_desktop_uc1;hi_n50000-11-s895832870c37192439.ukp;1;;1000.00;4660;;
cpp-mtu1_desktop_uc1;hi_n20000-45-s19378828c13553251.ukp;1;;1000.00;4244;;
fmtu2_desktop_uc1;hi_n5000-16-s221755733c3795391.ukp;1;333.096008301;333.18;3372;197618221;
fmtu1_desktop_uc1;hi_n10000-49-s147981886c59878474.ukp;1;;1000.00;3140;;
fmtu1_desktop_uc1;hi_n50000-0-s731232778c74736455.ukp;1;;1000.00;3340;;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-4-s135458708c1790901.ukp;1;0.876999974;1.01;5736;5426893;
cpp-mtu1_desktop_uc1;saw_n50000wmin5000-2-s272488647c443045.ukp;1;0.782958;0.88;5848;443308;
fmtu1_desktop_uc1;saw_n50000wmin5000-21-s268466337c725245.ukp;1;0.005000000;0.13;5620;725679;
fmtu1_desktop_uc1;hi_n50000-10-s199607488c2381940.ukp;1;;1000.00;3316;;
fmtu2_desktop_uc1;saw_n50000wmin5000-27-s676832060c273723.ukp;1;6.859000206;6.99;5452;273776;
fmtu1_desktop_uc1;hi_n50000-16-s221755733c4342551.ukp;1;;1000.00;3212;;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin50000-18-s364656855c1491886.ukp;1;1.71504;1.81;5780;4477572;
cpp-mtu2_desktop_uc1;ss2_wmin1000wmax500000n100000-0-s827183242c7620920.ukp;1;0.0108013;0.20;8336;7620920;
cpp-mtu1_desktop_uc1;ss2_wmin5000wmax500000n10000-0-s827183242c5167895.ukp;1;0.00352027;0.03;3668;5167895;
fmtu2_desktop_uc1;saw_n10000wmin10000-18-s152335818c316364.ukp;1;0.488999993;0.52;3292;316486;
fmtu2_desktop_uc1;saw_n50000wmin10000-0-s985850175c337971.ukp;1;7.120999813;7.25;5460;338002;
fmtu2_desktop_uc1;hi_n20000-22-s434860255c66089141.ukp;1;;1000.00;3292;;
fmtu2_desktop_uc1;saw_n10000wmin10000-19-s778904058c659832.ukp;1;11.548000336;11.58;3340;660090;
fmtu1_desktop_uc1;ss2_wmin10000wmax500000n100000-0-s827183242c8628995.ukp;1;0.008000000;0.27;8920;8628995;
cpp-mtu1_desktop_uc1;hi_n5000-33-s126192256c6034433.ukp;1;;1000.00;3420;;
cpp-mtu1_desktop_uc1;nsds2_n50000wmin50000-3-s603562343c1370625.ukp;1;2.39488;2.49;5880;4111810;
fmtu1_desktop_uc1;hi_n50000-35-s889293313c39186005.ukp;1;;1000.00;3344;;
fmtu2_desktop_uc1;hi_n20000-19-s808826180c78733090.ukp;1;;1000.00;3252;;
cpp-mtu2_desktop_uc1;hi_n5000-26-s90924128c4784946.ukp;1;;1000.00;3404;;
fmtu2_desktop_uc1;saw_n10000wmin10000-11-s727046990c854766.ukp;1;0.287000000;0.32;3256;854849;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin50000-2-s463795034c1376516.ukp;1;0.310532;0.35;4344;1765896;
cpp-mtu1_desktop_uc1;sc_a5n5000wmin10000-1-c233254.ukp;1;;1000.00;3500;;
fmtu2_desktop_uc1;hi_n20000-32-s674362184c74104370.ukp;1;;1000.00;3252;;
cpp-mtu1_desktop_uc1;hi_n10000-37-s252959003c73320246.ukp;1;;1000.00;3692;;
fmtu2_desktop_uc1;sc_a-5n5000wmin15000-1-c322555.ukp;1;;1000.00;3256;;
cpp-mtu2_desktop_uc1;hi_n20000-43-s325989053c19041897.ukp;1;;1000.00;3832;;
cpp-mtu2_desktop_uc1;nsds2_n20000wmin50000-9-s684448574c1544915.ukp;1;0.668577;0.71;4360;1986391;
cpp-mtu1_desktop_uc1;hi_n20000-39-s713413380c94443202.ukp;1;;1000.00;4248;;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-13-s664283699c642339.ukp;1;0.00652818;0.03;3668;642657;
fmtu2_desktop_uc1;ss2_wmin5000wmax1000000n10000-0-s827183242c8790453.ukp;1;;1000.00;3292;;
cpp-mtu2_desktop_uc1;hi_n20000-36-s442208726c47872978.ukp;1;;1000.00;3792;;
cpp-mtu2_desktop_uc1;hi_n20000-37-s252959003c48079947.ukp;1;;1000.00;3840;;
fmtu2_desktop_uc1;nsds2_n50000wmin50000-17-s414892754c1268196.ukp;1;15.493000031;15.63;5608;3788329;
cpp-mtu1_desktop_uc1;saw_n10000wmin10000-6-s749783978c120801.ukp;1;0.00289888;0.03;3692;120847;
cpp-mtu1_desktop_uc1;sc_a-5n5000wmin15000-1-c322555.ukp;1;;1000.00;3412;;
fmtu1_desktop_uc1;sc_a-5n5000wmin10000-1-c604335.ukp;1;;1000.00;3292;;
cpp-mtu2_desktop_uc1;hi_n10000-4-s182130978c48752651.ukp;1;;1000.00;3536;;
cpp-mtu2_desktop_uc1;hi_n50000-49-s147981886c93577815.ukp;1;;1000.00;4804;;
fmtu2_desktop_uc1;ss2_wmin50000wmax1000000n10000-0-s827183242c6721457.ukp;1;17.735000610;17.76;3252;6721457;
cpp-mtu1_desktop_uc1;hi_n5000-19-s808826180c589971.ukp;1;;1000.00;3480;;
fmtu2_desktop_uc1;hi_n20000-45-s19378828c13553251.ukp;1;;1000.00;3312;;
fmtu2_desktop_uc1;hi_n10000-36-s442208726c59442236.ukp;1;0.002000000;0.04;3392;6022409912;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-15-s161344243c1048427.ukp;1;3.913000107;3.97;3820;1343116;
fmtu1_desktop_uc1;nsds2_n20000wmin50000-1-s720843886c1817994.ukp;1;0.075000003;0.14;3764;2335425;
fmtu2_desktop_uc1;sc_a-5n10000wmin50000-1-c6479362.ukp;1;0.830999970;0.87;3212;6478822;
cpp-mtu2_desktop_uc1;hi_n5000-43-s325989053c5628220.ukp;1;;1000.00;3268;;
fmtu2_desktop_uc1;hi_n50000-4-s182130978c27011999.ukp;1;;1000.00;3248;;
fmtu1_desktop_uc1;hi_n5000-21-s669712253c4156282.ukp;1;;1000.00;3252;;
fmtu2_desktop_uc1;nsds2_n50000wmin20000-0-s155213243c1921419.ukp;1;;1000.00;3228;;
cpp-mtu2_desktop_uc1;hi_n10000-49-s147981886c59878474.ukp;1;;1000.00;3436;;
fmtu1_desktop_uc1;nsds2_n50000wmin50000-15-s161344243c1096797.ukp;1;9.203000069;9.33;5784;3240873;
fmtu1_desktop_uc1;hi_n50000-8-s67683560c5172209.ukp;1;;1000.00;3136;;
cpp-mtu2_desktop_uc1;hi_n20000-21-s669712253c80951944.ukp;1;;1000.00;3872;;
cpp-mtu1_desktop_uc1;hi_n5000-24-s320356631c289111.ukp;1;0.150751;0.16;3580;14241433;
fmtu2_desktop_uc1;hi_n50000-8-s67683560c5172209.ukp;1;;1000.00;3376;;
