algorithm;filename;run_number;internal_time;external_time;external_memory;opt;
ukp5;hi_n5000-276-s989609714c5046564.ukp;1;0.0763736;0.10;123036;262799362;
ukp5;hi_n5000-277-s289188356c9452552.ukp;1;0.0933669;0.13;181312;490933017;
ukp5;hi_n5000-278-s818372142c9290651.ukp;1;0.0956821;0.14;186312;482494998;
ukp5;hi_n5000-279-s183931098c4021294.ukp;1;0.0658335;0.09;99068;208571983;
ukp5;hi_n5000-280-s813425575c870904.ukp;1;0.029615;0.04;25360;43959178;
ukp5;hi_n5000-281-s125668799c9066197.ukp;1;0.0331748;0.06;95992;470536610;
ukp5;hi_n5000-282-s85427437c8792909.ukp;1;0.126855;0.17;210992;456733787;
ukp5;hi_n5000-283-s491803659c9650898.ukp;1;0.138963;0.19;230968;502154579;
ukp5;hi_n5000-284-s921541777c8828235.ukp;1;0.0996397;0.14;189348;459230370;
ukp5;hi_n5000-285-s913104367c3210675.ukp;1;0.0568906;0.08;80056;166249900;
ukp5;hi_n5000-286-s54059702c9677867.ukp;1;0.123884;0.17;231928;504022212;
ukp5;hi_n5000-287-s15834020c7770367.ukp;1;0.108785;0.15;187144;404002806;
ukp5;hi_n5000-288-s543662160c4771071.ukp;1;0.0801253;0.11;116652;247201764;
ukp5;hi_n5000-289-s682002986c1552971.ukp;1;0.0418063;0.06;41472;80871276;
ukp5;hi_n5000-290-s611057533c8673995.ukp;1;0.120385;0.16;208116;450303362;
ukp5;hi_n5000-291-s244607098c8575336.ukp;1;0.117404;0.16;205940;446538429;
ukp5;hi_n5000-292-s931912657c8186875.ukp;1;0.0761582;0.11;143952;426436579;
ukp5;hi_n5000-293-s510834339c3130207.ukp;1;0.0564752;0.08;78332;161961919;
ukp5;hi_n5000-294-s171630872c2824619.ukp;1;0.0515965;0.07;71188;145734443;
ukp5;hi_n5000-295-s64565003c9194612.ukp;1;0.127767;0.17;220404;477218015;
ukp5;hi_n5000-296-s756653619c6346480.ukp;1;0.0284173;0.05;66820;329130594;
ukp5;hi_n5000-297-s125514086c6734168.ukp;1;0.0945256;0.13;162740;349500284;
ukp5;hi_n5000-298-s521709984c9484981.ukp;1;0.130583;0.18;227272;492835173;
ukp5;hi_n5000-299-s168042333c5376652.ukp;1;0.0746609;0.10;128624;279768069;
ukp5;hi_n5000-300-s726001211c3236401.ukp;1;0.0345804;0.06;51624;167434899;
ukp5;hi_n5000-301-s777137311c7380818.ukp;1;0.103277;0.14;178036;384201560;
ukp5;hi_n5000-302-s730277963c6984282.ukp;1;0.104547;0.14;168608;362936829;
ukp5;hi_n5000-303-s574476872c1454522.ukp;1;0.0424116;0.06;39192;75752117;
ukp5;hi_n5000-304-s227337887c3520595.ukp;1;0.0615205;0.09;87540;182272725;
ukp5;hi_n5000-305-s338216231c4355573.ukp;1;0.0733074;0.10;106976;226412899;
ukp5;hi_n5000-306-s91067200c7500671.ukp;1;0.104835;0.15;180868;390636676;
ukp5;hi_n5000-307-s896730166c6649204.ukp;1;0.0444409;0.07;90640;346340520;
ukp5;hi_n5000-308-s432774422c7115160.ukp;1;0.0402568;0.06;86428;369686283;
ukp5;hi_n5000-309-s479378978c8491738.ukp;1;0.120036;0.16;204244;441639973;
ukp5;hi_n5000-310-s688536648c6518923.ukp;1;0.0957491;0.13;157620;338200646;
ukp5;hi_n5000-311-s159071442c3039709.ukp;1;0.0542216;0.08;76160;156976976;
ukp5;hi_n5000-312-s329959058c3624655.ukp;1;0.0612854;0.08;89888;187550827;
ukp5;hi_n5000-313-s913802786c3967138.ukp;1;0.06317;0.09;97600;206261418;
ukp5;hi_n5000-314-s773924804c7870170.ukp;1;0.107114;0.15;189584;409563386;
ukp5;hi_n5000-315-s741879402c9811788.ukp;1;0.128185;0.18;234796;510048361;
ukp5;hi_n5000-316-s734079079c6878434.ukp;1;0.0970442;0.13;166052;357992399;
ukp5;hi_n5000-317-s612149826c2006966.ukp;1;0.042923;0.07;51612;103657377;
ukp5;hi_n5000-318-s72714954c1948539.ukp;1;0.0438236;0.07;50656;101439546;
ukp5;hi_n5000-319-s803803347c1597948.ukp;1;0.0392969;0.06;42332;82044940;
ukp5;hi_n5000-320-s851423352c3172217.ukp;1;0.0283371;0.04;44124;164942444;
ukp5;hi_n5000-321-s137237919c4513848.ukp;1;0.0419188;0.07;67556;235135748;
ukp5;hi_n5000-322-s528686676c3329501.ukp;1;0.0645293;0.09;82988;172129839;
ukp5;hi_n5000-323-s526816235c3452613.ukp;1;0.0575892;0.08;85772;179000119;
ukp5;hi_n5000-324-s999192827c847798.ukp;1;0.0301203;0.04;24740;43164990;
ukp5;hi_n5000-325-s180680115c7335268.ukp;1;0.0311791;0.05;77868;380658770;
ukp5;hi_n5000-326-s90048873c1143730.ukp;1;0.0393858;0.06;31768;58926296;
ukp5;hi_n5000-327-s730437088c1444653.ukp;1;0.0408893;0.06;38716;74784838;
ukp5;hi_n5000-328-s545189497c3365508.ukp;1;0.060373;0.08;83636;175335599;
ukp5;hi_n5000-329-s620558410c5964651.ukp;1;0.0879086;0.12;144744;309375732;
ukp5;hi_n5000-330-s16136692c1208881.ukp;1;0.0379288;0.06;33388;61918429;
ukp5;hi_n5000-331-s363501936c2563958.ukp;1;0.0523256;0.07;65200;133422409;
ukp5;hi_n5000-332-s829921210c1167491.ukp;1;0.0349947;0.05;32216;60105084;
ukp5;hi_n5000-333-s435115918c253605.ukp;1;0.026787;0.04;10964;11881603;
ukp5;hi_n5000-334-s798298455c1446262.ukp;1;0.0363061;0.06;38720;74762990;
ukp5;hi_n5000-335-s935632244c7246530.ukp;1;0.103699;0.14;175016;377142986;
ukp5;hi_n5000-336-s118607476c910577.ukp;1;0.0336859;0.05;26300;47124824;
ukp5;hi_n5000-337-s789959996c9117405.ukp;1;0.0964754;0.14;186144;474326117;
ukp5;hi_n5000-338-s684896905c4167307.ukp;1;0.0678088;0.10;102676;216170896;
ukp5;hi_n5000-339-s390142488c6539973.ukp;1;0.0306805;0.05;72408;340465816;
ukp5;hi_n5000-340-s85004012c7801239.ukp;1;0.106832;0.15;187712;406361812;
ukp5;hi_n5000-341-s373038940c5506961.ukp;1;0.0862053;0.12;134328;286617078;
ukp5;hi_n5000-342-s644582044c4662957.ukp;1;0.0727365;0.10;114092;242799417;
ukp5;hi_n5000-343-s730267981c3056498.ukp;1;0.0546257;0.08;76760;158381198;
ukp5;hi_n5000-344-s224170978c148537.ukp;1;0.0223526;0.03;8596;6414135;
ukp5;hi_n5000-345-s245844219c1622113.ukp;1;0.0436277;0.06;43028;83829791;
ukp5;hi_n5000-346-s729743919c3557977.ukp;1;0.075838;0.10;88320;184996490;
ukp5;hi_n5000-347-s802152580c8038279.ukp;1;0.114195;0.15;193292;417379705;
ukp5;hi_n5000-348-s97045152c3356493.ukp;1;0.0610749;0.09;83576;173818417;
ukp5;hi_n5000-349-s206981756c2254967.ukp;1;0.0273192;0.04;32880;116786248;
ukp5;hi_n5000-350-s285463174c3497645.ukp;1;0.0612344;0.09;86972;181613030;
ukp5;hi_n5000-351-s225507421c2351527.ukp;1;0.0458911;0.06;60004;122462746;
ukp5;hi_n5000-352-s118454554c5378797.ukp;1;0.0841968;0.12;131184;278832735;
ukp5;hi_n5000-353-s834407151c8637834.ukp;1;0.113232;0.16;207332;448606415;
ukp5;hi_n5000-354-s208448807c3957722.ukp;1;0.0652263;0.09;97616;206043740;
ukp5;hi_n5000-355-s441143757c3161965.ukp;1;0.0553588;0.08;79128;164568967;
ukp5;hi_n5000-356-s383859101c2053171.ukp;1;0.0472774;0.07;53112;106602568;
ukp5;hi_n5000-357-s78596203c9110142.ukp;1;0.125779;0.17;218560;473355875;
ukp5;hi_n5000-358-s166672639c6725396.ukp;1;0.0823742;0.11;142932;349940475;
ukp5;hi_n5000-359-s46944898c5381030.ukp;1;0.0875714;0.12;131184;279585715;
ukp5;hi_n5000-360-s920056164c4410851.ukp;1;0.0682673;0.09;108488;229583971;
ukp5;hi_n5000-361-s10177486c4520921.ukp;1;0.0766274;0.10;110956;235450072;
ukp5;hi_n5000-362-s659945289c161385.ukp;1;0.0230702;0.04;8712;7091284;
ukp5;hi_n5000-363-s183358641c6131577.ukp;1;0.0739516;0.11;130056;319435952;
ukp5;hi_n5000-364-s195387934c6135028.ukp;1;0.0905612;0.13;148936;319177206;
ukp5;hi_n5000-365-s77820708c1637945.ukp;1;0.0465109;0.07;43392;85244656;
ukp5;hi_n5000-366-s904341899c4329792.ukp;1;0.0730002;0.10;106456;225483545;
ukp5;hi_n5000-367-s114859999c9672339.ukp;1;0.0292534;0.06;94468;502400148;
ukp5;hi_n5000-368-s169616393c5845631.ukp;1;0.0936999;0.13;141980;304271289;
ukp5;hi_n5000-369-s235930013c4756834.ukp;1;0.074819;0.11;116532;246713991;
ukp5;hi_n5000-370-s659803863c8694772.ukp;1;0.0810588;0.12;162816;452286956;
ukp5;hi_n5000-371-s888531767c3420575.ukp;1;0.0581898;0.09;85164;177028602;
ukp5;hi_n5000-372-s726307672c7380526.ukp;1;0.0447983;0.07;93664;384070457;
ukp5;hi_n5000-373-s997278557c9087456.ukp;1;0.128994;0.17;217976;471852849;
ukp5;hi_n5000-374-s890735735c3545087.ukp;1;0.062549;0.09;88124;184558361;
ukp5;hi_n5000-375-s134917378c9816839.ukp;1;0.126423;0.17;234936;509861477;
ukp5;hi_n5000-376-s224319647c7815102.ukp;1;0.106973;0.15;188048;405535505;
ukp5;hi_n5000-377-s657896393c3003322.ukp;1;0.0552053;0.08;75284;155121683;
ukp5;hi_n5000-378-s578113070c8752609.ukp;1;0.03397;0.06;95920;454495587;
ukp5;hi_n5000-379-s289613875c6175729.ukp;1;0.0957757;0.13;149676;320316049;
ukp5;hi_n5000-380-s360265767c8834721.ukp;1;0.101814;0.14;191276;460051097;
ukp5;hi_n5000-381-s349395051c9024951.ukp;1;0.12137;0.17;216508;469951504;
ukp5;hi_n5000-382-s662703693c4352861.ukp;1;0.075067;0.10;107000;225388026;
ukp5;hi_n5000-383-s91594350c2256221.ukp;1;0.0467834;0.07;57812;117457032;
ukp5;hi_n5000-384-s313927832c7967360.ukp;1;0.111245;0.16;191684;414530898;
ukp5;hi_n5000-385-s985161383c6156535.ukp;1;0.0891304;0.13;149012;319758370;
ukp5;hi_n5000-386-s363374108c8851581.ukp;1;0.115909;0.16;212508;460882922;
ukp5;hi_n5000-387-s447645624c6596333.ukp;1;0.10046;0.14;159652;342341569;
ukp5;hi_n5000-388-s725950929c4836116.ukp;1;0.0803599;0.11;118352;251839504;
ukp5;hi_n5000-389-s863176603c8779853.ukp;1;0.0445661;0.07;103284;455938398;
ukp5;hi_n5000-390-s344204701c782644.ukp;1;0.0339249;0.05;23256;39474756;
ukp5;hi_n5000-391-s356074706c8710115.ukp;1;0.118161;0.17;208976;453676143;
ukp5;hi_n5000-392-s927015049c2217853.ukp;1;0.0447873;0.06;55540;114385956;
ukp5;hi_n5000-393-s52174714c3294607.ukp;1;0.0582743;0.08;82232;171471616;
ukp5;hi_n5000-394-s78094432c5210159.ukp;1;0.0805686;0.11;126656;271123005;
ukp5;hi_n5000-395-s697826265c6776687.ukp;1;0.0971921;0.14;163676;352952904;
ukp5;hi_n5000-396-s685946136c2653458.ukp;1;0.0407346;0.06;54772;137423539;
ukp5;hi_n5000-397-s29049563c7552202.ukp;1;0.111454;0.15;182028;392323392;
ukp5;hi_n5000-398-s133251444c2046538.ukp;1;0.0435452;0.07;52856;106390388;
ukp5;hi_n5000-399-s19578528c2651146.ukp;1;0.0543784;0.08;67060;137438536;
ukp5;hi_n5000-400-s527938850c260346.ukp;1;0.0263317;0.04;10996;12215533;
ukp5;hi_n5000-401-s949050623c9980013.ukp;1;0.130765;0.18;238924;519602568;
ukp5;hi_n5000-402-s577881003c7863311.ukp;1;0.0513663;0.07;99048;408259660;
ukp5;hi_n5000-403-s421267430c1858306.ukp;1;0.0407736;0.06;48508;96013146;
ukp5;hi_n5000-404-s698153803c1071853.ukp;1;0.0340375;0.05;30132;54665721;
ukp5;hi_n5000-405-s986435278c8747204.ukp;1;0.132156;0.18;210040;455856113;
ukp5;hi_n5000-406-s651738470c3632894.ukp;1;0.0695533;0.09;90156;189088774;
ukp5;hi_n5000-407-s115684993c3795425.ukp;1;0.0623503;0.09;93976;197133652;
ukp5;hi_n5000-408-s231573541c454666.ukp;1;0.0254289;0.04;15456;22327308;
ukp5;hi_n5000-409-s240120430c7493231.ukp;1;0.102789;0.14;180576;389898329;
ukp5;hi_n5000-410-s550957023c6458611.ukp;1;0.0957667;0.13;156488;336092400;
ukp5;hi_n5000-411-s191359717c4593393.ukp;1;0.0765;0.11;112724;239136075;
ukp5;hi_n5000-412-s395191829c8774726.ukp;1;0.116241;0.16;199308;456247579;
ukp5;hi_n5000-413-s241841235c5153321.ukp;1;0.0797654;0.11;125848;268356005;
ukp5;hi_n5000-414-s173350832c8406329.ukp;1;0.111643;0.16;202028;436468272;
ukp5;hi_n5000-415-s308291223c2496359.ukp;1;0.0486932;0.07;63228;129926104;
ukp5;hi_n5000-416-s106334440c9712767.ukp;1;0.133592;0.18;232548;505147671;
ukp5;hi_n5000-417-s920986475c2805826.ukp;1;0.0522711;0.07;70764;145266244;
ukp5;hi_n5000-418-s727403291c2695422.ukp;1;0.0507243;0.07;68076;140281278;
ukp5;hi_n5000-419-s384707603c9052030.ukp;1;0.0909407;0.13;163960;471365991;
ukp5;hi_n5000-420-s530564065c2265695.ukp;1;0.0451119;0.06;52428;117833416;
ukp5;hi_n5000-421-s589477672c6661646.ukp;1;0.093511;0.13;161160;345928004;
ukp5;hi_n5000-422-s205756437c5592252.ukp;1;0.0420894;0.07;74240;289914661;
ukp5;hi_n5000-423-s268622270c7396308.ukp;1;0.103835;0.14;178280;383977853;
ukp5;hi_n5000-424-s79166218c5776668.ukp;1;0.0903038;0.13;140496;300687170;
ukp5;hi_n5000-425-s203306834c4429236.ukp;1;0.069088;0.10;108504;230738145;
ukp5;hi_n5000-426-s425004306c6680412.ukp;1;0.108285;0.15;161460;347753171;
ukp5;hi_n5000-427-s692094263c578241.ukp;1;0.0276889;0.05;18544;28857862;
ukp5;hi_n5000-428-s111763732c4056591.ukp;1;0.074298;0.10;100032;211373334;
ukp5;hi_n5000-429-s286513221c3102931.ukp;1;0.0558071;0.08;77872;161604328;
ukp5;hi_n5000-430-s453065461c8635466.ukp;1;0.110937;0.15;194592;449699297;
ukp5;hi_n5000-431-s624559068c4426277.ukp;1;0.0731066;0.10;108380;230541332;
ukp5;hi_n5000-432-s174617445c4627185.ukp;1;0.071295;0.10;113128;240966914;
ukp5;hi_n5000-433-s687201656c4711363.ukp;1;0.0789957;0.11;115428;244542374;
ukp5;hi_n5000-434-s344071035c2123994.ukp;1;0.0459474;0.07;54684;109867921;
ukp5;hi_n5000-435-s151468172c5634552.ukp;1;0.0322936;0.05;65572;292699302;
ukp5;hi_n5000-436-s442513933c7794145.ukp;1;0.104208;0.15;187532;405396395;
ukp5;hi_n5000-437-s238429703c2797913.ukp;1;0.0429565;0.07;60988;144448890;
ukp5;hi_n5000-438-s781201605c7046114.ukp;1;0.102128;0.14;170012;366955913;
ukp5;hi_n5000-439-s137305354c3180683.ukp;1;0.0558707;0.08;79304;165582496;
ukp5;hi_n5000-440-s102994897c7173676.ukp;1;0.0896025;0.12;159732;373729908;
ukp5;hi_n5000-441-s603869953c9857164.ukp;1;0.133797;0.18;236116;512479299;
ukp5;hi_n5000-442-s242289138c1376079.ukp;1;0.0376336;0.05;37172;70551335;
ukp5;hi_n5000-443-s513173851c2664875.ukp;1;0.0560829;0.08;67524;138744711;
ukp5;hi_n5000-444-s540209456c6994714.ukp;1;0.0972492;0.13;168896;364249875;
ukp5;hi_n5000-445-s120106892c7324377.ukp;1;0.0999248;0.14;176672;381393636;
ukp5;hi_n5000-446-s852721236c6491429.ukp;1;0.0863015;0.12;147120;338001621;
ukp5;hi_n5000-447-s108509831c8784980.ukp;1;0.106371;0.15;196560;457468311;
ukp5;hi_n5000-448-s566177757c1044606.ukp;1;0.0333071;0.05;29368;53890275;
ukp5;hi_n5000-449-s911451083c5673598.ukp;1;0.0817622;0.11;131708;295469965;
ukp5;hi_n5000-450-s723629950c2409016.ukp;1;0.0472113;0.07;61468;124095953;
ukp5;hi_n5000-451-s72680581c2549843.ukp;1;0.0292822;0.04;38112;132015717;
ukp5;hi_n5000-452-s139986500c7907514.ukp;1;0.0657081;0.10;129236;411392043;
ukp5;hi_n5000-453-s622472121c3490958.ukp;1;0.0695938;0.10;86844;181255525;
ukp5;hi_n5000-454-s764661701c5282893.ukp;1;0.0800965;0.11;128880;275128806;
ukp5;hi_n5000-455-s984814964c1971778.ukp;1;0.051844;0.07;51012;101765691;
ukp5;hi_n5000-456-s291807947c6605694.ukp;1;0.091135;0.12;159472;343874762;
ukp5;hi_n5000-457-s896083696c7412599.ukp;1;0.10202;0.14;178764;385867535;
ukp5;hi_n5000-458-s100358347c6410335.ukp;1;0.0906912;0.13;155236;332661377;
ukp5;hi_n5000-459-s591626342c4174573.ukp;1;0.0761915;0.11;102952;217132689;
ukp5;hi_n5000-460-s251685855c9547163.ukp;1;0.0919727;0.13;181912;497087423;
ukp5;hi_n5000-461-s386597034c276866.ukp;1;0.024116;0.04;11584;13348502;
ukp5;hi_n5000-462-s10096367c4763568.ukp;1;0.074886;0.11;116648;248190276;
ukp5;hi_n5000-463-s578849134c4676318.ukp;1;0.0493636;0.08;80304;242110214;
ukp5;hi_n5000-464-s504944976c7805074.ukp;1;0.0649253;0.09;132288;406322037;
ukp5;hi_n5000-465-s346438026c9166267.ukp;1;0.1206;0.16;219748;477366668;
ukp5;hi_n5000-466-s494524491c2674068.ukp;1;0.0542906;0.08;67704;139308488;
ukp5;hi_n5000-467-s647172791c3992549.ukp;1;0.0686598;0.10;98368;206870718;
ukp5;hi_n5000-468-s683894430c7176247.ukp;1;0.100435;0.14;172940;373472030;
ukp5;hi_n5000-469-s160863513c4113054.ukp;1;0.0717817;0.10;101348;213686362;
ukp5;hi_n5000-470-s217303292c299685.ukp;1;0.0248548;0.04;12016;15184016;
ukp5;hi_n5000-471-s350731266c5494901.ukp;1;0.0710217;0.10;123888;285979607;
ukp5;hi_n5000-472-s359051883c9637936.ukp;1;0.125465;0.17;230944;501799564;
ukp5;hi_n5000-473-s368525918c7658994.ukp;1;0.109479;0.15;184332;397988851;
ukp5;hi_n5000-474-s971450924c8950445.ukp;1;0.10448;0.15;194140;466304350;
ukp5;hi_n5000-475-s686216765c8618519.ukp;1;0.114853;0.16;207020;448509480;
ukp5;hi_n5000-476-s473841069c6689067.ukp;1;0.0278805;0.05;69364;347438660;
ukp5;hi_n5000-477-s213205243c7566511.ukp;1;0.106991;0.15;182472;393003469;
ukp5;hi_n5000-478-s955986354c9265905.ukp;1;0.123501;0.17;222020;481416679;
ukp5;hi_n5000-479-s832284478c9290359.ukp;1;0.124955;0.17;222708;483849796;
ukp5;hi_n5000-480-s818213356c509698.ukp;1;0.0296677;0.04;17116;26435070;
ukp5;hi_n5000-481-s321777396c4583760.ukp;1;0.071177;0.10;112292;238766102;
ukp5;hi_n5000-482-s544590797c9464983.ukp;1;0.1114;0.16;215396;492992223;
ukp5;hi_n5000-483-s788052237c9311050.ukp;1;0.0927984;0.13;181884;484700974;
ukp5;hi_n5000-484-s162391755c3762785.ukp;1;0.0648802;0.09;93116;194594773;
ukp5;hi_n5000-485-s939900702c2145848.ukp;1;0.0335158;0.05;43240;111373621;
ukp5;hi_n5000-486-s133188677c6695285.ukp;1;0.093775;0.13;161964;348723146;
ukp5;hi_n5000-487-s184991892c6923487.ukp;1;0.100151;0.14;167376;360604353;
ukp5;hi_n5000-488-s729971223c8225632.ukp;1;0.110831;0.16;197876;427260174;
ukp5;hi_n5000-489-s536731580c6861099.ukp;1;0.0980465;0.14;165792;355974111;
ukp5;hi_n5000-490-s229998815c8928363.ukp;1;0.116606;0.16;214176;464848313;
ukp5;hi_n5000-491-s993158591c3683925.ukp;1;0.0665325;0.09;91424;191645880;
ukp5;hi_n5000-492-s733097480c2143112.ukp;1;0.0433633;0.06;55316;111082171;
ukp5;hi_n5000-493-s704476488c9884120.ukp;1;0.137111;0.19;236640;514975764;
ukp5;hi_n5000-494-s629839208c6911947.ukp;1;0.0985248;0.13;166884;359301611;
ukp5;hi_n5000-495-s159240154c4231857.ukp;1;0.0689641;0.10;104144;219245696;
ukp5;hi_n5000-496-s380744672c4373156.ukp;1;0.0413066;0.07;68572;226567745;
ukp5;hi_n5000-497-s825468163c7161943.ukp;1;0.0497693;0.07;102848;371753782;
ukp5;hi_n5000-498-s909110308c8772358.ukp;1;0.115721;0.16;210428;455363043;
ukp5;hi_n5000-499-s861354474c1019453.ukp;1;0.0360278;0.05;28708;53016822;
ukp5;hi_n5000-50-s814994716c192100.ukp;1;0.0220858;0.03;9484;9409265;
ukp5;hi_n5000-51-s857022904c2280742.ukp;1;0.0499553;0.07;58400;117937370;
ukp5;hi_n5000-52-s183617890c9589035.ukp;1;0.129192;0.17;229732;497922858;
ukp5;hi_n5000-53-s174653861c9401492.ukp;1;0.0484621;0.07;121504;488409747;
ukp5;hi_n5000-54-s539601603c8383254.ukp;1;0.114302;0.16;201460;436533096;
ukp5;hi_n5000-55-s760758831c3832351.ukp;1;0.0685409;0.10;94656;198204581;
ukp5;hi_n5000-56-s943575858c5190132.ukp;1;0.0773774;0.11;126756;269183585;
ukp5;hi_n5000-57-s578238354c8879894.ukp;1;0.118167;0.17;213220;461027562;
ukp5;hi_n5000-58-s757232490c9333188.ukp;1;0.129761;0.17;223828;484757109;
ukp5;hi_n5000-59-s178019452c1395982.ukp;1;0.0407004;0.06;37756;71431886;
ukp5;hi_n5000-60-s660566353c7118461.ukp;1;0.0632968;0.09;111508;369866167;
ukp5;hi_n5000-61-s891640290c2917193.ukp;1;0.0536;0.07;73384;150516126;
ukp5;hi_n5000-62-s131770940c1103941.ukp;1;0.0329104;0.05;30968;56662437;
ukp5;hi_n5000-63-s457237483c7925587.ukp;1;0.109647;0.15;190696;411281506;
ukp5;hi_n5000-64-s878190975c931102.ukp;1;0.0320241;0.05;26888;48458082;
ukp5;hi_n5000-65-s76284724c9880127.ukp;1;0.0831737;0.12;169996;514747690;
ukp5;hi_n5000-66-s751246846c7943163.ukp;1;0.110609;0.15;191268;412276368;
ukp5;hi_n5000-67-s942314578c2539367.ukp;1;0.0499242;0.07;64508;131113541;
ukp5;hi_n5000-68-s591038534c6703953.ukp;1;0.0920628;0.13;161988;348948713;
ukp5;hi_n5000-69-s171832189c3462059.ukp;1;0.0646813;0.09;86000;179845502;
ukp5;hi_n5000-70-s177962211c4242352.ukp;1;0.0702638;0.10;104328;219743017;
ukp5;hi_n5000-71-s191284186c8280366.ukp;1;0.115653;0.16;198880;431218631;
ukp5;hi_n5000-72-s914558283c5876494.ukp;1;0.0331398;0.05;66568;304758138;
ukp5;hi_n5000-73-s36435194c2319116.ukp;1;0.0523687;0.08;59320;119513399;
ukp5;hi_n5000-74-s726744628c3821535.ukp;1;0.0615287;0.08;93912;198932471;
ukp5;hi_n5000-75-s377669997c4055087.ukp;1;0.0643274;0.09;99856;210757987;
ukp5;hi_n5000-76-s437409015c6610157.ukp;1;0.0912675;0.12;159796;344244586;
ukp5;hi_n5000-77-s736725116c3545314.ukp;1;0.0642263;0.09;88064;183346570;
ukp5;hi_n5000-78-s269229181c7070176.ukp;1;0.0949837;0.13;170676;368079997;
ukp5;hi_n5000-79-s642347878c4994228.ukp;1;0.0880967;0.12;122016;260083889;
ukp5;hi_n5000-80-s10284050c4147712.ukp;1;0.0535077;0.08;79256;214642228;
ukp5;hi_n5000-81-s81032338c704800.ukp;1;0.0305238;0.04;21600;36231217;
ukp5;hi_n5000-82-s7449337c5304125.ukp;1;0.0794174;0.11;129160;274785866;
ukp5;hi_n5000-83-s185217113c1296865.ukp;1;0.0366972;0.06;35480;66312512;
ukp5;hi_n5000-84-s379401505c6464625.ukp;1;0.110544;0.15;156476;336555585;
ukp5;hi_n5000-85-s981659194c9041821.ukp;1;0.120599;0.17;216716;470888936;
ukp5;hi_n5000-86-s5313477c399692.ukp;1;0.0257529;0.04;14160;20347515;
ukp5;hi_n5000-87-s438663387c6663268.ukp;1;0.0940402;0.13;161260;347041173;
ukp5;hi_n5000-88-s292252175c5024217.ukp;1;0.0807386;0.11;122736;261034148;
ukp5;hi_n5000-89-s222856866c8534676.ukp;1;0.123457;0.17;205000;444076614;
ukp5;hi_n5000-90-s962238163c5649759.ukp;1;0.0904038;0.12;137440;293825287;
ukp5;hi_n5000-91-s580479505c8860854.ukp;1;0.0828858;0.12;166916;461508319;
ukp5;hi_n5000-92-s102695567c5662484.ukp;1;0.0824252;0.12;136804;294985297;
ukp5;hi_n5000-93-s727623794c9044620.ukp;1;0.12258;0.17;217148;471065564;
ukp5;hi_n5000-94-s9656937c7900677.ukp;1;0.11478;0.15;190084;410233832;
ukp5;hi_n5000-95-s155870397c5722358.ukp;1;0.0888273;0.12;139080;297707866;
ukp5;hi_n5000-96-s622778615c2325294.ukp;1;0.049543;0.07;59412;120023682;
ukp5;hi_n5000-97-s932484623c7010023.ukp;1;0.0287669;0.05;71176;364103360;
ukp5;hi_n5000-98-s475574108c1604949.ukp;1;0.0386169;0.06;42500;82445110;
ukp5;hi_n5000-99-s190469618c4183453.ukp;1;0.0659169;0.09;103048;217840400;
ukp5;nsds2_n20000wmin20000-100-s305421952c1385552.ukp;1;0.819007;0.86;51416;1734416;
ukp5;nsds2_n20000wmin20000-101-s879272876c1649031.ukp;1;0.794973;0.85;57776;2068651;
ukp5;nsds2_n20000wmin20000-102-s316472754c1228505.ukp;1;0.683193;0.73;47688;1530445;
ukp5;nsds2_n20000wmin20000-103-s743151267c1121428.ukp;1;0.633323;0.68;45088;1412085;
ukp5;nsds2_n20000wmin20000-104-s207123742c1116716.ukp;1;0.8978;0.94;44692;1399383;
ukp5;nsds2_n20000wmin20000-105-s723015531c1439153.ukp;1;0.793416;0.84;48168;1819444;
ukp5;nsds2_n20000wmin20000-106-s32492284c1230787.ukp;1;0.734797;0.79;47644;1536537;
ukp5;nsds2_n20000wmin20000-107-s31387311c1742111.ukp;1;0.888007;0.93;57572;2194731;
ukp5;nsds2_n20000wmin20000-108-s678444546c1220760.ukp;1;0.930713;0.98;45480;1536188;
ukp5;nsds2_n20000wmin20000-109-s507400487c1533768.ukp;1;0.894148;0.94;53980;1932707;
ukp5;nsds2_n20000wmin20000-110-s245781550c1180507.ukp;1;0.666628;0.72;46500;1472350;
ukp5;nsds2_n20000wmin20000-111-s259905739c1734985.ukp;1;0.750528;0.80;51784;2181126;
ukp5;nsds2_n20000wmin20000-112-s351421871c1221076.ukp;1;0.812327;0.86;47728;1546101;
ukp5;nsds2_n20000wmin20000-113-s47721841c1790160.ukp;1;0.673211;0.73;60844;2235798;
ukp5;nsds2_n20000wmin20000-114-s981619751c1457662.ukp;1;0.834779;0.89;53040;1833543;
ukp5;nsds2_n20000wmin20000-115-s11371460c1659902.ukp;1;0.670237;0.71;57804;2073975;
ukp5;nsds2_n20000wmin20000-116-s405621139c1649266.ukp;1;0.759686;0.81;57744;2064548;
ukp5;nsds2_n20000wmin20000-117-s207178132c1732003.ukp;1;0.837653;0.89;59488;2170857;
ukp5;nsds2_n20000wmin20000-118-s19360487c1745870.ukp;1;0.808421;0.85;59788;2196990;
ukp5;nsds2_n20000wmin20000-119-s291809797c1601224.ukp;1;0.820725;0.87;56408;1993463;
ukp5;nsds2_n20000wmin20000-120-s53290165c1825318.ukp;1;0.87256;0.92;59640;2293547;
ukp5;nsds2_n20000wmin20000-121-s611080474c1471487.ukp;1;0.891247;0.94;51920;1853184;
