num_iter;knapsack_time;sort_time
3054;0x1.70901c2890d4p-10;0x1.7356a89d067a6p-15
3055;0x1.f5c80784f35e2p-11;0x1.6e0dbe735c87ep-15
3056;0x1.1df01130bb1ap-11;0x1.75aba8bac9cp-15
3057;0x1.0bba7befee17ap-10;0x1.7978781d03573p-15
3058;0x1.9361c71a5b4bp-10;0x1.75f286abe7603p-15
3059;0x1.30c3415dc354ap-9;0x1.80a045d294845p-15
3060;0x1.3e3a671de0299p-10;0x1.6df61f22fd527p-15
3061;0x1.6beab90abce14p-8;0x1.6fa7e9cfa3272p-15
3062;0x1.92593c0f0284fp-11;0x1.726a6f794e645p-15
3063;0x1.e50a0dfe78f4ep-9;0x1.6b6d94e181985p-15
3064;0x1.a78df0657aa59p-11;0x1.763db01fff0a2p-15
3065;0x1.05d86d5020bafp-10;0x1.7ae7b05b85956p-15
3066;0x1.45265861f46f6p-10;0x1.79f95176507a8p-15
3067;0x1.93217cc9cc89ap-11;0x1.75bcd6c6b1e6dp-15
3068;0x1.51b6f0b1474f1p-10;0x1.754d2b794cea6p-15
3069;0x1.69078913edfc2p-11;0x1.75d47617111c4p-15
3070;0x1.65b6be17a83d5p-10;0x1.78b0c0d29893bp-15
3071;0x1.3a28561ba6b5dp-13;0x1.735af42000841p-15
3072;0x1.89ac9a2ff518dp-10;0x1.7392c9c6b3025p-15
3073;0x1.b75a0dac54ccp-10;0x1.78f57902392f1p-15
3074;0x1.b1efeb79a4f66p-9;0x1.6e8c720b2ca65p-15
3075;0x1.3e7eebc35d0c7p-10;0x1.7beb88cf9ce0dp-15
3076;0x1.3ede25ff5cdbcp-12;0x1.72e08c0b2a6f6p-15
3077;0x1.dae93c91782f6p-11;0x1.7422ab6a6b479p-15
3078;0x1.cfc377389ba7ep-9;0x1.74049ad59503ap-15
3079;0x1.0709c16c3de33p-8;0x1.6f8bfefc49e8p-15
3080;0x1.ba0afe35d0717p-12;0x1.77b7a525f2609p-15
3081;0x1.ef8a80bbc0faap-10;0x1.784561082da1p-15
3082;0x1.5b9a40c4a7758p-9;0x1.76c4fabdc33bfp-15
3083;0x1.f051614696e84p-9;0x1.799cf9f650a9cp-15
3084;0x1.a18f8fde0c98dp-12;0x1.77fe83171000cp-15
3085;0x1.dcb34e0f7150fp-8;0x1.70c9d2d890b68p-15
3086;0x1.eb3de249f2ce7p-9;0x1.731a877359f27p-15
3087;0x1.972deab01dd0bp-11;0x1.756d61cfa0333p-15
3088;0x1.3af6c362b8288p-9;0x1.79ffc2bac7891p-15
3089;0x1.33fe79061506cp-13;0x1.734354cfa14ebp-15
3090;0x1.84150937c8548p-11;0x1.6d8abf58925fbp-15
3091;0x1.faa6c72108b0ap-10;0x1.75aba8bac9cp-15
3092;0x1.5f8e1ed5f2d51p-9;0x1.6e56c225f72cfp-15
3093;0x1.2d94519ff4966p-11;0x1.7c5b341d01dd4p-15
3094;0x1.05ef3e77f10e9p-10;0x1.6ffdd00b2be95p-15
3095;0x1.dbf5675353edap-10;0x1.72d183c0bf4d6p-15
3096;0x1.b15e7eb2dad5ap-10;0x1.6ea1eb9a0ed6dp-15
3097;0x1.a6e268a698c1cp-13;0x1.70269d6773459p-15
3098;0x1.30efc8359f855p-10;0x1.6edbe7023e59fp-15
3099;0x1.7066e7b80206ep-11;0x1.8158f4d29425dp-15
3100;0x1.092d3f1730e2ep-9;0x1.7259416d663d8p-15
3101;0x1.82bc5d68e6c95p-13;0x1.7101a87f4334cp-15
3102;0x1.0fde89269e941p-10;0x1.74d09da2f9d0dp-15
3103;0x1.2e74207d11e85p-9;0x1.6a87cd024090ep-15
3104;0x1.d71c649838a41p-9;0x1.73f5928b29e1ap-15
3105;0x1.3f8003d78c29bp-10;0x1.7635191a0af6bp-15
3106;0x1.7a1b241dc186fp-9;0x1.7168bcc6b41dcp-15
3107;0x1.4b47f457cd93cp-10;0x1.7da19eff3cbf3p-15
3108;0x1.83f415e6f212p-10;0x1.775d73676f94ap-15
3109;0x1.fe9c4a1a77c7dp-9;0x1.79d2a9db86232p-15
3110;0x1.25034d450ad4ap-9;0x1.711d93529c73ep-15
3111;0x1.0062c02d70eb4p-11;0x1.77b133e17b52p-15
3112;0x1.2d13df5aeee4p-10;0x1.7a7c50911aa2ap-15
3113;0x1.72433e6e24cbbp-10;0x1.75f286abe7603p-15
3114;0x1.3b1b89f4351b9p-11;0x1.74c195588eaedp-15
3115;0x1.1269641cb5177p-9;0x1.792b28e76ea87p-15
3116;0x1.726250b5adaap-10;0x1.737f75f94dd6ap-15
3117;0x1.4a03a25486c89p-8;0x1.70a776c0c068dp-15
3118;0x1.0140bf2f4cc12p-9;0x1.7a266a5591e07p-15
3119;0x1.17f5a6460b8e4p-9;0x1.75b43fc0bdd37p-15
3120;0x1.2a3c60fbbac35p-9;0x1.7320f8b7d101p-15
3121;0x1.3175aa0c69acp-9;0x1.740f579d061bep-15
3122;0x1.7bc56aa531caap-10;0x1.6e6e617656625p-15
3123;0x1.50a1a579183c3p-9;0x1.6d7545c9b02f3p-15
3124;0x1.1256e70ee4c1bp-11;0x1.749aedbdc4577p-15
3125;0x1.b761198f3703fp-9;0x1.74a15f023b66p-15
3126;0x1.866f8a155bf69p-10;0x1.74fdb6823b36cp-15
3127;0x1.1a01d63b57e74p-10;0x1.6eaca8617fef2p-15
3128;0x1.867b8d47af49bp-9;0x1.71262a5890874p-15
3129;0x1.125c8a2accee7p-9;0x1.77570222f8861p-15
3130;0x1.02a5a1baa557fp-12;0x1.78c4149ffdbf6p-15
3131;0x1.e6bd0de7f51c4p-13;0x1.7a538334d3466p-15
3132;0x1.f4baa786414d2p-10;0x1.775927e4758afp-15
3133;0x1.600bd952164d5p-9;0x1.7b07e6b1d8de3p-15
3134;0x1.d2d0d90728fa6p-9;0x1.75f6d22ee169ep-15
3135;0x1.ab4ce42319796p-9;0x1.7c7b6a7355261p-15
3136;0x1.1d0efbe8bb8d2p-10;0x1.71c2ee8536e9bp-15
3137;0x1.1e6e5db443c78p-12;0x1.71578ebacbf6fp-15
3138;0x1.f59438a90b49p-12;0x1.8509d961747dfp-15
3139;0x1.7265abb401019p-10;0x1.6a31e6c6b7ceap-15
3140;0x1.241bacf3825dp-10;0x1.7456358e23bc1p-15
3141;0x1.36e3454e01af7p-8;0x1.70b2338831812p-15
3142;0x1.091b2d692af81p-8;0x1.70bcf04fa2996p-15
3143;0x1.b1867de693501p-10;0x1.70abc243ba729p-15
3144;0x1.0cd355b0943a9p-9;0x1.6dfa6aa5f75c3p-15
3145;0x1.597eaa07ae7dcp-10;0x1.6ed12a3acd41ap-15
3146;0x1.33cbdf6703446p-10;0x1.72a46ae17de77p-15
3147;0x1.8028b7e2b87ap-9;0x1.6d105743bc4bp-15
3148;0x1.d2a95215c3d9p-10;0x1.7295629712c57p-15
3149;0x1.71c85e16fb5dfp-9;0x1.75c12249abf09p-15
3150;0x1.34437e84eb36dp-9;0x1.6d460728f1c46p-15
3151;0x1.dd1acdb6aca4fp-11;0x1.72b9e4706017fp-15
3152;0x1.49b55e4ec86dap-11;0x1.7385e73dc4e53p-15
3153;0x1.47b110fbf3227p-9;0x1.743e963dc486bp-15
3154;0x1.3fba3b60e5595p-9;0x1.74947c794d48ep-15
3155;0x1.29a9d8bd2c2c1p-12;0x1.70df4c6772e71p-15
3156;0x1.2d761eaf06821p-14;0x1.726a6f794e645p-15
3157;0x1.1811d5d1946ep-10;0x1.747cdd28ee137p-15
3158;0x1.8df0d525f2e9fp-9;0x1.731861b1dced9p-15
3159;0x1.244fd1b5a5faep-10;0x1.745ecc9417cf8p-15
3160;0x1.6a50ce1b22e89p-9;0x1.7320f8b7d101p-15
3161;0x1.5fe361dc0a79dp-10;0x1.7b0e57f64feccp-15
3162;0x1.03f92f927afd9p-8;0x1.78992182395e5p-15
3163;0x1.3666aa9525a7cp-11;0x1.79d4cf9d0327fp-15
3164;0x1.24b75e3f6a3cfp-9;0x1.7214893dc5a22p-15
3165;0x1.c6e410c75eb5p-10;0x1.759ec631dba2ep-15
3166;0x1.7f73f5e871657p-9;0x1.746baf1d05ecap-15
3167;0x1.b939e1bce2b8bp-10;0x1.7ac99fc6af516p-15
3168;0x1.37f84336fb2dap-8;0x1.713532a2fba94p-15
3169;0x1.2992c2dd2c37ep-12;0x1.7eec556471aadp-15
3170;0x1.05d80ed2df3e2p-9;0x1.7abee2ff3e392p-15
3171;0x1.f90c7968aa411p-10;0x1.7566f08b2924ap-15
3172;0x1.42492e4fd22dfp-10;0x1.7cfa1e0b25448p-15
3173;0x1.faa81eb9f6d3ap-10;0x1.714660aee3d01p-15
3174;0x1.11b14fbb209f5p-9;0x1.675e3311246aap-15
3175;0x1.7ceda2967e985p-10;0x1.74117d5e8320cp-15
3176;0x1.e589a0ece3dd5p-10;0x1.75426eb1dbd22p-15
3177;0x1.f2efc394364fcp-10;0x1.7055dc0831b06p-15
3178;0x1.69286b36b8568p-11;0x1.7209cc765489ep-15
3179;0x1.25197b376a0acp-11;0x1.70a776c0c068dp-15
3180;0x1.1166626832a1fp-11;0x1.711d93529c73ep-15
3181;0x1.c40bccd6a1a6ap-10;0x1.798334e4746f8p-15
3182;0x1.d85f15fedeb1ap-10;0x1.775f9928ec998p-15
3183;0x1.26e92b85c85fp-9;0x1.69e8e3141d299p-15
3184;0x1.17c3fd2ba07dfp-8;0x1.73819bbacadb7p-15
3185;0x1.0b3bc8581df93p-8;0x1.6daf4131dfb24p-15
3186;0x1.4d7894f85b572p-8;0x1.75064d882f4a3p-15
3187;0x1.6bfbda341c19fp-11;0x1.72c6c6f94e351p-15
3188;0x1.f73089c6ceed2p-10;0x1.6f9b0746b50ap-15
3189;0x1.f928756a0f685p-10;0x1.76e30b52997ffp-15
3190;0x1.1da8ffb579c16p-10;0x1.7460f25594d46p-15
3191;0x1.18072a382f3ddp-9;0x1.77305a882e2ebp-15
3192;0x1.ed44bc728c8f7p-9;0x1.70ee54b1de091p-15
3193;0x1.03aae74139a89p-8;0x1.6f98e18538052p-15
3194;0x1.0a4c78ee422c3p-10;0x1.73ceeaf05f8a4p-15
3195;0x1.4f2b02da72494p-9;0x1.72fa511d06a9ap-15
3196;0x1.9ccdb430fd2bap-9;0x1.6ef16091208a7p-15
3197;0x1.582bb282c1077p-10;0x1.818a5934cf958p-15
3198;0x1.74bcda2a47402p-8;0x1.7af8de676dbc3p-15
3199;0x1.14d4922cd7934p-10;0x1.76af812ee10b7p-15
3200;0x1.772f58d57b947p-9;0x1.74117d5e8320cp-15
3201;0x1.ce714ddc3d137p-9;0x1.7218d4c0bfabep-15
3202;0x1.237e9b77a665fp-8;0x1.753140a5f3ab4p-15
3203;0x1.50c8809e064cp-10;0x1.7ab871bac72a9p-15
3204;0x1.ce01108772e1bp-11;0x1.733226c3b927dp-15
3205;0x1.3313ed61869c8p-10;0x1.76a29ea5f2ee5p-15
3206;0x1.108f6afdb60ap-8;0x1.7dae81882adc5p-15
3207;0x1.d7baab50eaedep-11;0x1.70315a2ee45ddp-15
3208;0x1.0c1bfe4982bc2p-9;0x1.758fbde77080ep-15
3209;0x1.955f8963a7ab7p-12;0x1.7e62e50530742p-15
3210;0x1.3a5c13c982e2cp-10;0x1.7042883acc84bp-15
3211;0x1.eb5f008de6d55p-10;0x1.6d573534d9eb3p-15
3212;0x1.d4d0afe3e6778p-10;0x1.766ceec0bd74fp-15
3213;0x1.c24cec16e9fc6p-11;0x1.6e56c225f72cfp-15
3214;0x1.95160d6eb9ad4p-8;0x1.70f07a735b0dep-15
3215;0x1.f86012532d935p-10;0x1.6dc4bac0c1e2dp-15
3216;0x1.82237daaf2ffbp-10;0x1.82ecaeea63b69p-15
3217;0x1.19230910ed2f9p-11;0x1.79bb0a8b26edbp-15
3218;0x1.e77ba4bc0c8b2p-14;0x1.6b2045abece99p-15
3219;0x1.ed8d47e2d3db7p-10;0x1.72b7beaee3132p-15
3220;0x1.b6c410aa6100fp-10;0x1.6daaf5aee5a89p-15
3221;0x1.3f227fb1bbfa5p-9;0x1.9520b9081edd6p-15
3222;0x1.37f621c10122dp-9;0x1.6f6bc8a5f69f3p-15
3223;0x1.3b1873ae1164ap-10;0x1.7591e3a8ed85cp-15
3224;0x1.e8fd48da5337p-9;0x1.71c2ee8536e9bp-15
3225;0x1.4210be0ab4866p-9;0x1.75e5a422f9431p-15
3226;0x1.6a5bad3eabd11p-9;0x1.72b598ed660e4p-15
3227;0x1.fadb97afa3601p-10;0x1.70f911794f215p-15
3228;0x1.327a8cca3985dp-9;0x1.6e65ca70624eep-15
3229;0x1.0f7238d78cef4p-9;0x1.6d97a1e1807cdp-15
3230;0x1.f973c13a3ee28p-10;0x1.779994911c1c9p-15
3231;0x1.4217fd77ba76bp-10;0x1.6d482cea6ec93p-15
3232;0x1.3fc0d7987a2c4p-9;0x1.8b050146a7036p-15
3233;0x1.4927f852c8b5fp-9;0x1.73163bf05fe8bp-15
3234;0x1.a8c586876e1dep-10;0x1.755e598535113p-15
3235;0x1.843d6f7fc83fdp-10;0x1.77b359a2f856ep-15
3236;0x1.49982d108cf3ap-10;0x1.72fc76de83ae7p-15
3237;0x1.464429720bad8p-10;0x1.71f22d25f5547p-15
3238;0x1.55511546633bcp-11;0x1.7605da794c8bep-15
3239;0x1.6ba706d951da3p-9;0x1.6de4f117152bap-15
3240;0x1.4b4c1d7eafcd3p-9;0x1.6e6c3bb4d95d7p-15
3241;0x1.0c4247670b96bp-9;0x1.708b8bed6729cp-15
3242;0x1.e72fcf7b7dcfcp-11;0x1.775090de81778p-15
3243;0x1.080babf47edc4p-10;0x1.6f15e26a6dddp-15
3244;0x1.50d6427d8f331p-9;0x1.6fa7e9cfa3272p-15
3245;0x1.b0bebe0522987p-9;0x1.7263fe34d755cp-15
3246;0x1.61db3c513f0cdp-10;0x1.7496a23aca4dcp-15
3247;0x1.9e79050225fdap-9;0x1.709a9437d24bbp-15
3248;0x1.e1dd190f09771p-9;0x1.7035a5b1de678p-15
3249;0x1.abbf9d1f9c38cp-10;0x1.70851aa8f01b2p-15
3250;0x1.b3c9c6880f2d9p-11;0x1.72be2ff35a21bp-15
3251;0x1.29e90be17971p-8;0x1.73d55c34d698dp-15
3252;0x1.1b228a076f23fp-11;0x1.84da9ac0b6132p-15
3253;0x1.f44ac8aeb8984p-10;0x1.72f82b5b89a4cp-15
3254;0x1.ee7c861ea3c05p-11;0x1.6c75b8d892ed7p-15
3255;0x1.8cebf26823104p-10;0x1.7894d5ff3f54ap-15
3256;0x1.4ead373042e8ep-11;0x1.767bf70b2896ep-15
3257;0x1.c8fd8a59e09c1p-11;0x1.6e58e7e77431cp-15
3258;0x1.66715f4f012b3p-9;0x1.7d703a9d014f8p-15
3259;0x1.52295c5e9479cp-11;0x1.6c467a37d482ap-15
3260;0x1.dc7e3d1429fafp-10;0x1.75c3480b28f56p-15
3261;0x1.560bea07dfe21p-11;0x1.6e708737d3673p-15
3262;0x1.7efe5198e8b37p-10;0x1.7309596771cb9p-15
3263;0x1.3c4b9359ed0eep-9;0x1.717e3655964e5p-15
3264;0x1.13075d8631ccap-9;0x1.7d2b826d60b43p-15
3265;0x1.7e4e7e570cc6p-10;0x1.76be89794c2d6p-15
3266;0x1.738e398b8958p-10;0x1.6eb319a5f6fdbp-15
3267;0x1.50618eb2ad335p-10;0x1.6d2c4217158a2p-15
3268;0x1.2ca4bd7de928cp-14;0x1.75bcd6c6b1e6dp-15
3269;0x1.16ee8c98b2c77p-9;0x1.6717552006ca6p-15
3270;0x1.9ef0bde51fcc4p-10;0x1.71d86814191a3p-15
3271;0x1.d8b1a13c141c3p-11;0x1.6fb4cc5891444p-15
3272;0x1.ac0bb7185a94cp-10;0x1.6f7ad0f061c13p-15
3273;0x1.26e741e57506bp-10;0x1.742b42705f5bp-15
3274;0x1.c1dfab4331a56p-11;0x1.6e2bcf0832cbdp-15
3275;0x1.4d02abf0a3049p-11;0x1.7a0ecb0532ab1p-15
3276;0x1.25493ab181c2cp-9;0x1.705801c9aeb53p-15
3277;0x1.c71b6e2bbdda2p-11;0x1.6b3a0abdc923dp-15
3278;0x1.4c41b339e4e45p-9;0x1.7498c7fc47529p-15
3279;0x1.0dd0f9015e23fp-8;0x1.686aa28b2fc97p-15
3280;0x1.515bd2b9a0cb1p-8;0x1.6e549c647a281p-15
3281;0x1.d6fdc1fbfd2adp-10;0x1.79df8c6474404p-15
3282;0x1.402fbd54563afp-9;0x1.73298fbdc5147p-15
3283;0x1.24078266885b6p-8;0x1.6d5da67950f9cp-15
3284;0x1.84b3588780926p-10;0x1.6da25ea8f1952p-15
3285;0x1.49c62ddd6f17ap-9;0x1.73bfe2a5f4684p-15
3286;0x1.d48bb2fc163b8p-10;0x1.46fac3de9a325p-14
3287;0x1.f39b4b5318339p-10;0x1.6fdd99b4d8a08p-15
3288;0x1.fb0db90c61c96p-9;0x1.6ad741f952448p-15
3289;0x1.0e616cac7b9e9p-11;0x1.70f2a034d812cp-15
3290;0x1.4c03302d91abp-10;0x1.6f8bfefc49e8p-15
3291;0x1.8add0aa9f47d1p-9;0x1.7965244f9e2b8p-15
3292;0x1.33ba27eabbdc5p-10;0x1.6c91a3abec2c9p-15
3293;0x1.0f6ae83c7b16bp-8;0x1.73ac8ed88f3c9p-15
3294;0x1.6e0fe434d98cbp-12;0x1.752cf522f9a19p-15
3295;0x1.0ee73d5539dd1p-11;0x1.6eb319a5f6fdbp-15
3296;0x1.3c01742f8df35p-10;0x1.6cdef2e180db5p-15
3297;0x1.4b1255a0a4029p-10;0x1.7394ef8830072p-15
3298;0x1.e7fb042053bb2p-11;0x1.7594096a6a8a9p-15
3299;0x1.39585db18367ap-9;0x1.76cd91c3b74f6p-15
3300;0x1.bfda0eee742b4p-10;0x1.6f9b0746b50ap-15
3301;0x1.0e33d2f3e0eb7p-9;0x1.7124049713827p-15
3302;0x1.0b68e1375f5f3p-9;0x1.73a3f7d29b292p-15
3303;0x1.f57d006cf3848p-10;0x1.722a02cca7d2bp-15
3304;0x1.91ea5eea2c6a5p-11;0x1.745ecc9417cf8p-15
3305;0x1.a8427ed59e01cp-9;0x1.717c109419497p-15
3306;0x1.c5ea7cd86528dp-12;0x1.6bd28367757c8p-15
3307;0x1.2ba9d1f601798p-10;0x1.6df844e47a575p-15
3308;0x1.1431b2a1f5ab1p-10;0x1.72fe9ca000b35p-15
3309;0x1.f6564cd78ddfcp-13;0x1.6da25ea8f1952p-15
3310;0x1.18877a211d1fep-10;0x1.74a7d046b2749p-15
3311;0x1.6734a02354209p-9;0x1.6fe630baccb3ep-15
3312;0x1.74eeae37d014cp-10;0x1.72d7f505365bfp-15
3313;0x1.f6d295f5b158bp-10;0x1.6e882688329c9p-15
3314;0x1.083470b9c0446p-9;0x1.7a7e765297a78p-15
3315;0x1.f829136c0febp-9;0x1.72c055b4d7268p-15
3316;0x1.d3c3c82787bf9p-10;0x1.789f92c6b06cep-15
3317;0x1.20c8a270adbd1p-9;0x1.6f33f2ff4420fp-15
3318;0x1.a8fa125dd92cbp-10;0x1.708b8bed6729cp-15
3319;0x1.d6978d0b270bcp-11;0x1.7365b0e7719c6p-15
3320;0x1.5c5969a02419bp-10;0x1.785f261a09db4p-15
3321;0x1.96e3a092a0f0cp-10;0x1.78501dcf9eb94p-15
3322;0x1.6af9e2c95232cp-10;0x1.7028c328f04a6p-15
3323;0x1.1d15310c08ef3p-9;0x1.795eb30b271cfp-15
3324;0x1.1b00fc182db81p-10;0x1.74bb241417a04p-15
3325;0x1.0f3972ac33beep-10;0x1.75df32de82348p-15
3326;0x1.598d0685a28e3p-10;0x1.726c953acb693p-15
3327;0x1.cdc93ae0c0637p-11;0x1.78dbb3f05cf4dp-15
3328;0x1.a9e35797855c1p-11;0x1.77146fb4d4ef9p-15
3329;0x1.c108a6f62c1f4p-10;0x1.894eeb170725p-15
3330;0x1.8d5cb096468f2p-11;0x1.74947c794d48ep-15
3331;0x1.7202d1c17e3a1p-10;0x1.79c17bcf9dfc4p-15
3332;0x1.6cc34cc6573cdp-10;0x1.72f6059a0c9fep-15
3333;0x1.f391e624953e4p-12;0x1.6f9d2d08320edp-15
3334;0x1.bbadf4222edc9p-9;0x1.723f7c5b8a034p-15
3335;0x1.7e867659d7148p-9;0x1.78ac754f9e8ap-15
3336;0x1.0a00678c89c44p-9;0x1.7e1595cf9bc55p-15
3337;0x1.33d9f72cc7b43p-11;0x1.731cad34d6f75p-15
3338;0x1.590d400d13ed5p-10;0x1.73367246b3319p-15
3339;0x1.81a699ee645d5p-9;0x1.765103ed6435dp-15
3340;0x1.0dc83f9f52404p-9;0x1.75781e97114b8p-15
3341;0x1.6f404c17d2fcep-11;0x1.7c56e89a07d39p-15
3342;0x1.452ce36b7d5a2p-9;0x1.757e8fdb885a1p-15
3343;0x1.6c4693fce65eep-9;0x1.753140a5f3ab4p-15
3344;0x1.e5ac308ed7e37p-10;0x1.6f6331a0028bcp-15
3345;0x1.6eaafae256435p-10;0x1.74d09da2f9d0dp-15
3346;0x1.3819436a5a5e4p-10;0x1.7259416d663d8p-15
3347;0x1.bb72d4ab34eeep-11;0x1.77f1a08e21e3ap-15
3348;0x1.1376ccb26d1c9p-10;0x1.73971549ad0cp-15
3349;0x1.2493211e4c8b1p-11;0x1.6efc1d5891a2cp-15
3350;0x1.36922723494a1p-10;0x1.76c0af3ac9324p-15
3351;0x1.026f0e33521a8p-8;0x1.785ada970fd18p-15
3352;0x1.0cac0ae058c5cp-9;0x1.7c29cfbac66d9p-15
3353;0x1.8cd98f1f6496ap-11;0x1.7485742ee226ep-15
3354;0x1.75839859055d7p-9;0x1.734bebd595621p-15
3355;0x1.2ee240a765094p-9;0x1.713ba3e772b7dp-15
3356;0x1.d2356c7370bbp-10;0x1.70b8a4cca88fbp-15
3357;0x1.3b4f0b80e79cp-9;0x1.76c7207f4040dp-15
3358;0x1.338c89e69e2f3p-8;0x1.723299d29be62p-15
3359;0x1.1b3963c6456b9p-9;0x1.710e8b083151ep-15
3360;0x1.8aad3a01d0dcfp-9;0x1.6ad0d0b4db35fp-15
3361;0x1.398ce987ee767p-10;0x1.7e37f1e76c13p-15
3362;0x1.e6115b35f5743p-9;0x1.797ee9617a65cp-15
3363;0x1.4bd0ca18a3a11p-8;0x1.7d703a9d014f8p-15
3364;0x1.5241c1407c9cep-9;0x1.7c90e4023756ap-15
3365;0x1.857aed75d385ap-10;0x1.70269d6773459p-15
3366;0x1.3a6eb3336b08ep-9;0x1.70ce1e5b8ac03p-15
3367;0x1.236b2de52f5ep-10;0x1.7b14c93ac6fb5p-15
3368;0x1.8d101e5b34d9fp-10;0x1.7705676a69cdap-15
3369;0x1.a9292ea27fc74p-11;0x1.7691709a0ac77p-15
3370;0x1.4d97afd6ea298p-9;0x1.73231e794e05ep-15
3371;0x1.bf6719d0c7bf6p-10;0x1.7562a5082f1afp-15
3372;0x1.fcce24ef2b4f1p-11;0x1.7b6efaf949c74p-15
3373;0x1.60d933b8693d8p-10;0x1.718281d89058p-15
3374;0x1.6d7eefb062c5p-11;0x1.7680428e22a0ap-15
3375;0x1.0585bfb6d38p-9;0x1.6f7239ea6dadcp-15
3376;0x1.afea7180ff4c8p-11;0x1.7f7a1146aceb4p-15
3377;0x1.7ea86b5d5ff15p-10;0x1.6ea1eb9a0ed6dp-15
3378;0x1.fa316789af9f4p-10;0x1.72a2452000e29p-15
3379;0x1.324cae596f321p-8;0x1.7c1ced31d8507p-15
3380;0x1.f8108c2e0ff78p-9;0x1.75e37e617c3e3p-15
3381;0x1.4c14ab88af669p-9;0x1.70088cd29d019p-15
3382;0x1.e3e9e3a2c0f97p-11;0x1.76600c37cf57dp-15
3383;0x1.47680d49587d6p-9;0x1.764a92a8ed274p-15
3384;0x1.bb0c1649ff8eap-10;0x1.709648b4d842p-15
3385;0x1.59f32a486cc52p-10;0x1.6a06f3a8f36d9p-15
3386;0x1.6c594d2be0613p-9;0x1.724e84a5f5254p-15
3387;0x1.1f883d731f7ecp-8;0x1.711d93529c73ep-15
3388;0x1.33e1aedc20fdbp-9;0x1.6b9ef943bd07fp-15
3389;0x1.861137c6fce55p-9;0x1.764a92a8ed274p-15
3390;0x1.60b964765d65ap-10;0x1.7159b47c48fbcp-15
3391;0x1.297e46b579a79p-8;0x1.75ec15677051ap-15
3392;0x1.a259c2d02fe9ep-9;0x1.71af9ab7d1bep-15
3393;0x1.f9791706f17aap-9;0x1.7580b59d055eep-15
3394;0x1.7f0192d22a2edp-9;0x1.76713a43b77eap-15
3395;0x1.5579509b4562bp-9;0x1.6e0fe434d98cbp-15
3396;0x1.88a1cf9e0d71bp-9;0x1.72035b31dd7b5p-15
3397;0x1.b4416e3cfd142p-10;0x1.797cc39ffd60fp-15
3398;0x1.60f2df05339b9p-8;0x1.69bdeff658c88p-15
3399;0x1.9f7152863d4efp-9;0x1.722c288e24d79p-15
3400;0x1.3e016d686340cp-10;0x1.7e1e2cd58fd8cp-15
3401;0x1.c0a64ddd02a4fp-9;0x1.7035a5b1de678p-15
3402;0x1.3b6eafcfd5af8p-10;0x1.75d2505594176p-15
3403;0x1.7b46b70d61ac3p-12;0x1.7114fc4ca8607p-15
3404;0x1.2fd8fa71648b1p-9;0x1.66dd59b7d7475p-15
3405;0x1.7e246a8fe32eep-10;0x1.6e38b19120e8fp-15
3406;0x1.57ee4aee32449p-10;0x1.6e67f031df53cp-15
3407;0x1.c3dacf88ada7ep-10;0x1.6b9887ff45f96p-15
3408;0x1.0111084c3afd4p-10;0x1.6713099d0cc0bp-15
3409;0x1.a65c5345aae2ap-9;0x1.678b4bf065d09p-15
3410;0x1.b7268c1fa24b9p-9;0x1.6d3b4a6180ac1p-15
3411;0x1.232fb887f9e7ap-8;0x1.737904b4d6c81p-15
3412;0x1.225d10ebfa535p-8;0x1.72d3a9823c524p-15
3413;0x1.e79ab70395696p-10;0x1.6df61f22fd527p-15
3414;0x1.8d674b019fd71p-10;0x1.6b08a65b8db42p-15
3415;0x1.49f4da76c84d2p-10;0x1.6c8075a00405bp-15
3416;0x1.5a10e4f707805p-10;0x1.70b2338831812p-15
3417;0x1.ec8579d1fe0f1p-12;0x1.6d059a7c4b32bp-15
3418;0x1.2f03119c237b7p-10;0x1.7159b47c48fbcp-15
3419;0x1.bbff7dacb1acfp-10;0x1.6e9b7a5597c84p-15
3420;0x1.ce4b04beb438ep-12;0x1.6f3a6443bb2f8p-15
3421;0x1.c12853dc2026ep-12;0x1.6ce9afa8f1f3ap-15
3422;0x1.10a5588368999p-9;0x1.6c535cc0c29fcp-15
3423;0x1.3de01303458d5p-9;0x1.65b4ff6a72a96p-15
3424;0x1.d8aff3bcea707p-10;0x1.70a550ff4364p-15
3425;0x1.83f51799a4ac4p-11;0x1.6bdb1a6d698fep-15
3426;0x1.e3070fad8bd8ap-11;0x1.6f4b924fa3566p-15
3427;0x1.088dff42d1f2ep-9;0x1.6ec447b1df248p-15
3428;0x1.adcf4a6f53b9ap-11;0x1.70e397ea6cf0cp-15
3429;0x1.17c2b6c0be431p-10;0x1.8097aecca070fp-15
3430;0x1.03d78392a4bb7p-10;0x1.6d5b80b7d3f4ep-15
3431;0x1.aad90717cc4f7p-10;0x1.6ee032853863ap-15
3432;0x1.482d850d345fcp-10;0x1.730da4ea6bd55p-15
3433;0x1.aa7f9253cc7d4p-11;0x1.6efc1d5891a2cp-15
3434;0x1.98b5b2c3a5f66p-10;0x1.766f14823a79cp-15
3435;0x1.bca4d8df4c22bp-10;0x1.6db5b27656c0dp-15
3436;0x1.77ba1836a4fa1p-8;0x1.73ac8ed88f3c9p-15
3437;0x1.a403de6482693p-9;0x1.73fc03cfa0f03p-15
3438;0x1.1f6f311043442p-9;0x1.713fef6a6cc18p-15
